head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.29331,0.99118,2.46485,0.291324,0.848028,2.53275,0.27564,0.507263,2.54245,0.273785,0.439743,2.52723,0.141223,0.755934,2.54518,0.0822145,0.516293,2.56648,0.0517505,0.249412,2.52145,0.0424689,0.176956,2.51536,0.448169,0.767263,2.56087,0.499666,0.519346,2.58233,0.494601,0.275217,2.51397,0.492719,0.192916,2.50422,0.20344,0.37228,2.52074,0.169898,-0.0640533,2.69081,0.174197,-0.412866,2.77756,0.142,-0.469818,2.73657,0.338543,0.370018,2.52808,0.329756,-0.070456,2.65113,0.299007,-0.416438,2.75896,0.319475,-0.479996,2.74,21_44_471
0.29331,0.99118,2.46485,0.291324,0.848028,2.53275,0.27564,0.507263,2.54245,0.273785,0.439743,2.52723,0.141223,0.755934,2.54518,0.0822145,0.516293,2.56648,0.0517505,0.249412,2.52145,0.0424689,0.176956,2.51536,0.448169,0.767263,2.56087,0.499666,0.519346,2.58233,0.494601,0.275217,2.51397,0.492719,0.192916,2.50422,0.20344,0.37228,2.52074,0.169898,-0.0640533,2.69081,0.174197,-0.412866,2.77756,0.142,-0.469818,2.73657,0.338543,0.370018,2.52808,0.329756,-0.070456,2.65113,0.299007,-0.416438,2.75896,0.319475,-0.479996,2.74,21_44_471
0.293568,0.991247,2.46504,0.291488,0.848108,2.53295,0.275842,0.50718,2.54267,0.273969,0.439645,2.52739,0.141437,0.755971,2.54547,0.0823706,0.516394,2.56662,0.0518501,0.249364,2.52153,0.0425233,0.177055,2.51527,0.448362,0.767341,2.56118,0.499778,0.519392,2.58248,0.494856,0.277821,2.51462,0.492806,0.193847,2.50442,0.203606,0.372183,2.52086,0.170019,-0.0642246,2.69093,0.1742,-0.41288,2.77756,0.142465,-0.469689,2.73654,0.338746,0.369907,2.52828,0.329861,-0.0705117,2.65122,0.298992,-0.416447,2.75897,0.31945,-0.480021,2.74002,21_44_503
0.293568,0.991247,2.46504,0.291488,0.848108,2.53295,0.275842,0.50718,2.54267,0.273969,0.439645,2.52739,0.141437,0.755971,2.54547,0.0823706,0.516394,2.56662,0.0518501,0.249364,2.52153,0.0425233,0.177055,2.51527,0.448362,0.767341,2.56118,0.499778,0.519392,2.58248,0.494856,0.277821,2.51462,0.492806,0.193847,2.50442,0.203606,0.372183,2.52086,0.170019,-0.0642246,2.69093,0.1742,-0.41288,2.77756,0.142465,-0.469689,2.73654,0.338746,0.369907,2.52828,0.329861,-0.0705117,2.65122,0.298992,-0.416447,2.75897,0.31945,-0.480021,2.74002,21_44_503
0.293818,0.991331,2.46526,0.291645,0.84818,2.53314,0.276031,0.507101,2.54289,0.274137,0.439552,2.52754,0.141632,0.756013,2.54577,0.0825214,0.516498,2.56678,0.0519545,0.249319,2.52162,0.04259,0.177148,2.5152,0.448516,0.767396,2.56143,0.499883,0.519435,2.58263,0.494848,0.276094,2.51475,0.492878,0.193585,2.50448,0.203752,0.372091,2.52099,0.170145,-0.0643931,2.69107,0.174202,-0.412891,2.77757,0.142792,-0.469615,2.73635,0.338931,0.369803,2.52846,0.329968,-0.0705748,2.65134,0.29898,-0.416456,2.75898,0.319454,-0.480034,2.74005,21_44_534
0.293818,0.991331,2.46526,0.291645,0.84818,2.53314,0.276031,0.507101,2.54289,0.274137,0.439552,2.52754,0.141632,0.756013,2.54577,0.0825214,0.516498,2.56678,0.0519545,0.249319,2.52162,0.04259,0.177148,2.5152,0.448516,0.767396,2.56143,0.499883,0.519435,2.58263,0.494848,0.276094,2.51475,0.492878,0.193585,2.50448,0.203752,0.372091,2.52099,0.170145,-0.0643931,2.69107,0.174202,-0.412891,2.77757,0.142792,-0.469615,2.73635,0.338931,0.369803,2.52846,0.329968,-0.0705748,2.65134,0.29898,-0.416456,2.75898,0.319454,-0.480034,2.74005,21_44_534
0.294059,0.991423,2.4655,0.291811,0.848259,2.53335,0.276214,0.507027,2.54311,0.274296,0.439466,2.52769,0.141812,0.756055,2.54605,0.0826631,0.5166,2.56694,0.0520678,0.24928,2.52173,0.0426818,0.177248,2.51515,0.448652,0.767444,2.56165,0.499997,0.519505,2.58279,0.49554,0.278506,2.51572,0.493079,0.19455,2.50472,0.203888,0.372005,2.52111,0.170264,-0.0645561,2.6912,0.174203,-0.412902,2.77757,0.143097,-0.469505,2.73641,0.339107,0.369707,2.52864,0.330071,-0.0706345,2.65145,0.29897,-0.416463,2.75898,0.319471,-0.480047,2.74009,21_44_565
0.294059,0.991423,2.4655,0.291811,0.848259,2.53335,0.276214,0.507027,2.54311,0.274296,0.439466,2.52769,0.141812,0.756055,2.54605,0.0826631,0.5166,2.56694,0.0520678,0.24928,2.52173,0.0426818,0.177248,2.51515,0.448652,0.767444,2.56165,0.499997,0.519505,2.58279,0.49554,0.278506,2.51572,0.493079,0.19455,2.50472,0.203888,0.372005,2.52111,0.170264,-0.0645561,2.6912,0.174203,-0.412902,2.77757,0.143097,-0.469505,2.73641,0.339107,0.369707,2.52864,0.330071,-0.0706345,2.65145,0.29897,-0.416463,2.75898,0.319471,-0.480047,2.74009,21_44_565
0.294289,0.991513,2.46575,0.29196,0.848323,2.53355,0.276381,0.50696,2.54332,0.274441,0.439391,2.52784,0.141968,0.756099,2.54633,0.0827964,0.516697,2.5671,0.0521802,0.249225,2.52185,0.0427678,0.177317,2.51515,0.448794,0.767501,2.56189,0.500097,0.519564,2.58293,0.49521,0.27679,2.5159,0.493169,0.194407,2.50477,0.204003,0.371928,2.52122,0.170392,-0.0647205,2.69133,0.174207,-0.412912,2.77757,0.143337,-0.469411,2.73656,0.339271,0.369617,2.52881,0.33017,-0.0706907,2.65156,0.298961,-0.416472,2.75899,0.319477,-0.480068,2.74013,21_44_596
0.294289,0.991513,2.46575,0.29196,0.848323,2.53355,0.276381,0.50696,2.54332,0.274441,0.439391,2.52784,0.141968,0.756099,2.54633,0.0827964,0.516697,2.5671,0.0521802,0.249225,2.52185,0.0427678,0.177317,2.51515,0.448794,0.767501,2.56189,0.500097,0.519564,2.58293,0.49521,0.27679,2.5159,0.493169,0.194407,2.50477,0.204003,0.371928,2.52122,0.170392,-0.0647205,2.69133,0.174207,-0.412912,2.77757,0.143337,-0.469411,2.73656,0.339271,0.369617,2.52881,0.33017,-0.0706907,2.65156,0.298961,-0.416472,2.75899,0.319477,-0.480068,2.74013,21_44_596
0.294484,0.99162,2.46603,0.292099,0.848383,2.53375,0.276538,0.506903,2.54353,0.274577,0.439328,2.52799,0.142109,0.756145,2.54661,0.0829256,0.516794,2.56726,0.0522895,0.24917,2.52197,0.0428531,0.177381,2.51517,0.448959,0.767608,2.56218,0.500218,0.519702,2.58314,0.495949,0.279362,2.51686,0.493393,0.195561,2.50502,0.204109,0.371858,2.52134,0.170506,-0.0648761,2.69145,0.17421,-0.412922,2.77758,0.143547,-0.469332,2.73674,0.339428,0.369539,2.52898,0.330272,-0.0707416,2.65166,0.298953,-0.41648,2.75899,0.319506,-0.480089,2.74019,21_44_628
0.294484,0.99162,2.46603,0.292099,0.848383,2.53375,0.276538,0.506903,2.54353,0.274577,0.439328,2.52799,0.142109,0.756145,2.54661,0.0829256,0.516794,2.56726,0.0522895,0.24917,2.52197,0.0428531,0.177381,2.51517,0.448959,0.767608,2.56218,0.500218,0.519702,2.58314,0.495949,0.279362,2.51686,0.493393,0.195561,2.50502,0.204109,0.371858,2.52134,0.170506,-0.0648761,2.69145,0.17421,-0.412922,2.77758,0.143547,-0.469332,2.73674,0.339428,0.369539,2.52898,0.330272,-0.0707416,2.65166,0.298953,-0.41648,2.75899,0.319506,-0.480089,2.74019,21_44_628
0.294655,0.991728,2.46631,0.292227,0.848437,2.53395,0.276682,0.506853,2.54374,0.2747,0.439273,2.52813,0.142233,0.756198,2.54692,0.083047,0.516887,2.56743,0.0523957,0.249116,2.52209,0.0429606,0.17744,2.51521,0.449123,0.767715,2.56247,0.500335,0.519845,2.58335,0.496558,0.281937,2.51771,0.49358,0.196732,2.50527,0.204198,0.371795,2.52146,0.170614,-0.0650248,2.69156,0.174215,-0.412932,2.77758,0.143727,-0.46928,2.73702,0.339573,0.369468,2.52913,0.33037,-0.0707892,2.65176,0.298947,-0.416487,2.759,0.319556,-0.48011,2.74026,21_44_659
0.294655,0.991728,2.46631,0.292227,0.848437,2.53395,0.276682,0.506853,2.54374,0.2747,0.439273,2.52813,0.142233,0.756198,2.54692,0.083047,0.516887,2.56743,0.0523957,0.249116,2.52209,0.0429606,0.17744,2.51521,0.449123,0.767715,2.56247,0.500335,0.519845,2.58335,0.496558,0.281937,2.51771,0.49358,0.196732,2.50527,0.204198,0.371795,2.52146,0.170614,-0.0650248,2.69156,0.174215,-0.412932,2.77758,0.143727,-0.46928,2.73702,0.339573,0.369468,2.52913,0.33037,-0.0707892,2.65176,0.298947,-0.416487,2.759,0.319556,-0.48011,2.74026,21_44_659
0.294809,0.991838,2.4666,0.292346,0.848487,2.53414,0.276811,0.506808,2.54394,0.274807,0.439226,2.52826,0.142344,0.756258,2.54723,0.0831627,0.516984,2.56763,0.0524978,0.249063,2.52221,0.0430684,0.177495,2.51526,0.449266,0.767811,2.56274,0.500461,0.519975,2.58358,0.497095,0.284298,2.51844,0.493746,0.19782,2.5055,0.204273,0.371738,2.52157,0.170713,-0.0651661,2.69167,0.17422,-0.412942,2.77758,0.143904,-0.469237,2.73727,0.3397,0.369406,2.52928,0.330465,-0.0708336,2.65186,0.298942,-0.416495,2.759,0.319648,-0.480128,2.74036,21_44_706
0.294809,0.991838,2.4666,0.292346,0.848487,2.53414,0.276811,0.506808,2.54394,0.274807,0.439226,2.52826,0.142344,0.756258,2.54723,0.0831627,0.516984,2.56763,0.0524978,0.249063,2.52221,0.0430684,0.177495,2.51526,0.449266,0.767811,2.56274,0.500461,0.519975,2.58358,0.497095,0.284298,2.51844,0.493746,0.19782,2.5055,0.204273,0.371738,2.52157,0.170713,-0.0651661,2.69167,0.17422,-0.412942,2.77758,0.143904,-0.469237,2.73727,0.3397,0.369406,2.52928,0.330465,-0.0708336,2.65186,0.298942,-0.416495,2.759,0.319648,-0.480128,2.74036,21_44_706
0.294946,0.991963,2.46691,0.292457,0.848534,2.53432,0.276931,0.506767,2.54414,0.274905,0.439181,2.5284,0.142437,0.756328,2.54754,0.0832717,0.51708,2.56782,0.0525993,0.24901,2.52234,0.0431915,0.177546,2.51533,0.449373,0.76787,2.56296,0.500581,0.520093,2.58379,0.497558,0.286408,2.51905,0.493894,0.19882,2.50568,0.204339,0.371681,2.52169,0.170809,-0.0653111,2.69179,0.174224,-0.412951,2.77758,0.144086,-0.469169,2.7374,0.339816,0.369349,2.52942,0.33056,-0.070876,2.65195,0.298938,-0.416503,2.75901,0.319768,-0.480141,2.74046,21_44_737
0.294946,0.991963,2.46691,0.292457,0.848534,2.53432,0.276931,0.506767,2.54414,0.274905,0.439181,2.5284,0.142437,0.756328,2.54754,0.0832717,0.51708,2.56782,0.0525993,0.24901,2.52234,0.0431915,0.177546,2.51533,0.449373,0.76787,2.56296,0.500581,0.520093,2.58379,0.497558,0.286408,2.51905,0.493894,0.19882,2.50568,0.204339,0.371681,2.52169,0.170809,-0.0653111,2.69179,0.174224,-0.412951,2.77758,0.144086,-0.469169,2.7374,0.339816,0.369349,2.52942,0.33056,-0.070876,2.65195,0.298938,-0.416503,2.75901,0.319768,-0.480141,2.74046,21_44_737
0.295094,0.9921,2.46725,0.292556,0.848577,2.53451,0.277038,0.50673,2.54435,0.274991,0.439142,2.52853,0.142519,0.756397,2.54785,0.0833754,0.51718,2.56801,0.0526974,0.248956,2.52246,0.0433225,0.177593,2.51542,0.449472,0.767923,2.56318,0.500692,0.520197,2.58399,0.497916,0.288245,2.51953,0.494005,0.199718,2.50585,0.204395,0.371629,2.52182,0.1709,-0.0654517,2.6919,0.174228,-0.41296,2.77758,0.144228,-0.469109,2.73745,0.339921,0.369296,2.52955,0.330649,-0.0709166,2.65205,0.298934,-0.416512,2.75901,0.319913,-0.480155,2.74058,21_44_768
0.295094,0.9921,2.46725,0.292556,0.848577,2.53451,0.277038,0.50673,2.54435,0.274991,0.439142,2.52853,0.142519,0.756397,2.54785,0.0833754,0.51718,2.56801,0.0526974,0.248956,2.52246,0.0433225,0.177593,2.51542,0.449472,0.767923,2.56318,0.500692,0.520197,2.58399,0.497916,0.288245,2.51953,0.494005,0.199718,2.50585,0.204395,0.371629,2.52182,0.1709,-0.0654517,2.6919,0.174228,-0.41296,2.77758,0.144228,-0.469109,2.73745,0.339921,0.369296,2.52955,0.330649,-0.0709166,2.65205,0.298934,-0.416512,2.75901,0.319913,-0.480155,2.74058,21_44_768
0.295233,0.992258,2.46764,0.292644,0.848615,2.53469,0.277137,0.506706,2.54455,0.275077,0.439118,2.52868,0.142588,0.756467,2.54816,0.0834721,0.517278,2.5682,0.0527924,0.248903,2.52259,0.0434492,0.177635,2.51554,0.449644,0.76807,2.56355,0.500785,0.520284,2.58416,0.498174,0.28979,2.51997,0.494084,0.200493,2.506,0.204445,0.371584,2.52195,0.170985,-0.0655851,2.692,0.174232,-0.412969,2.77758,0.14433,-0.469041,2.73754,0.340034,0.369255,2.5297,0.330736,-0.0709561,2.65215,0.298932,-0.416519,2.75902,0.320072,-0.480167,2.74071,21_44_799
0.295233,0.992258,2.46764,0.292644,0.848615,2.53469,0.277137,0.506706,2.54455,0.275077,0.439118,2.52868,0.142588,0.756467,2.54816,0.0834721,0.517278,2.5682,0.0527924,0.248903,2.52259,0.0434492,0.177635,2.51554,0.449644,0.76807,2.56355,0.500785,0.520284,2.58416,0.498174,0.28979,2.51997,0.494084,0.200493,2.506,0.204445,0.371584,2.52195,0.170985,-0.0655851,2.692,0.174232,-0.412969,2.77758,0.14433,-0.469041,2.73754,0.340034,0.369255,2.5297,0.330736,-0.0709561,2.65215,0.298932,-0.416519,2.75902,0.320072,-0.480167,2.74071,21_44_799
0.29535,0.992446,2.46809,0.292727,0.848651,2.53488,0.277236,0.506691,2.54477,0.275166,0.439103,2.52884,0.142651,0.756551,2.54848,0.0835638,0.517376,2.56839,0.0528773,0.248855,2.52272,0.0435591,0.177679,2.5157,0.449816,0.768229,2.56393,0.500878,0.520373,2.58432,0.498384,0.291154,2.52034,0.494147,0.201213,2.50615,0.204498,0.371541,2.5221,0.171072,-0.0657183,2.6921,0.174236,-0.412977,2.77757,0.144399,-0.468976,2.73765,0.340151,0.369223,2.52985,0.330829,-0.0709939,2.65225,0.298932,-0.416527,2.75902,0.320148,-0.480191,2.7408,21_44_831
0.29535,0.992446,2.46809,0.292727,0.848651,2.53488,0.277236,0.506691,2.54477,0.275166,0.439103,2.52884,0.142651,0.756551,2.54848,0.0835638,0.517376,2.56839,0.0528773,0.248855,2.52272,0.0435591,0.177679,2.5157,0.449816,0.768229,2.56393,0.500878,0.520373,2.58432,0.498384,0.291154,2.52034,0.494147,0.201213,2.50615,0.204498,0.371541,2.5221,0.171072,-0.0657183,2.6921,0.174236,-0.412977,2.77757,0.144399,-0.468976,2.73765,0.340151,0.369223,2.52985,0.330829,-0.0709939,2.65225,0.298932,-0.416527,2.75902,0.320148,-0.480191,2.7408,21_44_831
0.295446,0.992638,2.46856,0.292815,0.848686,2.53507,0.277341,0.506685,2.54501,0.275261,0.439097,2.52902,0.142707,0.756639,2.5488,0.0836513,0.517479,2.56858,0.0529654,0.248803,2.52286,0.0436572,0.177721,2.51588,0.449991,0.768398,2.56431,0.500971,0.520461,2.58449,0.497407,0.287169,2.52029,0.494113,0.200701,2.50614,0.204554,0.371503,2.52227,0.171156,-0.0658526,2.69219,0.17424,-0.412985,2.77757,0.144458,-0.468917,2.73777,0.340275,0.369199,2.53003,0.330924,-0.0710194,2.65234,0.298932,-0.416537,2.75903,0.320251,-0.480214,2.7409,21_44_862
0.295446,0.992638,2.46856,0.292815,0.848686,2.53507,0.277341,0.506685,2.54501,0.275261,0.439097,2.52902,0.142707,0.756639,2.5488,0.0836513,0.517479,2.56858,0.0529654,0.248803,2.52286,0.0436572,0.177721,2.51588,0.449991,0.768398,2.56431,0.500971,0.520461,2.58449,0.497407,0.287169,2.52029,0.494113,0.200701,2.50614,0.204554,0.371503,2.52227,0.171156,-0.0658526,2.69219,0.17424,-0.412985,2.77757,0.144458,-0.468917,2.73777,0.340275,0.369199,2.53003,0.330924,-0.0710194,2.65234,0.298932,-0.416537,2.75903,0.320251,-0.480214,2.7409,21_44_862
0.295541,0.992853,2.46907,0.292899,0.848717,2.53527,0.277442,0.506683,2.54524,0.275355,0.439096,2.5292,0.142757,0.756726,2.54911,0.0837339,0.517586,2.56877,0.0530505,0.248754,2.523,0.0437653,0.17776,2.51607,0.450166,0.768559,2.56469,0.50106,0.520542,2.58464,0.497453,0.287797,2.52049,0.494131,0.201182,2.50624,0.204609,0.371468,2.52244,0.171237,-0.065983,2.69227,0.174241,-0.412995,2.77757,0.144505,-0.46886,2.73786,0.340401,0.369178,2.5302,0.331027,-0.0710226,2.65244,0.29893,-0.416546,2.75903,0.320374,-0.480224,2.74097,21_44_893
0.295541,0.992853,2.46907,0.292899,0.848717,2.53527,0.277442,0.506683,2.54524,0.275355,0.439096,2.5292,0.142757,0.756726,2.54911,0.0837339,0.517586,2.56877,0.0530505,0.248754,2.523,0.0437653,0.17776,2.51607,0.450166,0.768559,2.56469,0.50106,0.520542,2.58464,0.497453,0.287797,2.52049,0.494131,0.201182,2.50624,0.204609,0.371468,2.52244,0.171237,-0.065983,2.69227,0.174241,-0.412995,2.77757,0.144505,-0.46886,2.73786,0.340401,0.369178,2.5302,0.331027,-0.0710226,2.65244,0.29893,-0.416546,2.75903,0.320374,-0.480224,2.74097,21_44_893
0.29562,0.993063,2.46959,0.293003,0.848752,2.53549,0.277542,0.506686,2.54547,0.275447,0.439101,2.52938,0.142802,0.756815,2.54941,0.0838151,0.517703,2.56896,0.0531265,0.248706,2.52314,0.0438599,0.177795,2.51625,0.450339,0.768715,2.56505,0.501143,0.520618,2.58479,0.497548,0.288568,2.52069,0.494152,0.201659,2.50633,0.204659,0.371439,2.52261,0.17131,-0.066101,2.69236,0.174241,-0.413004,2.77757,0.144551,-0.468811,2.73795,0.340524,0.369162,2.53037,0.33113,-0.0710208,2.65254,0.298929,-0.416556,2.75903,0.321138,-0.480027,2.74123,21_44_924
0.29562,0.993063,2.46959,0.293003,0.848752,2.53549,0.277542,0.506686,2.54547,0.275447,0.439101,2.52938,0.142802,0.756815,2.54941,0.0838151,0.517703,2.56896,0.0531265,0.248706,2.52314,0.0438599,0.177795,2.51625,0.450339,0.768715,2.56505,0.501143,0.520618,2.58479,0.497548,0.288568,2.52069,0.494152,0.201659,2.50633,0.204659,0.371439,2.52261,0.17131,-0.066101,2.69236,0.174241,-0.413004,2.77757,0.144551,-0.468811,2.73795,0.340524,0.369162,2.53037,0.33113,-0.0710208,2.65254,0.298929,-0.416556,2.75903,0.321138,-0.480027,2.74123,21_44_924
0.295687,0.993257,2.47008,0.293107,0.848785,2.53572,0.277639,0.506693,2.54571,0.275537,0.43911,2.52957,0.142842,0.756904,2.5497,0.0838918,0.517817,2.56915,0.0531909,0.248654,2.52327,0.0439225,0.177823,2.51642,0.450507,0.768867,2.56542,0.501232,0.520711,2.58496,0.497534,0.289258,2.52092,0.494134,0.202034,2.50644,0.204706,0.371414,2.52279,0.171321,-0.0660568,2.69322,0.17424,-0.413013,2.77757,0.144591,-0.468764,2.73803,0.340647,0.36915,2.53055,0.331234,-0.0710167,2.65264,0.298923,-0.416572,2.75904,0.321836,-0.479868,2.74152,21_44_956
0.295687,0.993257,2.47008,0.293107,0.848785,2.53572,0.277639,0.506693,2.54571,0.275537,0.43911,2.52957,0.142842,0.756904,2.5497,0.0838918,0.517817,2.56915,0.0531909,0.248654,2.52327,0.0439225,0.177823,2.51642,0.450507,0.768867,2.56542,0.501232,0.520711,2.58496,0.497534,0.289258,2.52092,0.494134,0.202034,2.50644,0.204706,0.371414,2.52279,0.171321,-0.0660568,2.69322,0.17424,-0.413013,2.77757,0.144591,-0.468764,2.73803,0.340647,0.36915,2.53055,0.331234,-0.0710167,2.65264,0.298923,-0.416572,2.75904,0.321836,-0.479868,2.74152,21_44_956
0.29574,0.993436,2.47053,0.29322,0.848824,2.53596,0.277746,0.506707,2.54597,0.275639,0.439126,2.52977,0.142879,0.756986,2.54997,0.083961,0.51792,2.56932,0.053249,0.248598,2.52341,0.0439894,0.177842,2.51661,0.450682,0.769025,2.56581,0.501317,0.520797,2.58512,0.496662,0.284234,2.52017,0.494056,0.200711,2.5064,0.204759,0.371389,2.52297,0.171381,-0.0660946,2.69375,0.174239,-0.41302,2.77757,0.144634,-0.468714,2.73809,0.340791,0.369143,2.53076,0.331333,-0.0710025,2.65273,0.298917,-0.416587,2.75905,0.322006,-0.479852,2.74161,21_45_003
0.29574,0.993436,2.47053,0.29322,0.848824,2.53596,0.277746,0.506707,2.54597,0.275639,0.439126,2.52977,0.142879,0.756986,2.54997,0.083961,0.51792,2.56932,0.053249,0.248598,2.52341,0.0439894,0.177842,2.51661,0.450682,0.769025,2.56581,0.501317,0.520797,2.58512,0.496662,0.284234,2.52017,0.494056,0.200711,2.5064,0.204759,0.371389,2.52297,0.171381,-0.0660946,2.69375,0.174239,-0.41302,2.77757,0.144634,-0.468714,2.73809,0.340791,0.369143,2.53076,0.331333,-0.0710025,2.65273,0.298917,-0.416587,2.75905,0.322006,-0.479852,2.74161,21_45_003
0.295799,0.993616,2.47099,0.293331,0.848869,2.53621,0.277857,0.506728,2.54624,0.275747,0.439147,2.52999,0.142911,0.757077,2.55027,0.0840254,0.518017,2.56949,0.0533056,0.248528,2.52356,0.0440467,0.177848,2.51677,0.450866,0.769193,2.56623,0.501408,0.520905,2.5853,0.496842,0.284861,2.52047,0.494101,0.201049,2.50654,0.204815,0.371367,2.52317,0.171442,-0.0661585,2.69412,0.174239,-0.413027,2.77757,0.144679,-0.468668,2.73815,0.340946,0.369143,2.53099,0.33143,-0.0709855,2.65282,0.298913,-0.416602,2.75905,0.322142,-0.479836,2.74167,21_45_034
0.295799,0.993616,2.47099,0.293331,0.848869,2.53621,0.277857,0.506728,2.54624,0.275747,0.439147,2.52999,0.142911,0.757077,2.55027,0.0840254,0.518017,2.56949,0.0533056,0.248528,2.52356,0.0440467,0.177848,2.51677,0.450866,0.769193,2.56623,0.501408,0.520905,2.5853,0.496842,0.284861,2.52047,0.494101,0.201049,2.50654,0.204815,0.371367,2.52317,0.171442,-0.0661585,2.69412,0.174239,-0.413027,2.77757,0.144679,-0.468668,2.73815,0.340946,0.369143,2.53099,0.33143,-0.0709855,2.65282,0.298913,-0.416602,2.75905,0.322142,-0.479836,2.74167,21_45_034
0.295858,0.993785,2.47142,0.293436,0.848917,2.53647,0.277965,0.506754,2.54652,0.275854,0.439173,2.53022,0.14294,0.757166,2.55055,0.0840859,0.518114,2.56966,0.0533545,0.248467,2.5237,0.0440941,0.177858,2.51693,0.45104,0.76936,2.56663,0.501497,0.52101,2.58548,0.495985,0.281314,2.52015,0.494039,0.200251,2.50656,0.20487,0.371348,2.52336,0.171494,-0.0662215,2.69446,0.174232,-0.413038,2.77758,0.144739,-0.468628,2.73823,0.341102,0.369147,2.53124,0.331525,-0.0709671,2.65291,0.298908,-0.41662,2.75906,0.322255,-0.479828,2.74172,21_45_065
0.295858,0.993785,2.47142,0.293436,0.848917,2.53647,0.277965,0.506754,2.54652,0.275854,0.439173,2.53022,0.14294,0.757166,2.55055,0.0840859,0.518114,2.56966,0.0533545,0.248467,2.5237,0.0440941,0.177858,2.51693,0.45104,0.76936,2.56663,0.501497,0.52101,2.58548,0.495985,0.281314,2.52015,0.494039,0.200251,2.50656,0.20487,0.371348,2.52336,0.171494,-0.0662215,2.69446,0.174232,-0.413038,2.77758,0.144739,-0.468628,2.73823,0.341102,0.369147,2.53124,0.331525,-0.0709671,2.65291,0.298908,-0.41662,2.75906,0.322255,-0.479828,2.74172,21_45_065
0.295975,0.994057,2.47215,0.293428,0.849033,2.53699,0.277976,0.506753,2.54703,0.275866,0.439167,2.53056,0.142905,0.757396,2.55115,0.0841265,0.518187,2.56982,0.0533546,0.24844,2.52409,0.0441555,0.177921,2.51724,0.450975,0.769393,2.56697,0.501563,0.521003,2.5857,0.495784,0.280769,2.52019,0.493968,0.200045,2.50664,0.204859,0.37133,2.52365,0.171505,-0.066297,2.69464,0.174221,-0.413049,2.77759,0.144801,-0.468599,2.7383,0.341138,0.36914,2.53156,0.331604,-0.0709326,2.65302,0.298908,-0.416641,2.75907,0.322471,-0.479817,2.74178,21_45_096
0.295975,0.994057,2.47215,0.293428,0.849033,2.53699,0.277976,0.506753,2.54703,0.275866,0.439167,2.53056,0.142905,0.757396,2.55115,0.0841265,0.518187,2.56982,0.0533546,0.24844,2.52409,0.0441555,0.177921,2.51724,0.450975,0.769393,2.56697,0.501563,0.521003,2.5857,0.495784,0.280769,2.52019,0.493968,0.200045,2.50664,0.204859,0.37133,2.52365,0.171505,-0.066297,2.69464,0.174221,-0.413049,2.77759,0.144801,-0.468599,2.7383,0.341138,0.36914,2.53156,0.331604,-0.0709326,2.65302,0.298908,-0.416641,2.75907,0.322471,-0.479817,2.74178,21_45_096
0.296093,0.994319,2.47287,0.293392,0.849155,2.53753,0.277956,0.506746,2.54758,0.275853,0.439156,2.5309,0.142863,0.757632,2.55174,0.0841611,0.518253,2.56998,0.0533456,0.248413,2.52449,0.0442162,0.177982,2.5176,0.450875,0.769389,2.5673,0.501622,0.52098,2.58593,0.495467,0.279698,2.52014,0.493859,0.19982,2.50673,0.204824,0.371314,2.52396,0.171505,-0.0663777,2.69478,0.174211,-0.413059,2.7776,0.144873,-0.468624,2.7385,0.341147,0.369131,2.53189,0.33168,-0.0708923,2.65312,0.298911,-0.416665,2.75907,0.322686,-0.479816,2.74183,21_45_518
0.296093,0.994319,2.47287,0.293392,0.849155,2.53753,0.277956,0.506746,2.54758,0.275853,0.439156,2.5309,0.142863,0.757632,2.55174,0.0841611,0.518253,2.56998,0.0533456,0.248413,2.52449,0.0442162,0.177982,2.5176,0.450875,0.769389,2.5673,0.501622,0.52098,2.58593,0.495467,0.279698,2.52014,0.493859,0.19982,2.50673,0.204824,0.371314,2.52396,0.171505,-0.0663777,2.69478,0.174211,-0.413059,2.7776,0.144873,-0.468624,2.7385,0.341147,0.369131,2.53189,0.33168,-0.0708923,2.65312,0.298911,-0.416665,2.75907,0.322686,-0.479816,2.74183,21_45_518
0.296203,0.994571,2.47355,0.293335,0.849284,2.53808,0.277905,0.506739,2.54813,0.275809,0.439141,2.53125,0.142811,0.757873,2.55234,0.0841911,0.518314,2.57013,0.0533273,0.24839,2.5249,0.0442712,0.178043,2.51795,0.45074,0.769374,2.56761,0.50166,0.520964,2.58615,0.495137,0.278641,2.52006,0.493741,0.199623,2.50681,0.204764,0.371302,2.52427,0.171495,-0.0664543,2.6949,0.174203,-0.413068,2.77761,0.144961,-0.468657,2.73875,0.341115,0.369123,2.53222,0.331753,-0.0708499,2.65323,0.298913,-0.416689,2.75908,0.322894,-0.479815,2.74188,21_45_534
