head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.329257,0.86364,3.01306,0.321201,0.666056,3.05542,0.293175,0.313758,3.03648,0.287252,0.257515,2.97505,0.147186,0.546197,3.01362,0.092612,0.258259,2.9257,0.131769,0.038503,2.76275,0.112999,-0.041284,2.73699,0.482785,0.531235,3.00808,0.502236,0.285542,2.93234,0.425552,0.0208153,2.78239,0.418106,-0.0884739,2.75747,0.206994,0.188316,2.96507,0.353226,-0.430196,2.95866,0.571799,-0.53092,2.71354,0.509733,-0.550422,2.60319,0.356559,0.175924,2.95229,0.384651,-0.321877,2.86569,0.373294,-0.507038,2.46651,0.393981,-0.563867,2.37193,27_06_002
0.329257,0.86364,3.01306,0.321201,0.666056,3.05542,0.293175,0.313758,3.03648,0.287252,0.257515,2.97505,0.147186,0.546197,3.01362,0.092612,0.258259,2.9257,0.131769,0.038503,2.76275,0.112999,-0.041284,2.73699,0.482785,0.531235,3.00808,0.502236,0.285542,2.93234,0.425552,0.0208153,2.78239,0.418106,-0.0884739,2.75747,0.206994,0.188316,2.96507,0.353226,-0.430196,2.95866,0.571799,-0.53092,2.71354,0.509733,-0.550422,2.60319,0.356559,0.175924,2.95229,0.384651,-0.321877,2.86569,0.373294,-0.507038,2.46651,0.393981,-0.563867,2.37193,27_06_002
0.32926,0.863684,3.01304,0.321212,0.666055,3.05543,0.293197,0.313753,3.03647,0.28728,0.257505,2.97505,0.14718,0.546178,3.01362,0.0925604,0.258522,2.92584,0.131733,0.0409061,2.76364,0.112481,-0.0419896,2.73712,0.482782,0.531237,3.00809,0.501252,0.28558,2.93143,0.425432,0.0205186,2.7822,0.417145,-0.0913401,2.75594,0.207273,0.189123,2.96504,0.350798,-0.430718,2.96009,0.572311,-0.531,2.71394,0.509965,-0.550469,2.60369,0.35649,0.174877,2.95216,0.399727,-0.271546,2.79252,0.378511,-0.527192,2.421,0.395164,-0.585157,2.3279,27_06_033
0.32926,0.863684,3.01304,0.321212,0.666055,3.05543,0.293197,0.313753,3.03647,0.28728,0.257505,2.97505,0.14718,0.546178,3.01362,0.0925604,0.258522,2.92584,0.131733,0.0409061,2.76364,0.112481,-0.0419896,2.73712,0.482782,0.531237,3.00809,0.501252,0.28558,2.93143,0.425432,0.0205186,2.7822,0.417145,-0.0913401,2.75594,0.207273,0.189123,2.96504,0.350798,-0.430718,2.96009,0.572311,-0.531,2.71394,0.509965,-0.550469,2.60369,0.35649,0.174877,2.95216,0.399727,-0.271546,2.79252,0.378511,-0.527192,2.421,0.395164,-0.585157,2.3279,27_06_033
0.329262,0.863729,3.01302,0.321224,0.666053,3.05544,0.29322,0.313747,3.03647,0.287308,0.257493,2.97504,0.147174,0.546158,3.01362,0.0901091,0.267945,2.93097,0.131341,0.0611595,2.77416,0.112779,-0.0289872,2.74266,0.48278,0.531238,3.00809,0.500228,0.285685,2.93053,0.42531,0.0202728,2.78204,0.416422,-0.0933999,2.75478,0.207547,0.189907,2.96508,0.348427,-0.431171,2.96169,0.573612,-0.531228,2.71395,0.510547,-0.550591,2.60388,0.356427,0.173907,2.95203,0.405846,-0.252295,2.76741,0.40632,-0.545624,2.39301,0.415715,-0.603992,2.30232,27_06_064
0.329262,0.863729,3.01302,0.321224,0.666053,3.05544,0.29322,0.313747,3.03647,0.287308,0.257493,2.97504,0.147174,0.546158,3.01362,0.0901091,0.267945,2.93097,0.131341,0.0611595,2.77416,0.112779,-0.0289872,2.74266,0.48278,0.531238,3.00809,0.500228,0.285685,2.93053,0.42531,0.0202728,2.78204,0.416422,-0.0933999,2.75478,0.207547,0.189907,2.96508,0.348427,-0.431171,2.96169,0.573612,-0.531228,2.71395,0.510547,-0.550591,2.60388,0.356427,0.173907,2.95203,0.405846,-0.252295,2.76741,0.40632,-0.545624,2.39301,0.415715,-0.603992,2.30232,27_06_064
0.329243,0.863762,3.01299,0.321235,0.666052,3.05546,0.293245,0.313738,3.03647,0.287339,0.257476,2.97505,0.147167,0.546136,3.01362,0.0879848,0.276228,2.93546,0.131395,0.0769208,2.78242,0.113192,-0.0176241,2.74762,0.482776,0.531239,3.00809,0.499282,0.285787,2.92973,0.425174,0.0200578,2.7819,0.415842,-0.0948242,2.75392,0.207818,0.190625,2.96518,0.343057,-0.430169,2.96066,0.573932,-0.529841,2.71505,0.511763,-0.549594,2.60449,0.356369,0.173013,2.95192,0.410818,-0.239079,2.74876,0.445783,-0.550132,2.36919,0.446996,-0.610785,2.28053,27_06_095
0.329243,0.863762,3.01299,0.321235,0.666052,3.05546,0.293245,0.313738,3.03647,0.287339,0.257476,2.97505,0.147167,0.546136,3.01362,0.0879848,0.276228,2.93546,0.131395,0.0769208,2.78242,0.113192,-0.0176241,2.74762,0.482776,0.531239,3.00809,0.499282,0.285787,2.92973,0.425174,0.0200578,2.7819,0.415842,-0.0948242,2.75392,0.207818,0.190625,2.96518,0.343057,-0.430169,2.96066,0.573932,-0.529841,2.71505,0.511763,-0.549594,2.60449,0.356369,0.173013,2.95192,0.410818,-0.239079,2.74876,0.445783,-0.550132,2.36919,0.446996,-0.610785,2.28053,27_06_095
0.329219,0.863791,3.01296,0.321247,0.66605,3.05547,0.293268,0.313728,3.03647,0.287367,0.257456,2.97506,0.14716,0.546114,3.01362,0.0862264,0.283054,2.93926,0.131197,0.0889878,2.7893,0.113393,-0.00750255,2.75114,0.482772,0.531239,3.00809,0.498198,0.2859,2.92886,0.425027,0.019838,2.78175,0.415421,-0.0957923,2.75327,0.208063,0.191297,2.9653,0.340988,-0.430721,2.96096,0.5755,-0.530012,2.71492,0.512556,-0.54963,2.60461,0.356301,0.172191,2.95183,0.413726,-0.229846,2.73668,0.461342,-0.554688,2.35778,0.459579,-0.616377,2.2696,27_06_127
0.329219,0.863791,3.01296,0.321247,0.66605,3.05547,0.293268,0.313728,3.03647,0.287367,0.257456,2.97506,0.14716,0.546114,3.01362,0.0862264,0.283054,2.93926,0.131197,0.0889878,2.7893,0.113393,-0.00750255,2.75114,0.482772,0.531239,3.00809,0.498198,0.2859,2.92886,0.425027,0.019838,2.78175,0.415421,-0.0957923,2.75327,0.208063,0.191297,2.9653,0.340988,-0.430721,2.96096,0.5755,-0.530012,2.71492,0.512556,-0.54963,2.60461,0.356301,0.172191,2.95183,0.413726,-0.229846,2.73668,0.461342,-0.554688,2.35778,0.459579,-0.616377,2.2696,27_06_127
0.329201,0.863824,3.0129,0.321256,0.666048,3.05548,0.293288,0.313717,3.03647,0.28739,0.257441,2.97505,0.147154,0.546093,3.01362,0.0848269,0.288524,2.94234,0.1313,0.0978171,2.79445,0.118545,0.00272815,2.75291,0.482767,0.531238,3.00809,0.497169,0.286004,2.92807,0.424873,0.0196343,2.78161,0.415095,-0.0963754,2.75279,0.208228,0.191967,2.96524,0.353048,-0.443906,2.98337,0.57562,-0.530149,2.71402,0.510542,-0.549607,2.60458,0.356253,0.171494,2.95171,0.415707,-0.228854,2.73401,0.472707,-0.556655,2.35346,0.468996,-0.619377,2.26529,27_06_158
0.329201,0.863824,3.0129,0.321256,0.666048,3.05548,0.293288,0.313717,3.03647,0.28739,0.257441,2.97505,0.147154,0.546093,3.01362,0.0848269,0.288524,2.94234,0.1313,0.0978171,2.79445,0.118545,0.00272815,2.75291,0.482767,0.531238,3.00809,0.497169,0.286004,2.92807,0.424873,0.0196343,2.78161,0.415095,-0.0963754,2.75279,0.208228,0.191967,2.96524,0.353048,-0.443906,2.98337,0.57562,-0.530149,2.71402,0.510542,-0.549607,2.60458,0.356253,0.171494,2.95171,0.415707,-0.228854,2.73401,0.472707,-0.556655,2.35346,0.468996,-0.619377,2.26529,27_06_158
0.329182,0.863855,3.01285,0.321263,0.666046,3.05548,0.293303,0.313701,3.03646,0.287405,0.257416,2.97505,0.147149,0.546073,3.01362,0.0849686,0.288904,2.94283,0.131765,0.101256,2.79626,0.12374,0.00602542,2.75087,0.482763,0.531237,3.00809,0.496292,0.2861,2.92744,0.424729,0.0194616,2.78149,0.414834,-0.0966364,2.7525,0.208332,0.192551,2.96517,0.348589,-0.446088,2.98238,0.575827,-0.530309,2.71333,0.50981,-0.549669,2.60438,0.356155,0.170703,2.95166,0.416634,-0.227452,2.72925,0.480209,-0.558698,2.34947,0.475381,-0.622106,2.26138,27_06_189
0.329182,0.863855,3.01285,0.321263,0.666046,3.05548,0.293303,0.313701,3.03646,0.287405,0.257416,2.97505,0.147149,0.546073,3.01362,0.0849686,0.288904,2.94283,0.131765,0.101256,2.79626,0.12374,0.00602542,2.75087,0.482763,0.531237,3.00809,0.496292,0.2861,2.92744,0.424729,0.0194616,2.78149,0.414834,-0.0966364,2.7525,0.208332,0.192551,2.96517,0.348589,-0.446088,2.98238,0.575827,-0.530309,2.71333,0.50981,-0.549669,2.60438,0.356155,0.170703,2.95166,0.416634,-0.227452,2.72925,0.480209,-0.558698,2.34947,0.475381,-0.622106,2.26138,27_06_189
0.329162,0.863884,3.0128,0.32127,0.666042,3.05549,0.293316,0.313684,3.03646,0.287417,0.257391,2.97505,0.147144,0.546056,3.01362,0.0854159,0.288205,2.94276,0.132338,0.103283,2.79729,0.1258,0.00782928,2.75021,0.482759,0.531237,3.00809,0.498311,0.287167,2.92947,0.425443,0.0207131,2.78221,0.413751,-0.103245,2.75053,0.208399,0.193074,2.96509,0.345063,-0.447469,2.98137,0.576172,-0.530442,2.71292,0.509638,-0.549708,2.6043,0.356056,0.169992,2.95163,0.415532,-0.234934,2.73636,0.469835,-0.558315,2.35306,0.464812,-0.622964,2.2647,27_06_220
0.329162,0.863884,3.0128,0.32127,0.666042,3.05549,0.293316,0.313684,3.03646,0.287417,0.257391,2.97505,0.147144,0.546056,3.01362,0.0854159,0.288205,2.94276,0.132338,0.103283,2.79729,0.1258,0.00782928,2.75021,0.482759,0.531237,3.00809,0.498311,0.287167,2.92947,0.425443,0.0207131,2.78221,0.413751,-0.103245,2.75053,0.208399,0.193074,2.96509,0.345063,-0.447469,2.98137,0.576172,-0.530442,2.71292,0.509638,-0.549708,2.6043,0.356056,0.169992,2.95163,0.415532,-0.234934,2.73636,0.469835,-0.558315,2.35306,0.464812,-0.622964,2.2647,27_06_220
0.329137,0.863906,3.01274,0.321276,0.666038,3.0555,0.293323,0.313667,3.03645,0.287422,0.257365,2.97504,0.147138,0.546039,3.01363,0.0867711,0.28469,2.94137,0.133528,0.10271,2.79661,0.127085,0.00755869,2.74891,0.482755,0.531236,3.00809,0.498064,0.287299,2.92954,0.425441,0.0205541,2.78252,0.413834,-0.103647,2.75177,0.208407,0.193551,2.96501,0.343441,-0.44802,2.98198,0.576539,-0.530625,2.71246,0.509575,-0.549799,2.60411,0.355947,0.169356,2.95161,0.415289,-0.23692,2.73594,0.460783,-0.558666,2.35324,0.455874,-0.624198,2.2647,27_06_252
0.329137,0.863906,3.01274,0.321276,0.666038,3.0555,0.293323,0.313667,3.03645,0.287422,0.257365,2.97504,0.147138,0.546039,3.01363,0.0867711,0.28469,2.94137,0.133528,0.10271,2.79661,0.127085,0.00755869,2.74891,0.482755,0.531236,3.00809,0.498064,0.287299,2.92954,0.425441,0.0205541,2.78252,0.413834,-0.103647,2.75177,0.208407,0.193551,2.96501,0.343441,-0.44802,2.98198,0.576539,-0.530625,2.71246,0.509575,-0.549799,2.60411,0.355947,0.169356,2.95161,0.415289,-0.23692,2.73594,0.460783,-0.558666,2.35324,0.455874,-0.624198,2.2647,27_06_252
0.329059,0.86388,3.01266,0.321279,0.66603,3.0555,0.293327,0.313641,3.03645,0.28742,0.257327,2.97504,0.147133,0.546023,3.01363,0.0881042,0.281043,2.93982,0.134709,0.101282,2.79538,0.128009,0.00656769,2.74746,0.482745,0.531232,3.00808,0.497653,0.28736,2.92957,0.425305,0.0202518,2.78293,0.413707,-0.103511,2.75378,0.208396,0.193958,2.96493,0.340741,-0.447582,2.98282,0.576963,-0.530859,2.71188,0.509614,-0.549939,2.60381,0.355829,0.168748,2.95163,0.414873,-0.23913,2.73594,0.452043,-0.558596,2.35387,0.447379,-0.624807,2.26515,27_06_299
0.329059,0.86388,3.01266,0.321279,0.66603,3.0555,0.293327,0.313641,3.03645,0.28742,0.257327,2.97504,0.147133,0.546023,3.01363,0.0881042,0.281043,2.93982,0.134709,0.101282,2.79538,0.128009,0.00656769,2.74746,0.482745,0.531232,3.00808,0.497653,0.28736,2.92957,0.425305,0.0202518,2.78293,0.413707,-0.103511,2.75378,0.208396,0.193958,2.96493,0.340741,-0.447582,2.98282,0.576963,-0.530859,2.71188,0.509614,-0.549939,2.60381,0.355829,0.168748,2.95163,0.414873,-0.23913,2.73594,0.452043,-0.558596,2.35387,0.447379,-0.624807,2.26515,27_06_299
0.328976,0.863849,3.01259,0.321278,0.66602,3.05551,0.293325,0.313612,3.03645,0.287411,0.257286,2.97504,0.147127,0.546008,3.01364,0.0895372,0.276897,2.93784,0.134243,0.0979014,2.79358,0.126745,0.00292677,2.74648,0.482735,0.531229,3.00808,0.497034,0.287458,2.92922,0.425157,0.0201314,2.78294,0.413482,-0.102925,2.75401,0.208353,0.194321,2.96486,0.338904,-0.44734,2.98344,0.577384,-0.531057,2.71142,0.509721,-0.550062,2.60358,0.35571,0.168201,2.95166,0.414547,-0.241479,2.73648,0.44155,-0.558393,2.35552,0.444476,-0.622547,2.26313,27_06_330
0.328976,0.863849,3.01259,0.321278,0.66602,3.05551,0.293325,0.313612,3.03645,0.287411,0.257286,2.97504,0.147127,0.546008,3.01364,0.0895372,0.276897,2.93784,0.134243,0.0979014,2.79358,0.126745,0.00292677,2.74648,0.482735,0.531229,3.00808,0.497034,0.287458,2.92922,0.425157,0.0201314,2.78294,0.413482,-0.102925,2.75401,0.208353,0.194321,2.96486,0.338904,-0.44734,2.98344,0.577384,-0.531057,2.71142,0.509721,-0.550062,2.60358,0.35571,0.168201,2.95166,0.414547,-0.241479,2.73648,0.44155,-0.558393,2.35552,0.444476,-0.622547,2.26313,27_06_330
0.328902,0.86382,3.0125,0.321275,0.666008,3.05551,0.293316,0.313593,3.03642,0.287393,0.25727,2.975,0.147122,0.545993,3.01364,0.0903943,0.274036,2.93646,0.135747,0.0966411,2.79104,0.127148,0.00196949,2.74546,0.482727,0.531224,3.00807,0.496235,0.287526,2.92874,0.424968,0.0199747,2.78287,0.413267,-0.102158,2.75414,0.20822,0.194775,2.96461,0.337124,-0.446651,2.98364,0.577778,-0.531245,2.71102,0.50986,-0.550186,2.60335,0.355643,0.167912,2.9516,0.414764,-0.242157,2.73603,0.434791,-0.557787,2.35554,0.442484,-0.619674,2.25992,27_06_361
0.328902,0.86382,3.0125,0.321275,0.666008,3.05551,0.293316,0.313593,3.03642,0.287393,0.25727,2.975,0.147122,0.545993,3.01364,0.0903943,0.274036,2.93646,0.135747,0.0966411,2.79104,0.127148,0.00196949,2.74546,0.482727,0.531224,3.00807,0.496235,0.287526,2.92874,0.424968,0.0199747,2.78287,0.413267,-0.102158,2.75414,0.20822,0.194775,2.96461,0.337124,-0.446651,2.98364,0.577778,-0.531245,2.71102,0.50986,-0.550186,2.60335,0.355643,0.167912,2.9516,0.414764,-0.242157,2.73603,0.434791,-0.557787,2.35554,0.442484,-0.619674,2.25992,27_06_361
0.328831,0.863762,3.01241,0.321269,0.665989,3.05551,0.293301,0.313573,3.0364,0.287367,0.257255,2.97497,0.147118,0.545984,3.01364,0.0911639,0.271291,2.93505,0.136872,0.0911603,2.78823,0.124404,-0.00258902,2.74371,0.482718,0.531219,3.00807,0.495527,0.287558,2.92831,0.424805,0.019805,2.78284,0.413166,-0.101389,2.7544,0.208061,0.195207,2.96437,0.32935,-0.44386,2.98002,0.575177,-0.530914,2.71325,0.509801,-0.55018,2.60369,0.35557,0.167674,2.95155,0.414906,-0.242993,2.73608,0.430092,-0.55718,2.35636,0.437392,-0.619021,2.26084,27_06_392
0.328831,0.863762,3.01241,0.321269,0.665989,3.05551,0.293301,0.313573,3.0364,0.287367,0.257255,2.97497,0.147118,0.545984,3.01364,0.0911639,0.271291,2.93505,0.136872,0.0911603,2.78823,0.124404,-0.00258902,2.74371,0.482718,0.531219,3.00807,0.495527,0.287558,2.92831,0.424805,0.019805,2.78284,0.413166,-0.101389,2.7544,0.208061,0.195207,2.96437,0.32935,-0.44386,2.98002,0.575177,-0.530914,2.71325,0.509801,-0.55018,2.60369,0.35557,0.167674,2.95155,0.414906,-0.242993,2.73608,0.430092,-0.55718,2.35636,0.437392,-0.619021,2.26084,27_06_392
0.328762,0.8637,3.01232,0.32126,0.665971,3.05552,0.293279,0.31355,3.03637,0.287333,0.257234,2.97493,0.147114,0.545975,3.01365,0.0918131,0.268908,2.93379,0.137387,0.0882084,2.78644,0.123338,-0.00537832,2.74278,0.482709,0.531212,3.00806,0.497001,0.288201,2.92966,0.425253,0.020624,2.78322,0.416799,-0.0886142,2.75915,0.20789,0.195585,2.96414,0.325009,-0.442413,2.97807,0.57487,-0.530961,2.71358,0.509786,-0.550253,2.60381,0.355479,0.167433,2.95153,0.415127,-0.244225,2.73685,0.426275,-0.556448,2.35759,0.432709,-0.618358,2.26266,27_06_424
0.328762,0.8637,3.01232,0.32126,0.665971,3.05552,0.293279,0.31355,3.03637,0.287333,0.257234,2.97493,0.147114,0.545975,3.01365,0.0918131,0.268908,2.93379,0.137387,0.0882084,2.78644,0.123338,-0.00537832,2.74278,0.482709,0.531212,3.00806,0.497001,0.288201,2.92966,0.425253,0.020624,2.78322,0.416799,-0.0886142,2.75915,0.20789,0.195585,2.96414,0.325009,-0.442413,2.97807,0.57487,-0.530961,2.71358,0.509786,-0.550253,2.60381,0.355479,0.167433,2.95153,0.415127,-0.244225,2.73685,0.426275,-0.556448,2.35759,0.432709,-0.618358,2.26266,27_06_424
0.32869,0.86364,3.01223,0.321253,0.665956,3.05552,0.293257,0.313528,3.03635,0.287296,0.257214,2.9749,0.147111,0.545968,3.01365,0.0923825,0.266793,2.93264,0.136368,0.0692901,2.77707,0.119995,-0.0139858,2.74053,0.482702,0.531207,3.00805,0.496538,0.288244,2.92951,0.425068,0.0204981,2.7833,0.417071,-0.0865421,2.76017,0.207722,0.195925,2.96394,0.318397,-0.438945,2.97438,0.555654,-0.529769,2.70576,0.493846,-0.549857,2.59568,0.355391,0.167226,2.9515,0.441027,-0.216379,2.70454,0.431393,-0.534412,2.33805,0.435002,-0.599685,2.24633,27_06_455
0.32869,0.86364,3.01223,0.321253,0.665956,3.05552,0.293257,0.313528,3.03635,0.287296,0.257214,2.9749,0.147111,0.545968,3.01365,0.0923825,0.266793,2.93264,0.136368,0.0692901,2.77707,0.119995,-0.0139858,2.74053,0.482702,0.531207,3.00805,0.496538,0.288244,2.92951,0.425068,0.0204981,2.7833,0.417071,-0.0865421,2.76017,0.207722,0.195925,2.96394,0.318397,-0.438945,2.97438,0.555654,-0.529769,2.70576,0.493846,-0.549857,2.59568,0.355391,0.167226,2.9515,0.441027,-0.216379,2.70454,0.431393,-0.534412,2.33805,0.435002,-0.599685,2.24633,27_06_455
0.328631,0.863588,3.01215,0.321246,0.665943,3.05552,0.293235,0.313507,3.03633,0.287264,0.257195,2.97488,0.147107,0.545962,3.01366,0.0927053,0.265493,2.93193,0.136202,0.0658375,2.77531,0.118713,-0.0163529,2.74024,0.482697,0.531204,3.00805,0.495966,0.28827,2.92918,0.424889,0.0203692,2.78328,0.417305,-0.0850114,2.76079,0.207576,0.196214,2.96377,0.316851,-0.438024,2.97372,0.554397,-0.530295,2.70368,0.492407,-0.550244,2.59388,0.355319,0.167046,2.9515,0.460434,-0.195198,2.68018,0.438659,-0.519328,2.32439,0.461753,-0.585319,2.23201,27_06_486
0.328631,0.863588,3.01215,0.321246,0.665943,3.05552,0.293235,0.313507,3.03633,0.287264,0.257195,2.97488,0.147107,0.545962,3.01366,0.0927053,0.265493,2.93193,0.136202,0.0658375,2.77531,0.118713,-0.0163529,2.74024,0.482697,0.531204,3.00805,0.495966,0.28827,2.92918,0.424889,0.0203692,2.78328,0.417305,-0.0850114,2.76079,0.207576,0.196214,2.96377,0.316851,-0.438024,2.97372,0.554397,-0.530295,2.70368,0.492407,-0.550244,2.59388,0.355319,0.167046,2.9515,0.460434,-0.195198,2.68018,0.438659,-0.519328,2.32439,0.461753,-0.585319,2.23201,27_06_486
0.328597,0.863567,3.01211,0.321239,0.665931,3.05553,0.293213,0.313487,3.03631,0.287232,0.257175,2.97485,0.147104,0.545957,3.01366,0.0929713,0.264369,2.93128,0.135989,0.0633557,2.77407,0.117506,-0.0182119,2.74013,0.482693,0.5312,3.00805,0.497585,0.288879,2.93056,0.425339,0.0212015,2.78369,0.419471,-0.0764357,2.76569,0.207439,0.196464,2.96362,0.314255,-0.437223,2.97231,0.554612,-0.530894,2.70239,0.492092,-0.550661,2.59278,0.355253,0.166887,2.9515,0.474777,-0.179514,2.66239,0.439475,-0.50831,2.31521,0.461607,-0.574775,2.22337,27_06_533
0.328597,0.863567,3.01211,0.321239,0.665931,3.05553,0.293213,0.313487,3.03631,0.287232,0.257175,2.97485,0.147104,0.545957,3.01366,0.0929713,0.264369,2.93128,0.135989,0.0633557,2.77407,0.117506,-0.0182119,2.74013,0.482693,0.5312,3.00805,0.497585,0.288879,2.93056,0.425339,0.0212015,2.78369,0.419471,-0.0764357,2.76569,0.207439,0.196464,2.96362,0.314255,-0.437223,2.97231,0.554612,-0.530894,2.70239,0.492092,-0.550661,2.59278,0.355253,0.166887,2.9515,0.474777,-0.179514,2.66239,0.439475,-0.50831,2.31521,0.461607,-0.574775,2.22337,27_06_533
0.328572,0.863553,3.01207,0.321232,0.665919,3.05553,0.293189,0.313467,3.03629,0.287198,0.257155,2.97483,0.147101,0.545951,3.01366,0.0931605,0.26342,2.93074,0.135713,0.061657,2.77329,0.116553,-0.0195697,2.73998,0.482689,0.531196,3.00804,0.497101,0.288894,2.93028,0.425158,0.0211094,2.78366,0.419526,-0.0748247,2.76642,0.2073,0.196678,2.96349,0.313546,-0.436634,2.97161,0.555541,-0.531463,2.70159,0.492389,-0.551055,2.59213,0.355188,0.166744,2.95151,0.484359,-0.168797,2.65006,0.439515,-0.50096,2.30897,0.459948,-0.567247,2.21715,27_06_564
0.328572,0.863553,3.01207,0.321232,0.665919,3.05553,0.293189,0.313467,3.03629,0.287198,0.257155,2.97483,0.147101,0.545951,3.01366,0.0931605,0.26342,2.93074,0.135713,0.061657,2.77329,0.116553,-0.0195697,2.73998,0.482689,0.531196,3.00804,0.497101,0.288894,2.93028,0.425158,0.0211094,2.78366,0.419526,-0.0748247,2.76642,0.2073,0.196678,2.96349,0.313546,-0.436634,2.97161,0.555541,-0.531463,2.70159,0.492389,-0.551055,2.59213,0.355188,0.166744,2.95151,0.484359,-0.168797,2.65006,0.439515,-0.50096,2.30897,0.459948,-0.567247,2.21715,27_06_564
0.328554,0.863547,3.01205,0.321224,0.665908,3.05553,0.293164,0.313445,3.03627,0.28716,0.257131,2.97481,0.147098,0.545946,3.01367,0.0932375,0.262845,2.93045,0.135399,0.0607177,2.77298,0.115637,-0.0205978,2.74014,0.482687,0.531192,3.00804,0.496607,0.288909,2.92996,0.424981,0.0210148,2.78362,0.419422,-0.0738296,2.76678,0.207171,0.196855,2.96339,0.311456,-0.436377,2.96908,0.562921,-0.535616,2.6842,0.496111,-0.554237,2.57857,0.355123,0.166607,2.95152,0.49125,-0.161008,2.64114,0.439527,-0.495714,2.30454,0.458016,-0.561686,2.21264,27_06_596
0.328554,0.863547,3.01205,0.321224,0.665908,3.05553,0.293164,0.313445,3.03627,0.28716,0.257131,2.97481,0.147098,0.545946,3.01367,0.0932375,0.262845,2.93045,0.135399,0.0607177,2.77298,0.115637,-0.0205978,2.74014,0.482687,0.531192,3.00804,0.496607,0.288909,2.92996,0.424981,0.0210148,2.78362,0.419422,-0.0738296,2.76678,0.207171,0.196855,2.96339,0.311456,-0.436377,2.96908,0.562921,-0.535616,2.6842,0.496111,-0.554237,2.57857,0.355123,0.166607,2.95152,0.49125,-0.161008,2.64114,0.439527,-0.495714,2.30454,0.458016,-0.561686,2.21264,27_06_596
0.328537,0.86355,3.01203,0.321216,0.665899,3.05553,0.293132,0.313419,3.03625,0.287114,0.257097,2.9748,0.147094,0.545937,3.01367,0.0915114,0.268552,2.93427,0.13502,0.0603374,2.77298,0.114917,-0.0213531,2.7403,0.482684,0.531187,3.00804,0.49789,0.289377,2.93096,0.42529,0.0216569,2.78395,0.421483,-0.0689199,2.76884,0.207049,0.196997,2.96331,0.310608,-0.436007,2.9683,0.567147,-0.536421,2.68335,0.499195,-0.554828,2.57812,0.355042,0.166453,2.95154,0.496517,-0.154996,2.63442,0.445306,-0.491611,2.30066,0.459778,-0.558245,2.20964,27_06_627
0.328537,0.86355,3.01203,0.321216,0.665899,3.05553,0.293132,0.313419,3.03625,0.287114,0.257097,2.9748,0.147094,0.545937,3.01367,0.0915114,0.268552,2.93427,0.13502,0.0603374,2.77298,0.114917,-0.0213531,2.7403,0.482684,0.531187,3.00804,0.49789,0.289377,2.93096,0.42529,0.0216569,2.78395,0.421483,-0.0689199,2.76884,0.207049,0.196997,2.96331,0.310608,-0.436007,2.9683,0.567147,-0.536421,2.68335,0.499195,-0.554828,2.57812,0.355042,0.166453,2.95154,0.496517,-0.154996,2.63442,0.445306,-0.491611,2.30066,0.459778,-0.558245,2.20964,27_06_627
0.328518,0.863588,3.01204,0.321208,0.665895,3.05553,0.2931,0.313396,3.03624,0.287066,0.257062,2.97479,0.14709,0.545927,3.01367,0.0896835,0.274233,2.9379,0.134635,0.060358,2.7732,0.1145,-0.0218972,2.74035,0.482683,0.531185,3.00803,0.499402,0.289853,2.93213,0.425654,0.0223839,2.78432,0.423281,-0.0645992,2.77053,0.206928,0.197129,2.96325,0.309552,-0.435922,2.96681,0.566819,-0.536797,2.6836,0.498952,-0.555163,2.57803,0.354957,0.166296,2.95157,0.50035,-0.150549,2.6295,0.451312,-0.488372,2.29745,0.461809,-0.555527,2.2072,27_06_658
0.328518,0.863588,3.01204,0.321208,0.665895,3.05553,0.2931,0.313396,3.03624,0.287066,0.257062,2.97479,0.14709,0.545927,3.01367,0.0896835,0.274233,2.9379,0.134635,0.060358,2.7732,0.1145,-0.0218972,2.74035,0.482683,0.531185,3.00803,0.499402,0.289853,2.93213,0.425654,0.0223839,2.78432,0.423281,-0.0645992,2.77053,0.206928,0.197129,2.96325,0.309552,-0.435922,2.96681,0.566819,-0.536797,2.6836,0.498952,-0.555163,2.57803,0.354957,0.166296,2.95157,0.50035,-0.150549,2.6295,0.451312,-0.488372,2.29745,0.461809,-0.555527,2.2072,27_06_658
