head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.516143,0.56773,2.02024,0.574549,0.402463,1.99946,0.576641,-0.00201762,1.99557,0.57575,-0.0827257,1.99768,0.519172,0.19458,2.07524,0.506047,-0.0243799,2.07256,0.522319,-0.230838,2.02011,0.525202,-0.310269,2.02209,0.59772,0.242939,1.86,0.602116,-0.0217293,1.73615,0.511318,-0.275522,1.71199,0.473699,-0.355462,1.71467,0.553145,-0.137096,2.0319,0.464319,-0.574572,2.13953,0.588765,-0.661746,1.8902,0.522327,-0.666346,1.82458,0.596226,-0.116661,1.9586,0.597804,-0.522473,1.88475,0.446819,-0.672846,2.11718,0.481329,-0.759303,2.07479,10_56_060
0.472486,0.567692,2.02024,0.529204,0.404866,1.99701,0.537867,-0.0104667,1.99161,0.53852,-0.0932121,1.99355,0.492419,0.19474,2.07144,0.461962,-0.0238781,2.06771,0.474166,-0.231974,2.02047,0.463679,-0.316508,2.03057,0.555596,0.243819,1.85658,0.548996,-0.0224639,1.73018,0.44523,-0.272327,1.70481,0.402819,-0.354295,1.70837,0.517319,-0.144193,2.02369,0.42454,-0.579273,2.1356,0.533826,-0.630079,1.88577,0.439017,-0.616322,1.8006,0.56089,-0.123225,1.95884,0.587913,-0.520663,1.88943,0.53732,-0.755986,2.02001,0.509033,-0.82392,1.99986,10_56_092
0.472486,0.567692,2.02024,0.529204,0.404866,1.99701,0.537867,-0.0104667,1.99161,0.53852,-0.0932121,1.99355,0.492419,0.19474,2.07144,0.461962,-0.0238781,2.06771,0.474166,-0.231974,2.02047,0.463679,-0.316508,2.03057,0.555596,0.243819,1.85658,0.548996,-0.0224639,1.73018,0.44523,-0.272327,1.70481,0.402819,-0.354295,1.70837,0.517319,-0.144193,2.02369,0.42454,-0.579273,2.1356,0.533826,-0.630079,1.88577,0.439017,-0.616322,1.8006,0.56089,-0.123225,1.95884,0.587913,-0.520663,1.88943,0.53732,-0.755986,2.02001,0.509033,-0.82392,1.99986,10_56_092
0.419389,0.565826,2.02303,0.485027,0.405942,1.99451,0.498571,-0.0187982,1.98705,0.500474,-0.103392,1.98873,0.460695,0.194455,2.06763,0.410229,-0.0227501,2.06152,0.411593,-0.231836,2.03353,0.406047,-0.310946,2.04239,0.511894,0.243542,1.85395,0.495685,-0.0225666,1.72308,0.377731,-0.270956,1.69847,0.332539,-0.353107,1.70392,0.474955,-0.149196,2.00774,0.385236,-0.584216,2.12944,0.340866,-0.767601,2.02975,0.248664,-0.745654,1.9408,0.523116,-0.127739,1.9628,0.569508,-0.532712,1.899,0.591551,-0.798358,1.96478,0.539356,-0.866328,1.9453,10_56_123
0.419389,0.565826,2.02303,0.485027,0.405942,1.99451,0.498571,-0.0187982,1.98705,0.500474,-0.103392,1.98873,0.460695,0.194455,2.06763,0.410229,-0.0227501,2.06152,0.411593,-0.231836,2.03353,0.406047,-0.310946,2.04239,0.511894,0.243542,1.85395,0.495685,-0.0225666,1.72308,0.377731,-0.270956,1.69847,0.332539,-0.353107,1.70392,0.474955,-0.149196,2.00774,0.385236,-0.584216,2.12944,0.340866,-0.767601,2.02975,0.248664,-0.745654,1.9408,0.523116,-0.127739,1.9628,0.569508,-0.532712,1.899,0.591551,-0.798358,1.96478,0.539356,-0.866328,1.9453,10_56_123
0.374703,0.563444,2.02495,0.431726,0.403321,1.99233,0.448563,-0.0276375,1.98235,0.451887,-0.113473,1.98372,0.417679,0.191997,2.06404,0.364119,-0.0239359,2.05831,0.35601,-0.23394,2.0381,0.351779,-0.307824,2.04256,0.466721,0.24156,1.85148,0.440655,-0.0230132,1.71536,0.320567,-0.269844,1.69334,0.275148,-0.351737,1.6997,0.430711,-0.154114,1.99484,0.347158,-0.585738,2.11865,0.218204,-0.814577,2.09415,0.104921,-0.830246,2.04293,0.477007,-0.132063,1.96699,0.55411,-0.543059,1.90664,0.619845,-0.822169,1.93491,0.556347,-0.891172,1.91309,10_56_170
0.374703,0.563444,2.02495,0.431726,0.403321,1.99233,0.448563,-0.0276375,1.98235,0.451887,-0.113473,1.98372,0.417679,0.191997,2.06404,0.364119,-0.0239359,2.05831,0.35601,-0.23394,2.0381,0.351779,-0.307824,2.04256,0.466721,0.24156,1.85148,0.440655,-0.0230132,1.71536,0.320567,-0.269844,1.69334,0.275148,-0.351737,1.6997,0.430711,-0.154114,1.99484,0.347158,-0.585738,2.11865,0.218204,-0.814577,2.09415,0.104921,-0.830246,2.04293,0.477007,-0.132063,1.96699,0.55411,-0.543059,1.90664,0.619845,-0.822169,1.93491,0.556347,-0.891172,1.91309,10_56_170
0.323042,0.556534,2.02779,0.387492,0.399112,1.9913,0.402992,-0.0336667,1.97837,0.405945,-0.119921,1.97919,0.37534,0.188261,2.06158,0.306166,-0.0271078,2.04684,0.314129,-0.235315,2.04453,0.296959,-0.283365,2.04304,0.421945,0.237419,1.8496,0.395643,-0.0249388,1.70971,0.266106,-0.273053,1.69065,0.220065,-0.353127,1.69704,0.382893,-0.157788,1.98542,0.300681,-0.585831,2.10431,0.146782,-0.842857,2.12645,0.0329752,-0.864271,2.08373,0.429093,-0.134977,1.96765,0.527114,-0.55312,1.9145,0.635475,-0.835576,1.91741,0.569039,-0.906796,1.89377,10_56_201
0.323042,0.556534,2.02779,0.387492,0.399112,1.9913,0.402992,-0.0336667,1.97837,0.405945,-0.119921,1.97919,0.37534,0.188261,2.06158,0.306166,-0.0271078,2.04684,0.314129,-0.235315,2.04453,0.296959,-0.283365,2.04304,0.421945,0.237419,1.8496,0.395643,-0.0249388,1.70971,0.266106,-0.273053,1.69065,0.220065,-0.353127,1.69704,0.382893,-0.157788,1.98542,0.300681,-0.585831,2.10431,0.146782,-0.842857,2.12645,0.0329752,-0.864271,2.08373,0.429093,-0.134977,1.96765,0.527114,-0.55312,1.9145,0.635475,-0.835576,1.91741,0.569039,-0.906796,1.89377,10_56_201
0.279544,0.543425,2.02892,0.341298,0.392075,1.99147,0.355156,-0.0388802,1.97543,0.35811,-0.124826,1.9757,0.328624,0.182375,2.06033,0.275075,-0.0300282,2.04195,0.263449,-0.240279,2.04752,0.25763,-0.285824,2.04364,0.378586,0.23203,1.84883,0.351188,-0.0281668,1.70668,0.226084,-0.276899,1.68883,0.176185,-0.355161,1.69533,0.33743,-0.160737,1.97785,0.253334,-0.583246,2.09272,0.105779,-0.862798,2.14446,-0.00917671,-0.886562,2.10511,0.382089,-0.137062,1.96901,0.499265,-0.561255,1.92108,0.644859,-0.845267,1.90542,0.573993,-0.917022,1.88093,10_56_232
0.279544,0.543425,2.02892,0.341298,0.392075,1.99147,0.355156,-0.0388802,1.97543,0.35811,-0.124826,1.9757,0.328624,0.182375,2.06033,0.275075,-0.0300282,2.04195,0.263449,-0.240279,2.04752,0.25763,-0.285824,2.04364,0.378586,0.23203,1.84883,0.351188,-0.0281668,1.70668,0.226084,-0.276899,1.68883,0.176185,-0.355161,1.69533,0.33743,-0.160737,1.97785,0.253334,-0.583246,2.09272,0.105779,-0.862798,2.14446,-0.00917671,-0.886562,2.10511,0.382089,-0.137062,1.96901,0.499265,-0.561255,1.92108,0.644859,-0.845267,1.90542,0.573993,-0.917022,1.88093,10_56_232
0.261184,0.53984,2.02957,0.299853,0.384822,1.99172,0.307875,-0.0546211,1.97415,0.310237,-0.142412,1.97416,0.283785,0.176009,2.0596,0.242035,-0.0336979,2.03799,0.21688,-0.245584,2.04615,0.207362,-0.291883,2.05092,0.338634,0.227009,1.84837,0.316156,-0.0315576,1.70589,0.187159,-0.280679,1.68858,0.141839,-0.357615,1.69456,0.286882,-0.174398,1.97303,0.20317,-0.58889,2.08558,0.0698259,-0.882418,2.15332,-0.0433134,-0.907473,2.11742,0.335926,-0.156958,1.97141,0.465921,-0.566213,1.92684,0.652168,-0.852611,1.89673,0.588136,-0.927513,1.87273,10_56_263
0.261184,0.53984,2.02957,0.299853,0.384822,1.99172,0.307875,-0.0546211,1.97415,0.310237,-0.142412,1.97416,0.283785,0.176009,2.0596,0.242035,-0.0336979,2.03799,0.21688,-0.245584,2.04615,0.207362,-0.291883,2.05092,0.338634,0.227009,1.84837,0.316156,-0.0315576,1.70589,0.187159,-0.280679,1.68858,0.141839,-0.357615,1.69456,0.286882,-0.174398,1.97303,0.20317,-0.58889,2.08558,0.0698259,-0.882418,2.15332,-0.0433134,-0.907473,2.11742,0.335926,-0.156958,1.97141,0.465921,-0.566213,1.92684,0.652168,-0.852611,1.89673,0.588136,-0.927513,1.87273,10_56_263
0.242224,0.537913,2.02971,0.25356,0.379243,1.99305,0.259882,-0.0522844,1.97335,0.261335,-0.138379,1.97293,0.244054,0.262812,1.9972,0.216989,-0.0031261,2.02213,0.170145,-0.217807,2.04037,0.161126,-0.27687,2.0531,0.29957,0.222985,1.84959,0.28067,-0.0333603,1.70799,0.157968,-0.283005,1.68934,0.112002,-0.358983,1.69468,0.248547,-0.165804,1.9729,0.151339,-0.586213,2.08185,0.0398408,-0.880177,2.14665,-0.067518,-0.913012,2.12458,0.271569,-0.158205,1.96824,0.406913,-0.578634,1.92909,0.630651,-0.848254,1.88832,0.577116,-0.928577,1.86747,10_56_295
0.242224,0.537913,2.02971,0.25356,0.379243,1.99305,0.259882,-0.0522844,1.97335,0.261335,-0.138379,1.97293,0.244054,0.262812,1.9972,0.216989,-0.0031261,2.02213,0.170145,-0.217807,2.04037,0.161126,-0.27687,2.0531,0.29957,0.222985,1.84959,0.28067,-0.0333603,1.70799,0.157968,-0.283005,1.68934,0.112002,-0.358983,1.69468,0.248547,-0.165804,1.9729,0.151339,-0.586213,2.08185,0.0398408,-0.880177,2.14665,-0.067518,-0.913012,2.12458,0.271569,-0.158205,1.96824,0.406913,-0.578634,1.92909,0.630651,-0.848254,1.88832,0.577116,-0.928577,1.86747,10_56_295
0.217151,0.5364,2.03071,0.210836,0.375717,1.99588,0.216022,-0.0475867,1.97287,0.216762,-0.131938,1.97177,0.208096,0.302416,1.97296,0.190034,0.0225638,2.01003,0.127342,-0.198312,2.03399,0.119075,-0.267154,2.0513,0.253998,0.220534,1.85215,0.246576,-0.034534,1.71248,0.13134,-0.284991,1.69112,0.0839838,-0.359706,1.69609,0.208517,-0.154598,1.97216,0.0898911,-0.58648,2.08584,0.0212747,-0.87855,2.13855,-0.0833021,-0.91861,2.12858,0.221706,-0.155989,1.9664,0.328402,-0.591493,1.92157,0.585416,-0.837759,1.88201,0.551232,-0.925129,1.8644,10_56_326
0.217151,0.5364,2.03071,0.210836,0.375717,1.99588,0.216022,-0.0475867,1.97287,0.216762,-0.131938,1.97177,0.208096,0.302416,1.97296,0.190034,0.0225638,2.01003,0.127342,-0.198312,2.03399,0.119075,-0.267154,2.0513,0.253998,0.220534,1.85215,0.246576,-0.034534,1.71248,0.13134,-0.284991,1.69112,0.0839838,-0.359706,1.69609,0.208517,-0.154598,1.97216,0.0898911,-0.58648,2.08584,0.0212747,-0.87855,2.13855,-0.0833021,-0.91861,2.12858,0.221706,-0.155989,1.9664,0.328402,-0.591493,1.92157,0.585416,-0.837759,1.88201,0.551232,-0.925129,1.8644,10_56_326
0.182591,0.537063,2.0333,0.164654,0.374536,2.0004,0.171918,-0.0393677,1.97171,0.172649,-0.121844,1.96948,0.186888,0.325115,1.95945,0.168127,0.0452365,1.99993,0.0947064,-0.180936,2.02512,0.0854969,-0.25622,2.0464,0.214178,0.219039,1.85512,0.2121,-0.034613,1.71868,0.104815,-0.285642,1.69511,0.0662091,-0.358099,1.69744,0.17462,-0.143264,1.9703,0.0427552,-0.581271,2.08887,0.0167455,-0.864374,2.12132,-0.0804767,-0.912108,2.12284,0.170133,-0.149824,1.96361,0.254246,-0.603854,1.91381,0.502431,-0.827478,1.87651,0.46307,-0.912349,1.87017,10_56_357
0.182591,0.537063,2.0333,0.164654,0.374536,2.0004,0.171918,-0.0393677,1.97171,0.172649,-0.121844,1.96948,0.186888,0.325115,1.95945,0.168127,0.0452365,1.99993,0.0947064,-0.180936,2.02512,0.0854969,-0.25622,2.0464,0.214178,0.219039,1.85512,0.2121,-0.034613,1.71868,0.104815,-0.285642,1.69511,0.0662091,-0.358099,1.69744,0.17462,-0.143264,1.9703,0.0427552,-0.581271,2.08887,0.0167455,-0.864374,2.12132,-0.0804767,-0.912108,2.12284,0.170133,-0.149824,1.96361,0.254246,-0.603854,1.91381,0.502431,-0.827478,1.87651,0.46307,-0.912349,1.87017,10_56_357
0.140159,0.540245,2.0373,0.119113,0.375548,2.00634,0.134315,-0.0348277,1.97028,0.13613,-0.116662,1.9668,0.162654,0.340765,1.9506,0.141902,0.0650488,1.9933,0.0614909,-0.168401,2.01551,0.0469582,-0.246199,2.04323,0.168714,0.219859,1.85854,0.179035,-0.0335169,1.72558,0.0845814,-0.286647,1.69892,0.0513078,-0.356754,1.69969,0.139732,-0.136638,1.9677,0.00725467,-0.581966,2.09311,0.014412,-0.858172,2.11036,-0.0816529,-0.912546,2.12154,0.132607,-0.146199,1.96051,0.172563,-0.605316,1.907,0.432461,-0.815703,1.87577,0.405475,-0.904083,1.87775,10_56_388
0.140159,0.540245,2.0373,0.119113,0.375548,2.00634,0.134315,-0.0348277,1.97028,0.13613,-0.116662,1.9668,0.162654,0.340765,1.9506,0.141902,0.0650488,1.9933,0.0614909,-0.168401,2.01551,0.0469582,-0.246199,2.04323,0.168714,0.219859,1.85854,0.179035,-0.0335169,1.72558,0.0845814,-0.286647,1.69892,0.0513078,-0.356754,1.69969,0.139732,-0.136638,1.9677,0.00725467,-0.581966,2.09311,0.014412,-0.858172,2.11036,-0.0816529,-0.912546,2.12154,0.132607,-0.146199,1.96051,0.172563,-0.605316,1.907,0.432461,-0.815703,1.87577,0.405475,-0.904083,1.87775,10_56_388
0.0845984,0.546688,2.04199,0.0780976,0.377627,2.01196,0.0983566,-0.0306755,1.96728,0.101334,-0.112176,1.96219,0.144616,0.350428,1.94558,0.115981,0.081362,1.9884,0.027238,-0.156419,2.01528,0.0114366,-0.23809,2.04328,0.129573,0.221488,1.86096,0.147396,-0.0315495,1.73236,0.0657158,-0.286951,1.70383,0.0383886,-0.355205,1.70265,0.10864,-0.132008,1.96319,-0.0362475,-0.579166,2.10113,0.00813046,-0.847802,2.09917,-0.0838523,-0.91055,2.11854,0.0950511,-0.141154,1.95533,0.0916044,-0.557772,1.90031,0.347833,-0.805613,1.87932,0.319021,-0.896034,1.89147,10_56_420
0.0845984,0.546688,2.04199,0.0780976,0.377627,2.01196,0.0983566,-0.0306755,1.96728,0.101334,-0.112176,1.96219,0.144616,0.350428,1.94558,0.115981,0.081362,1.9884,0.027238,-0.156419,2.01528,0.0114366,-0.23809,2.04328,0.129573,0.221488,1.86096,0.147396,-0.0315495,1.73236,0.0657158,-0.286951,1.70383,0.0383886,-0.355205,1.70265,0.10864,-0.132008,1.96319,-0.0362475,-0.579166,2.10113,0.00813046,-0.847802,2.09917,-0.0838523,-0.91055,2.11854,0.0950511,-0.141154,1.95533,0.0916044,-0.557772,1.90031,0.347833,-0.805613,1.87932,0.319021,-0.896034,1.89147,10_56_420
0.0503337,0.549502,2.04399,0.033441,0.38074,2.01518,0.0596704,-0.0242061,1.96264,0.0638744,-0.105136,1.95597,0.119972,0.35656,1.94304,0.0690753,0.105027,1.90876,0.00145791,-0.135387,1.99887,-0.0138772,-0.235763,2.04277,0.0860749,0.225016,1.86251,0.112541,-0.0276792,1.73932,0.0467177,-0.286025,1.70912,0.0257656,-0.352921,1.70622,0.0711239,-0.125905,1.95568,-0.0618883,-0.578168,2.09967,0.00323995,-0.836997,2.0897,-0.00141169,-0.824945,2.03146,0.0581146,-0.132281,1.94957,0.00239874,-0.553999,1.89785,0.220962,-0.798424,1.88558,0.170695,-0.881625,1.90437,10_56_451
0.0503337,0.549502,2.04399,0.033441,0.38074,2.01518,0.0596704,-0.0242061,1.96264,0.0638744,-0.105136,1.95597,0.119972,0.35656,1.94304,0.0690753,0.105027,1.90876,0.00145791,-0.135387,1.99887,-0.0138772,-0.235763,2.04277,0.0860749,0.225016,1.86251,0.112541,-0.0276792,1.73932,0.0467177,-0.286025,1.70912,0.0257656,-0.352921,1.70622,0.0711239,-0.125905,1.95568,-0.0618883,-0.578168,2.09967,0.00323995,-0.836997,2.0897,-0.00141169,-0.824945,2.03146,0.0581146,-0.132281,1.94957,0.00239874,-0.553999,1.89785,0.220962,-0.798424,1.88558,0.170695,-0.881625,1.90437,10_56_451
0.00981703,0.551762,2.04576,-0.00346027,0.383979,2.01618,0.0229555,-0.018149,1.95789,0.0277098,-0.0986028,1.94997,0.0935354,0.359866,1.94209,0.0322835,0.12018,1.85599,-0.0220558,-0.117419,1.9837,-0.0382904,-0.234773,2.04188,0.0533864,0.228828,1.86355,0.0814177,-0.0228891,1.74499,0.0298081,-0.28391,1.71382,0.0107039,-0.348635,1.71069,0.0320373,-0.121216,1.94727,-0.083658,-0.57751,2.09621,-0.0501804,-0.67819,1.88061,0.00873443,-0.718849,1.89879,0.0246327,-0.123288,1.94504,-0.0917657,-0.549062,1.89372,0.055542,-0.756617,1.89726,0.0543236,-0.783794,1.95212,10_56_498
0.00981703,0.551762,2.04576,-0.00346027,0.383979,2.01618,0.0229555,-0.018149,1.95789,0.0277098,-0.0986028,1.94997,0.0935354,0.359866,1.94209,0.0322835,0.12018,1.85599,-0.0220558,-0.117419,1.9837,-0.0382904,-0.234773,2.04188,0.0533864,0.228828,1.86355,0.0814177,-0.0228891,1.74499,0.0298081,-0.28391,1.71382,0.0107039,-0.348635,1.71069,0.0320373,-0.121216,1.94727,-0.083658,-0.57751,2.09621,-0.0501804,-0.67819,1.88061,0.00873443,-0.718849,1.89879,0.0246327,-0.123288,1.94504,-0.0917657,-0.549062,1.89372,0.055542,-0.756617,1.89726,0.0543236,-0.783794,1.95212,10_56_498
-0.0399722,0.55935,2.04484,-0.0461327,0.390262,2.01535,-0.0168181,-0.00634992,1.95409,-0.0114769,-0.0856427,1.94542,0.0184684,0.364535,1.95659,-0.00357849,0.139357,1.81272,-0.0392053,-0.101889,1.97222,-0.0556294,-0.234021,2.04118,0.0142537,0.23465,1.86402,0.0484095,-0.0157475,1.74956,0.00833179,-0.278514,1.71915,-0.00475405,-0.342748,1.7151,-0.0108592,-0.10677,1.9391,-0.11094,-0.491902,1.9585,-0.111786,-0.647615,1.84361,-0.0757618,-0.677918,1.84675,-0.00682571,-0.113883,1.94279,-0.0511431,-0.499245,2.01891,-0.0807865,-0.720191,2.01024,-0.0406241,-0.757726,2.03754,10_56_529
-0.0399722,0.55935,2.04484,-0.0461327,0.390262,2.01535,-0.0168181,-0.00634992,1.95409,-0.0114769,-0.0856427,1.94542,0.0184684,0.364535,1.95659,-0.00357849,0.139357,1.81272,-0.0392053,-0.101889,1.97222,-0.0556294,-0.234021,2.04118,0.0142537,0.23465,1.86402,0.0484095,-0.0157475,1.74956,0.00833179,-0.278514,1.71915,-0.00475405,-0.342748,1.7151,-0.0108592,-0.10677,1.9391,-0.11094,-0.491902,1.9585,-0.111786,-0.647615,1.84361,-0.0757618,-0.677918,1.84675,-0.00682571,-0.113883,1.94279,-0.0511431,-0.499245,2.01891,-0.0807865,-0.720191,2.01024,-0.0406241,-0.757726,2.03754,10_56_529
-0.0837484,0.564474,2.0425,-0.0830345,0.395516,2.01506,-0.0534667,0.00197352,1.95146,-0.0476733,-0.0767572,1.94218,-0.0551171,0.358336,1.95792,-0.0239027,0.146416,1.78995,-0.0200819,-0.0916103,1.80995,-0.0421897,-0.202622,1.89407,-0.0214439,0.23993,1.86467,0.0179147,-0.0086999,1.7527,-0.012379,-0.261107,1.72167,-0.0207752,-0.331934,1.7186,-0.0531986,-0.0949937,1.93319,-0.12787,-0.443365,1.87,-0.167886,-0.625569,1.81769,-0.16043,-0.656036,1.81388,-0.03955,-0.10678,1.94154,-0.078278,-0.493814,2.05539,-0.136463,-0.714523,2.04971,-0.133779,-0.747534,2.06283,10_56_560
-0.0837484,0.564474,2.0425,-0.0830345,0.395516,2.01506,-0.0534667,0.00197352,1.95146,-0.0476733,-0.0767572,1.94218,-0.0551171,0.358336,1.95792,-0.0239027,0.146416,1.78995,-0.0200819,-0.0916103,1.80995,-0.0421897,-0.202622,1.89407,-0.0214439,0.23993,1.86467,0.0179147,-0.0086999,1.7527,-0.012379,-0.261107,1.72167,-0.0207752,-0.331934,1.7186,-0.0531986,-0.0949937,1.93319,-0.12787,-0.443365,1.87,-0.167886,-0.625569,1.81769,-0.16043,-0.656036,1.81388,-0.03955,-0.10678,1.94154,-0.078278,-0.493814,2.05539,-0.136463,-0.714523,2.04971,-0.133779,-0.747534,2.06283,10_56_560
-0.122831,0.568059,2.03964,-0.123115,0.400718,2.0135,-0.0963918,0.00883566,1.94957,-0.0908398,-0.0695981,1.94015,-0.0913343,0.356656,1.95808,-0.0441448,0.150485,1.77338,-0.0144001,-0.0912716,1.73332,-0.0376271,-0.188489,1.81529,-0.0573725,0.244279,1.86493,-0.0127984,-0.00239203,1.75469,-0.0300552,-0.25009,1.72323,-0.037227,-0.324565,1.72139,-0.100009,-0.0873949,1.92965,-0.141226,-0.428565,1.8437,-0.217592,-0.624931,1.81225,-0.196166,-0.676501,1.81795,-0.0775981,-0.0997844,1.94106,-0.0806819,-0.476436,2.08415,-0.135231,-0.726257,2.07379,-0.172872,-0.74063,2.07712,10_56_592
-0.122831,0.568059,2.03964,-0.123115,0.400718,2.0135,-0.0963918,0.00883566,1.94957,-0.0908398,-0.0695981,1.94015,-0.0913343,0.356656,1.95808,-0.0441448,0.150485,1.77338,-0.0144001,-0.0912716,1.73332,-0.0376271,-0.188489,1.81529,-0.0573725,0.244279,1.86493,-0.0127984,-0.00239203,1.75469,-0.0300552,-0.25009,1.72323,-0.037227,-0.324565,1.72139,-0.100009,-0.0873949,1.92965,-0.141226,-0.428565,1.8437,-0.217592,-0.624931,1.81225,-0.196166,-0.676501,1.81795,-0.0775981,-0.0997844,1.94106,-0.0806819,-0.476436,2.08415,-0.135231,-0.726257,2.07379,-0.172872,-0.74063,2.07712,10_56_592
-0.161564,0.570392,2.03687,-0.162171,0.403553,2.01256,-0.133545,0.0124902,1.94825,-0.127708,-0.0657878,1.9387,-0.143003,0.35169,1.95788,-0.0839659,0.146429,1.76625,-0.0195129,-0.0894974,1.69751,-0.0423438,-0.179166,1.77005,-0.0955828,0.246523,1.8657,-0.0444904,0.00230598,1.75617,-0.0510178,-0.243003,1.7243,-0.0579609,-0.320718,1.72402,-0.137584,-0.0839905,1.92811,-0.21961,-0.462822,1.8461,-0.273053,-0.658157,1.81649,-0.299303,-0.711679,1.80689,-0.114966,-0.0950185,1.93968,-0.0823136,-0.465187,2.1012,-0.132003,-0.740118,2.08735,-0.197998,-0.741215,2.08491,10_56_623
-0.161564,0.570392,2.03687,-0.162171,0.403553,2.01256,-0.133545,0.0124902,1.94825,-0.127708,-0.0657878,1.9387,-0.143003,0.35169,1.95788,-0.0839659,0.146429,1.76625,-0.0195129,-0.0894974,1.69751,-0.0423438,-0.179166,1.77005,-0.0955828,0.246523,1.8657,-0.0444904,0.00230598,1.75617,-0.0510178,-0.243003,1.7243,-0.0579609,-0.320718,1.72402,-0.137584,-0.0839905,1.92811,-0.21961,-0.462822,1.8461,-0.273053,-0.658157,1.81649,-0.299303,-0.711679,1.80689,-0.114966,-0.0950185,1.93968,-0.0823136,-0.465187,2.1012,-0.132003,-0.740118,2.08735,-0.197998,-0.741215,2.08491,10_56_623
-0.197375,0.568701,2.03423,-0.201593,0.403924,2.0113,-0.187068,0.0129153,1.95047,-0.183838,-0.0653127,1.94174,-0.173525,0.348867,1.95763,-0.136253,0.137113,1.76639,-0.0281025,-0.0890948,1.67552,-0.0484097,-0.173257,1.74169,-0.130143,0.246634,1.86675,-0.0802865,0.0041226,1.75758,-0.0756357,-0.238012,1.72501,-0.0840337,-0.318607,1.72631,-0.196386,-0.0849505,1.93436,-0.260543,-0.478272,1.84885,-0.330522,-0.692285,1.82682,-0.386604,-0.744807,1.80816,-0.170082,-0.0931002,1.94044,-0.0866838,-0.455022,2.11149,-0.137789,-0.737997,2.09788,-0.187894,-0.758904,2.07064,10_56_654
-0.197375,0.568701,2.03423,-0.201593,0.403924,2.0113,-0.187068,0.0129153,1.95047,-0.183838,-0.0653127,1.94174,-0.173525,0.348867,1.95763,-0.136253,0.137113,1.76639,-0.0281025,-0.0890948,1.67552,-0.0484097,-0.173257,1.74169,-0.130143,0.246634,1.86675,-0.0802865,0.0041226,1.75758,-0.0756357,-0.238012,1.72501,-0.0840337,-0.318607,1.72631,-0.196386,-0.0849505,1.93436,-0.260543,-0.478272,1.84885,-0.330522,-0.692285,1.82682,-0.386604,-0.744807,1.80816,-0.170082,-0.0931002,1.94044,-0.0866838,-0.455022,2.11149,-0.137789,-0.737997,2.09788,-0.187894,-0.758904,2.07064,10_56_654
-0.2396,0.566233,2.03156,-0.246152,0.401623,2.00927,-0.229453,0.00419376,1.95037,-0.227504,-0.0762608,1.94182,-0.20353,0.317268,1.92391,-0.18454,0.0873907,1.7595,-0.065896,-0.117444,1.67249,-0.0644806,-0.179329,1.72131,-0.177569,0.243142,1.8673,-0.123222,0.00288303,1.75864,-0.108329,-0.235701,1.72536,-0.118644,-0.318833,1.72805,-0.230004,-0.0900832,1.93631,-0.312746,-0.518892,1.87071,-0.389958,-0.722526,1.83656,-0.447685,-0.778357,1.8456,-0.223481,-0.099231,1.94087,-0.0948988,-0.441821,2.11318,-0.130983,-0.736985,2.10144,-0.13795,-0.763399,2.11714,10_56_685
-0.2396,0.566233,2.03156,-0.246152,0.401623,2.00927,-0.229453,0.00419376,1.95037,-0.227504,-0.0762608,1.94182,-0.20353,0.317268,1.92391,-0.18454,0.0873907,1.7595,-0.065896,-0.117444,1.67249,-0.0644806,-0.179329,1.72131,-0.177569,0.243142,1.8673,-0.123222,0.00288303,1.75864,-0.108329,-0.235701,1.72536,-0.118644,-0.318833,1.72805,-0.230004,-0.0900832,1.93631,-0.312746,-0.518892,1.87071,-0.389958,-0.722526,1.83656,-0.447685,-0.778357,1.8456,-0.223481,-0.099231,1.94087,-0.0948988,-0.441821,2.11318,-0.130983,-0.736985,2.10144,-0.13795,-0.763399,2.11714,10_56_685
-0.277171,0.560734,2.02986,-0.289555,0.397438,2.00718,-0.294919,-0.0121334,1.97382,-0.274948,-0.0878562,1.94647,-0.300212,0.264055,1.86233,-0.226388,0.0447988,1.75249,-0.0919664,-0.141527,1.6685,-0.0905992,-0.199933,1.70595,-0.218154,0.238519,1.86757,-0.170795,-0.0031319,1.75894,-0.155905,-0.248876,1.72741,-0.170383,-0.334627,1.72971,-0.284086,-0.102281,1.94237,-0.357738,-0.547024,1.89389,-0.445128,-0.747511,1.84265,-0.487375,-0.795678,1.83746,-0.259733,-0.105212,1.94357,-0.108184,-0.433121,2.11331,-0.12641,-0.738877,2.10216,-0.0963564,-0.77197,2.07392,10_56_732
