head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
1.33442,0.720644,3.11683,1.37488,0.529293,3.16515,1.36225,0.187259,3.17938,1.3553,0.121157,3.14896,1.20956,0.425389,3.1372,1.23091,0.172149,3.20745,1.20123,-0.0257063,3.20382,1.19405,-0.0933754,3.20655,1.50093,0.426419,3.09955,1.53524,0.277112,2.94306,1.27025,0.332618,2.94761,1.18226,0.351119,2.95435,1.28803,0.0511934,3.16597,1.33092,-0.420981,3.21513,1.35549,-0.771252,3.2684,1.3625,-0.832071,3.22953,1.41754,0.0509419,3.12306,1.46144,-0.400902,3.17472,1.42966,-0.749526,3.24375,1.45695,-0.825795,3.19037, 3:20:221
1.33442,0.720644,3.11683,1.37488,0.529293,3.16515,1.36225,0.187259,3.17938,1.3553,0.121157,3.14896,1.20956,0.425389,3.1372,1.23091,0.172149,3.20745,1.20123,-0.0257063,3.20382,1.19405,-0.0933754,3.20655,1.50093,0.426419,3.09955,1.53524,0.277112,2.94306,1.27025,0.332618,2.94761,1.18226,0.351119,2.95435,1.28803,0.0511934,3.16597,1.33092,-0.420981,3.21513,1.35549,-0.771252,3.2684,1.3625,-0.832071,3.22953,1.41754,0.0509419,3.12306,1.46144,-0.400902,3.17472,1.42966,-0.749526,3.24375,1.45695,-0.825795,3.19037, 3:20:221
1.33492,0.72114,3.11913,1.37517,0.529648,3.16621,1.36248,0.187416,3.17998,1.35561,0.121306,3.14962,1.21025,0.426014,3.13831,1.23148,0.172485,3.20819,1.20172,-0.0254908,3.20412,1.19465,-0.0933506,3.20674,1.50226,0.427846,3.10113,1.53497,0.278281,2.94352,1.26993,0.33345,2.94882,1.18194,0.351841,2.95588,1.28834,0.0512681,3.16673,1.3307,-0.420979,3.21724,1.35598,-0.77086,3.26862,1.36261,-0.832276,3.22914,1.41792,0.0510743,3.12365,1.46095,-0.401679,3.17644,1.42923,-0.75125,3.24366,1.45634,-0.82626,3.18977, 3:20:268
1.33492,0.72114,3.11913,1.37517,0.529648,3.16621,1.36248,0.187416,3.17998,1.35561,0.121306,3.14962,1.21025,0.426014,3.13831,1.23148,0.172485,3.20819,1.20172,-0.0254908,3.20412,1.19465,-0.0933506,3.20674,1.50226,0.427846,3.10113,1.53497,0.278281,2.94352,1.26993,0.33345,2.94882,1.18194,0.351841,2.95588,1.28834,0.0512681,3.16673,1.3307,-0.420979,3.21724,1.35598,-0.77086,3.26862,1.36261,-0.832276,3.22914,1.41792,0.0510743,3.12365,1.46095,-0.401679,3.17644,1.42923,-0.75125,3.24366,1.45634,-0.82626,3.18977, 3:20:268
1.33538,0.721689,3.12131,1.37561,0.529981,3.16724,1.36278,0.187606,3.18067,1.35594,0.121483,3.15031,1.211,0.426626,3.1394,1.23198,0.172789,3.20883,1.20223,-0.0252479,3.20444,1.19584,-0.0932034,3.20724,1.50296,0.428743,3.10204,1.535,0.279226,2.94395,1.27007,0.334228,2.95004,1.18213,0.352556,2.95742,1.28868,0.0514358,3.16758,1.33053,-0.420861,3.21927,1.35651,-0.770451,3.26888,1.36271,-0.832364,3.22895,1.4183,0.05123,3.12425,1.46055,-0.402189,3.17807,1.42926,-0.751416,3.24363,1.45587,-0.826403,3.18957, 3:20:317
1.33538,0.721689,3.12131,1.37561,0.529981,3.16724,1.36278,0.187606,3.18067,1.35594,0.121483,3.15031,1.211,0.426626,3.1394,1.23198,0.172789,3.20883,1.20223,-0.0252479,3.20444,1.19584,-0.0932034,3.20724,1.50296,0.428743,3.10204,1.535,0.279226,2.94395,1.27007,0.334228,2.95004,1.18213,0.352556,2.95742,1.28868,0.0514358,3.16758,1.33053,-0.420861,3.21927,1.35651,-0.770451,3.26888,1.36271,-0.832364,3.22895,1.4183,0.05123,3.12425,1.46055,-0.402189,3.17807,1.42926,-0.751416,3.24363,1.45587,-0.826403,3.18957, 3:20:317
1.33588,0.722281,3.12353,1.37604,0.530288,3.16826,1.36311,0.187805,3.18139,1.35627,0.121675,3.15101,1.21173,0.427203,3.14042,1.23247,0.173096,3.20944,1.20266,-0.0249727,3.20465,1.19701,-0.0936522,3.20715,1.50359,0.429527,3.10288,1.53581,0.280331,2.94472,1.27118,0.33506,2.9516,1.18254,0.353153,2.9588,1.28902,0.0516489,3.16845,1.33039,-0.420758,3.22119,1.35691,-0.770225,3.26909,1.36288,-0.832438,3.2287,1.41866,0.0513988,3.12484,1.46014,-0.402755,3.17973,1.42926,-0.751594,3.24363,1.45545,-0.826546,3.18935, 3:20:362
1.33588,0.722281,3.12353,1.37604,0.530288,3.16826,1.36311,0.187805,3.18139,1.35627,0.121675,3.15101,1.21173,0.427203,3.14042,1.23247,0.173096,3.20944,1.20266,-0.0249727,3.20465,1.19701,-0.0936522,3.20715,1.50359,0.429527,3.10288,1.53581,0.280331,2.94472,1.27118,0.33506,2.9516,1.18254,0.353153,2.9588,1.28902,0.0516489,3.16845,1.33039,-0.420758,3.22119,1.35691,-0.770225,3.26909,1.36288,-0.832438,3.2287,1.41866,0.0513988,3.12484,1.46014,-0.402755,3.17973,1.42926,-0.751594,3.24363,1.45545,-0.826546,3.18935, 3:20:362
1.33638,0.722671,3.12557,1.3764,0.530524,3.16925,1.36342,0.188003,3.18213,1.35659,0.121875,3.15171,1.21247,0.427757,3.1414,1.23305,0.173503,3.21003,1.20315,-0.0250876,3.20491,1.19841,-0.0951068,3.20713,1.50421,0.430234,3.10372,1.53617,0.281178,2.94528,1.27149,0.335516,2.9524,1.18618,0.354452,2.96157,1.28935,0.0518974,3.16933,1.33034,-0.420588,3.223,1.35727,-0.770022,3.26929,1.36313,-0.832438,3.22845,1.41899,0.051564,3.12541,1.45994,-0.402972,3.18114,1.42923,-0.751755,3.24364,1.45503,-0.826681,3.18917, 3:20:409
1.33638,0.722671,3.12557,1.3764,0.530524,3.16925,1.36342,0.188003,3.18213,1.35659,0.121875,3.15171,1.21247,0.427757,3.1414,1.23305,0.173503,3.21003,1.20315,-0.0250876,3.20491,1.19841,-0.0951068,3.20713,1.50421,0.430234,3.10372,1.53617,0.281178,2.94528,1.27149,0.335516,2.9524,1.18618,0.354452,2.96157,1.28935,0.0518974,3.16933,1.33034,-0.420588,3.223,1.35727,-0.770022,3.26929,1.36313,-0.832438,3.22845,1.41899,0.051564,3.12541,1.45994,-0.402972,3.18114,1.42923,-0.751755,3.24364,1.45503,-0.826681,3.18917, 3:20:409
1.33665,0.722988,3.12726,1.37658,0.530755,3.17028,1.36371,0.188233,3.18293,1.35688,0.122114,3.15243,1.21319,0.428286,3.14239,1.23346,0.173756,3.21047,1.20368,-0.0254821,3.20522,1.20011,-0.0975139,3.20697,1.5048,0.430907,3.10461,1.53636,0.281915,2.94591,1.27177,0.335823,2.95301,1.18969,0.356344,2.96203,1.28968,0.0522068,3.17017,1.33039,-0.420444,3.22479,1.35758,-0.769866,3.26945,1.3632,-0.832497,3.2282,1.41928,0.0518484,3.12611,1.45979,-0.403221,3.18291,1.42917,-0.75194,3.24365,1.45467,-0.826851,3.18893, 3:20:457
1.33665,0.722988,3.12726,1.37658,0.530755,3.17028,1.36371,0.188233,3.18293,1.35688,0.122114,3.15243,1.21319,0.428286,3.14239,1.23346,0.173756,3.21047,1.20368,-0.0254821,3.20522,1.20011,-0.0975139,3.20697,1.5048,0.430907,3.10461,1.53636,0.281915,2.94591,1.27177,0.335823,2.95301,1.18969,0.356344,2.96203,1.28968,0.0522068,3.17017,1.33039,-0.420444,3.22479,1.35758,-0.769866,3.26945,1.3632,-0.832497,3.2282,1.41928,0.0518484,3.12611,1.45979,-0.403221,3.18291,1.42917,-0.75194,3.24365,1.45467,-0.826851,3.18893, 3:20:457
1.33686,0.72328,3.12886,1.37675,0.530979,3.1713,1.36396,0.188474,3.18377,1.35715,0.122367,3.15316,1.21388,0.428787,3.14333,1.23392,0.174055,3.21085,1.20415,-0.0252152,3.20547,1.2013,-0.0983323,3.20669,1.50538,0.431766,3.10579,1.53694,0.282995,2.94753,1.27392,0.336268,2.95317,1.19533,0.35709,2.96282,1.28998,0.0525437,3.17098,1.33054,-0.420308,3.22656,1.35783,-0.769706,3.26961,1.36326,-0.832501,3.22799,1.41952,0.0521721,3.12688,1.45971,-0.403435,3.1846,1.42911,-0.752105,3.24365,1.45438,-0.82698,3.18872, 3:20:503
1.33686,0.72328,3.12886,1.37675,0.530979,3.1713,1.36396,0.188474,3.18377,1.35715,0.122367,3.15316,1.21388,0.428787,3.14333,1.23392,0.174055,3.21085,1.20415,-0.0252152,3.20547,1.2013,-0.0983323,3.20669,1.50538,0.431766,3.10579,1.53694,0.282995,2.94753,1.27392,0.336268,2.95317,1.19533,0.35709,2.96282,1.28998,0.0525437,3.17098,1.33054,-0.420308,3.22656,1.35783,-0.769706,3.26961,1.36326,-0.832501,3.22799,1.41952,0.0521721,3.12688,1.45971,-0.403435,3.1846,1.42911,-0.752105,3.24365,1.45438,-0.82698,3.18872, 3:20:503
1.33689,0.723578,3.13032,1.37692,0.531187,3.17234,1.36414,0.188708,3.18468,1.35734,0.122617,3.15394,1.21447,0.429252,3.14422,1.23429,0.174298,3.21122,1.20448,-0.0250948,3.20568,1.20249,-0.0991943,3.20672,1.50593,0.43265,3.1071,1.53726,0.284039,2.94929,1.27425,0.336636,2.9537,1.20256,0.362098,2.96536,1.29015,0.0528816,3.17179,1.33074,-0.42017,3.22821,1.35808,-0.769567,3.26977,1.36352,-0.832481,3.22768,1.41968,0.0524817,3.12771,1.45965,-0.403827,3.18646,1.42906,-0.752254,3.24365,1.45591,-0.827715,3.18945, 3:20:550
1.33689,0.723578,3.13032,1.37692,0.531187,3.17234,1.36414,0.188708,3.18468,1.35734,0.122617,3.15394,1.21447,0.429252,3.14422,1.23429,0.174298,3.21122,1.20448,-0.0250948,3.20568,1.20249,-0.0991943,3.20672,1.50593,0.43265,3.1071,1.53726,0.284039,2.94929,1.27425,0.336636,2.9537,1.20256,0.362098,2.96536,1.29015,0.0528816,3.17179,1.33074,-0.42017,3.22821,1.35808,-0.769567,3.26977,1.36352,-0.832481,3.22768,1.41968,0.0524817,3.12771,1.45965,-0.403827,3.18646,1.42906,-0.752254,3.24365,1.45591,-0.827715,3.18945, 3:20:550
1.33674,0.723869,3.13167,1.37704,0.531392,3.17333,1.36428,0.188945,3.18559,1.35751,0.12287,3.1547,1.21498,0.429643,3.14499,1.23463,0.17452,3.21156,1.20479,-0.0249398,3.20588,1.20352,-0.0999417,3.20665,1.50643,0.433644,3.1087,1.53774,0.285242,2.95154,1.28386,0.336679,2.95524,1.21884,0.360065,2.95855,1.29029,0.0532281,3.17256,1.33096,-0.420009,3.22977,1.35831,-0.769432,3.2699,1.36367,-0.832463,3.22745,1.41982,0.0528063,3.12855,1.45951,-0.403998,3.18825,1.42902,-0.752386,3.24366,1.45593,-0.827891,3.18946, 3:20:597
1.33674,0.723869,3.13167,1.37704,0.531392,3.17333,1.36428,0.188945,3.18559,1.35751,0.12287,3.1547,1.21498,0.429643,3.14499,1.23463,0.17452,3.21156,1.20479,-0.0249398,3.20588,1.20352,-0.0999417,3.20665,1.50643,0.433644,3.1087,1.53774,0.285242,2.95154,1.28386,0.336679,2.95524,1.21884,0.360065,2.95855,1.29029,0.0532281,3.17256,1.33096,-0.420009,3.22977,1.35831,-0.769432,3.2699,1.36367,-0.832463,3.22745,1.41982,0.0528063,3.12855,1.45951,-0.403998,3.18825,1.42902,-0.752386,3.24366,1.45593,-0.827891,3.18946, 3:20:597
1.33625,0.724251,3.13288,1.37693,0.531716,3.17424,1.36436,0.189367,3.18654,1.35765,0.123334,3.15556,1.21543,0.430009,3.14568,1.23494,0.174736,3.21186,1.20507,-0.0247479,3.20607,1.2038,-0.0997787,3.20737,1.50676,0.434528,3.11011,1.53861,0.286287,2.95417,1.28544,0.336942,2.95572,1.22305,0.359955,2.95582,1.29046,0.0538626,3.17337,1.33122,-0.41981,3.23125,1.35852,-0.769303,3.27001,1.36401,-0.832338,3.22707,1.41992,0.0535025,3.12964,1.45941,-0.404146,3.19015,1.42898,-0.752506,3.24366,1.45594,-0.828046,3.18945, 3:20:661
1.33625,0.724251,3.13288,1.37693,0.531716,3.17424,1.36436,0.189367,3.18654,1.35765,0.123334,3.15556,1.21543,0.430009,3.14568,1.23494,0.174736,3.21186,1.20507,-0.0247479,3.20607,1.2038,-0.0997787,3.20737,1.50676,0.434528,3.11011,1.53861,0.286287,2.95417,1.28544,0.336942,2.95572,1.22305,0.359955,2.95582,1.29046,0.0538626,3.17337,1.33122,-0.41981,3.23125,1.35852,-0.769303,3.27001,1.36401,-0.832338,3.22707,1.41992,0.0535025,3.12964,1.45941,-0.404146,3.19015,1.42898,-0.752506,3.24366,1.45594,-0.828046,3.18945, 3:20:661
1.33567,0.724619,3.13396,1.37679,0.532013,3.17505,1.36442,0.189794,3.18745,1.35777,0.123808,3.15642,1.21581,0.430338,3.14635,1.23524,0.174932,3.21214,1.20532,-0.0245684,3.20624,1.20396,-0.0996203,3.20789,1.50704,0.435334,3.11143,1.53883,0.287069,2.95645,1.2867,0.337132,2.9562,1.22662,0.360647,2.95696,1.29059,0.0545047,3.17422,1.33149,-0.419594,3.23267,1.35873,-0.769179,3.2701,1.36435,-0.832193,3.22672,1.42,0.0541828,3.1307,1.4593,-0.404305,3.19202,1.42895,-0.752614,3.24367,1.45596,-0.828197,3.18947, 3:20:707
1.33567,0.724619,3.13396,1.37679,0.532013,3.17505,1.36442,0.189794,3.18745,1.35777,0.123808,3.15642,1.21581,0.430338,3.14635,1.23524,0.174932,3.21214,1.20532,-0.0245684,3.20624,1.20396,-0.0996203,3.20789,1.50704,0.435334,3.11143,1.53883,0.287069,2.95645,1.2867,0.337132,2.9562,1.22662,0.360647,2.95696,1.29059,0.0545047,3.17422,1.33149,-0.419594,3.23267,1.35873,-0.769179,3.2701,1.36435,-0.832193,3.22672,1.42,0.0541828,3.1307,1.4593,-0.404305,3.19202,1.42895,-0.752614,3.24367,1.45596,-0.828197,3.18947, 3:20:707
1.33516,0.725007,3.13495,1.37662,0.532312,3.17582,1.36444,0.190375,3.18842,1.35783,0.124506,3.15743,1.21613,0.430652,3.14699,1.23549,0.175128,3.21242,1.20553,-0.0243295,3.2065,1.20406,-0.0993904,3.20845,1.50729,0.436013,3.11255,1.53893,0.287713,2.95836,1.28754,0.337175,2.95682,1.22991,0.362145,2.95866,1.29065,0.0553723,3.17521,1.33165,-0.419369,3.23411,1.35884,-0.769086,3.27021,1.36435,-0.832041,3.22636,1.42008,0.054988,3.1319,1.45928,-0.404557,3.19399,1.4289,-0.752719,3.24367,1.45599,-0.828332,3.18948, 3:20:769
1.33516,0.725007,3.13495,1.37662,0.532312,3.17582,1.36444,0.190375,3.18842,1.35783,0.124506,3.15743,1.21613,0.430652,3.14699,1.23549,0.175128,3.21242,1.20553,-0.0243295,3.2065,1.20406,-0.0993904,3.20845,1.50729,0.436013,3.11255,1.53893,0.287713,2.95836,1.28754,0.337175,2.95682,1.22991,0.362145,2.95866,1.29065,0.0553723,3.17521,1.33165,-0.419369,3.23411,1.35884,-0.769086,3.27021,1.36435,-0.832041,3.22636,1.42008,0.054988,3.1319,1.45928,-0.404557,3.19399,1.4289,-0.752719,3.24367,1.45599,-0.828332,3.18948, 3:20:769
1.3344,0.725547,3.13585,1.37646,0.532595,3.17653,1.36441,0.191003,3.18936,1.35783,0.125298,3.1585,1.21641,0.430956,3.14762,1.23575,0.175649,3.21317,1.20572,-0.0235221,3.20744,1.20435,-0.0987828,3.20964,1.5075,0.43661,3.11353,1.53914,0.28828,2.96009,1.28832,0.337154,2.95746,1.2328,0.363417,2.96051,1.29062,0.0563118,3.17622,1.33173,-0.419191,3.23573,1.35888,-0.769064,3.2703,1.36436,-0.831909,3.22595,1.42008,0.0559099,3.13318,1.45922,-0.404781,3.19582,1.42886,-0.752806,3.24367,1.45601,-0.828453,3.18948, 3:20:817
1.3344,0.725547,3.13585,1.37646,0.532595,3.17653,1.36441,0.191003,3.18936,1.35783,0.125298,3.1585,1.21641,0.430956,3.14762,1.23575,0.175649,3.21317,1.20572,-0.0235221,3.20744,1.20435,-0.0987828,3.20964,1.5075,0.43661,3.11353,1.53914,0.28828,2.96009,1.28832,0.337154,2.95746,1.2328,0.363417,2.96051,1.29062,0.0563118,3.17622,1.33173,-0.419191,3.23573,1.35888,-0.769064,3.2703,1.36436,-0.831909,3.22595,1.42008,0.0559099,3.13318,1.45922,-0.404781,3.19582,1.42886,-0.752806,3.24367,1.45601,-0.828453,3.18948, 3:20:817
1.33362,0.726087,3.13664,1.37628,0.53287,3.17721,1.36437,0.19159,3.19024,1.35782,0.126026,3.15955,1.21664,0.431235,3.14822,1.23599,0.176179,3.21393,1.20627,-0.0217281,3.21165,1.20495,-0.0974495,3.21302,1.50769,0.437126,3.11441,1.53948,0.2887,2.96187,1.28906,0.337065,2.95827,1.23566,0.364308,2.96269,1.29057,0.0571698,3.17721,1.33182,-0.419028,3.23734,1.35896,-0.76901,3.2704,1.36434,-0.831761,3.22559,1.42008,0.0567344,3.13442,1.45908,-0.405062,3.19761,1.42884,-0.752878,3.24366,1.45602,-0.828559,3.18947, 3:20:863
1.33362,0.726087,3.13664,1.37628,0.53287,3.17721,1.36437,0.19159,3.19024,1.35782,0.126026,3.15955,1.21664,0.431235,3.14822,1.23599,0.176179,3.21393,1.20627,-0.0217281,3.21165,1.20495,-0.0974495,3.21302,1.50769,0.437126,3.11441,1.53948,0.2887,2.96187,1.28906,0.337065,2.95827,1.23566,0.364308,2.96269,1.29057,0.0571698,3.17721,1.33182,-0.419028,3.23734,1.35896,-0.76901,3.2704,1.36434,-0.831761,3.22559,1.42008,0.0567344,3.13442,1.45908,-0.405062,3.19761,1.42884,-0.752878,3.24366,1.45602,-0.828559,3.18947, 3:20:863
1.33289,0.726639,3.13724,1.37611,0.533128,3.17784,1.36433,0.192155,3.19107,1.35779,0.126731,3.16058,1.21682,0.431508,3.1488,1.23619,0.176572,3.21449,1.20664,-0.0206932,3.21388,1.20531,-0.0973016,3.21377,1.50784,0.437595,3.11522,1.53957,0.288969,2.9636,1.28934,0.336929,2.95933,1.23788,0.365172,2.96533,1.29051,0.0579981,3.17815,1.33186,-0.418937,3.23904,1.359,-0.768964,3.27051,1.36429,-0.831634,3.22523,1.42008,0.0575395,3.13569,1.45893,-0.405334,3.19929,1.42875,-0.753073,3.24358,1.45602,-0.82866,3.18948, 3:20:909
1.33289,0.726639,3.13724,1.37611,0.533128,3.17784,1.36433,0.192155,3.19107,1.35779,0.126731,3.16058,1.21682,0.431508,3.1488,1.23619,0.176572,3.21449,1.20664,-0.0206932,3.21388,1.20531,-0.0973016,3.21377,1.50784,0.437595,3.11522,1.53957,0.288969,2.9636,1.28934,0.336929,2.95933,1.23788,0.365172,2.96533,1.29051,0.0579981,3.17815,1.33186,-0.418937,3.23904,1.359,-0.768964,3.27051,1.36429,-0.831634,3.22523,1.42008,0.0575395,3.13569,1.45893,-0.405334,3.19929,1.42875,-0.753073,3.24358,1.45602,-0.82866,3.18948, 3:20:909
1.33233,0.727219,3.13785,1.37595,0.533371,3.17843,1.3643,0.192662,3.19183,1.35777,0.127363,3.16159,1.21696,0.431756,3.14934,1.23636,0.177075,3.21526,1.20681,-0.0199953,3.21485,1.20505,-0.0963647,3.21485,1.50789,0.437913,3.11589,1.53945,0.288702,2.96542,1.28909,0.336208,2.96073,1.23954,0.365482,2.96837,1.29044,0.0587727,3.17905,1.33186,-0.418824,3.24075,1.35891,-0.769049,3.27081,1.36424,-0.831498,3.22493,1.42009,0.0582758,3.13699,1.45877,-0.405527,3.20077,1.4287,-0.753188,3.2435,1.4561,-0.828726,3.18944, 3:20:957
1.33233,0.727219,3.13785,1.37595,0.533371,3.17843,1.3643,0.192662,3.19183,1.35777,0.127363,3.16159,1.21696,0.431756,3.14934,1.23636,0.177075,3.21526,1.20681,-0.0199953,3.21485,1.20505,-0.0963647,3.21485,1.50789,0.437913,3.11589,1.53945,0.288702,2.96542,1.28909,0.336208,2.96073,1.23954,0.365482,2.96837,1.29044,0.0587727,3.17905,1.33186,-0.418824,3.24075,1.35891,-0.769049,3.27081,1.36424,-0.831498,3.22493,1.42009,0.0582758,3.13699,1.45877,-0.405527,3.20077,1.4287,-0.753188,3.2435,1.4561,-0.828726,3.18944, 3:20:957
1.33189,0.727564,3.13813,1.37581,0.533614,3.17899,1.36427,0.193113,3.19254,1.35774,0.127907,3.16258,1.21707,0.431986,3.14989,1.23652,0.177571,3.21602,1.20697,-0.0193407,3.21583,1.20535,-0.096185,3.21553,1.50787,0.438172,3.1165,1.53931,0.288356,2.96714,1.28869,0.335383,2.9622,1.24087,0.365657,2.97155,1.29037,0.0594694,3.17991,1.33177,-0.4187,3.24253,1.3588,-0.769156,3.27113,1.3642,-0.831365,3.22464,1.42007,0.0589158,3.13827,1.45862,-0.405682,3.20211,1.42864,-0.753299,3.24342,1.45611,-0.828782,3.18941, 3:21:4
1.33189,0.727564,3.13813,1.37581,0.533614,3.17899,1.36427,0.193113,3.19254,1.35774,0.127907,3.16258,1.21707,0.431986,3.14989,1.23652,0.177571,3.21602,1.20697,-0.0193407,3.21583,1.20535,-0.096185,3.21553,1.50787,0.438172,3.1165,1.53931,0.288356,2.96714,1.28869,0.335383,2.9622,1.24087,0.365657,2.97155,1.29037,0.0594694,3.17991,1.33177,-0.4187,3.24253,1.3588,-0.769156,3.27113,1.3642,-0.831365,3.22464,1.42007,0.0589158,3.13827,1.45862,-0.405682,3.20211,1.42864,-0.753299,3.24342,1.45611,-0.828782,3.18941, 3:21:4
1.33134,0.727987,3.13804,1.37568,0.533947,3.17959,1.36413,0.193734,3.19332,1.35752,0.128674,3.16374,1.21708,0.43221,3.15047,1.23661,0.177971,3.21663,1.20714,-0.0187331,3.21686,1.20571,-0.0960977,3.21626,1.5078,0.438352,3.11703,1.53907,0.287632,2.96906,1.28808,0.334327,2.96397,1.24185,0.365619,2.97508,1.29007,0.060485,3.18103,1.33144,-0.418167,3.24457,1.35903,-0.769242,3.27148,1.36486,-0.831243,3.22467,1.41979,0.0597449,3.13966,1.45841,-0.405764,3.20328,1.42859,-0.753436,3.2434,1.45622,-0.828828,3.18955, 3:21:51
1.33134,0.727987,3.13804,1.37568,0.533947,3.17959,1.36413,0.193734,3.19332,1.35752,0.128674,3.16374,1.21708,0.43221,3.15047,1.23661,0.177971,3.21663,1.20714,-0.0187331,3.21686,1.20571,-0.0960977,3.21626,1.5078,0.438352,3.11703,1.53907,0.287632,2.96906,1.28808,0.334327,2.96397,1.24185,0.365619,2.97508,1.29007,0.060485,3.18103,1.33144,-0.418167,3.24457,1.35903,-0.769242,3.27148,1.36486,-0.831243,3.22467,1.41979,0.0597449,3.13966,1.45841,-0.405764,3.20328,1.42859,-0.753436,3.2434,1.45622,-0.828828,3.18955, 3:21:51
1.33088,0.728229,3.13768,1.37553,0.534351,3.1802,1.36389,0.194363,3.19411,1.35713,0.12943,3.16501,1.21701,0.432391,3.15113,1.2366,0.1784,3.21739,1.20748,-0.0197366,3.21947,1.20592,-0.0974134,3.21689,1.50752,0.438338,3.11742,1.53761,0.286096,2.97111,1.28721,0.333166,2.96562,1.24246,0.365448,2.97844,1.28955,0.061491,3.18233,1.33089,-0.417876,3.24657,1.35904,-0.769417,3.27168,1.36478,-0.831204,3.22444,1.41924,0.0605697,3.14117,1.45815,-0.4059,3.2044,1.42841,-0.75366,3.24341,1.45619,-0.828966,3.18954, 3:21:112
1.33088,0.728229,3.13768,1.37553,0.534351,3.1802,1.36389,0.194363,3.19411,1.35713,0.12943,3.16501,1.21701,0.432391,3.15113,1.2366,0.1784,3.21739,1.20748,-0.0197366,3.21947,1.20592,-0.0974134,3.21689,1.50752,0.438338,3.11742,1.53761,0.286096,2.97111,1.28721,0.333166,2.96562,1.24246,0.365448,2.97844,1.28955,0.061491,3.18233,1.33089,-0.417876,3.24657,1.35904,-0.769417,3.27168,1.36478,-0.831204,3.22444,1.41924,0.0605697,3.14117,1.45815,-0.4059,3.2044,1.42841,-0.75366,3.24341,1.45619,-0.828966,3.18954, 3:21:112
1.3305,0.728452,3.13737,1.37535,0.534741,3.1808,1.36365,0.194957,3.19487,1.35673,0.13014,3.16627,1.21686,0.432599,3.15194,1.23672,0.179194,3.21838,1.20774,-0.0200366,3.22134,1.20539,-0.0973683,3.21771,1.50718,0.438279,3.11776,1.53477,0.283697,2.97386,1.28627,0.332011,2.9672,1.24166,0.364471,2.98332,1.28905,0.0624355,3.18362,1.33036,-0.417598,3.24846,1.35904,-0.769575,3.27185,1.3648,-0.831162,3.22425,1.41869,0.0613453,3.14265,1.45791,-0.405998,3.20542,1.42831,-0.753786,3.24342,1.45615,-0.829099,3.18953, 3:21:160
1.3305,0.728452,3.13737,1.37535,0.534741,3.1808,1.36365,0.194957,3.19487,1.35673,0.13014,3.16627,1.21686,0.432599,3.15194,1.23672,0.179194,3.21838,1.20774,-0.0200366,3.22134,1.20539,-0.0973683,3.21771,1.50718,0.438279,3.11776,1.53477,0.283697,2.97386,1.28627,0.332011,2.9672,1.24166,0.364471,2.98332,1.28905,0.0624355,3.18362,1.33036,-0.417598,3.24846,1.35904,-0.769575,3.27185,1.3648,-0.831162,3.22425,1.41869,0.0613453,3.14265,1.45791,-0.405998,3.20542,1.42831,-0.753786,3.24342,1.45615,-0.829099,3.18953, 3:21:160
1.3302,0.72864,3.13709,1.37516,0.535154,3.18139,1.3634,0.195561,3.19559,1.35634,0.130853,3.16749,1.21668,0.432781,3.15273,1.23629,0.181352,3.22289,1.2078,-0.0178303,3.22567,1.20434,-0.0955237,3.21959,1.50679,0.438207,3.11809,1.53214,0.281864,2.97597,1.28534,0.330893,2.96869,1.24163,0.363989,2.98651,1.28861,0.0633692,3.18482,1.32982,-0.41735,3.25022,1.35904,-0.769742,3.27201,1.365,-0.831135,3.22409,1.41815,0.0621488,3.1441,1.45769,-0.406076,3.20637,1.42821,-0.753934,3.24343,1.4561,-0.829242,3.18953, 3:21:206
1.3302,0.72864,3.13709,1.37516,0.535154,3.18139,1.3634,0.195561,3.19559,1.35634,0.130853,3.16749,1.21668,0.432781,3.15273,1.23629,0.181352,3.22289,1.2078,-0.0178303,3.22567,1.20434,-0.0955237,3.21959,1.50679,0.438207,3.11809,1.53214,0.281864,2.97597,1.28534,0.330893,2.96869,1.24163,0.363989,2.98651,1.28861,0.0633692,3.18482,1.32982,-0.41735,3.25022,1.35904,-0.769742,3.27201,1.365,-0.831135,3.22409,1.41815,0.0621488,3.1441,1.45769,-0.406076,3.20637,1.42821,-0.753934,3.24343,1.4561,-0.829242,3.18953, 3:21:206
