head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
1.31936,0.610898,2.96659,1.38806,0.456524,3.08115,1.40054,0.139454,3.0863,1.38686,0.0826053,3.04575,1.24224,0.387705,3.15571,1.19938,0.15688,3.13906,1.16028,-0.0595031,3.06932,1.23385,-0.137135,3.00884,1.5449,0.378847,3.00577,1.66404,0.0768246,2.96176,1.6869,-0.153115,2.95869,1.7058,-0.236731,2.97204,1.31802,0.000649947,3.05764,1.27685,-0.468756,3.03228,1.25565,-0.817641,3.02106,1.24923,-0.895017,2.97926,1.45548,0.0118466,3.01895,1.46257,-0.439093,3.03401,1.53281,-0.8212,2.99276,1.54451,-0.894485,2.9442,29_12_002
1.31936,0.610898,2.96659,1.38806,0.456524,3.08115,1.40054,0.139454,3.0863,1.38686,0.0826053,3.04575,1.24224,0.387705,3.15571,1.19938,0.15688,3.13906,1.16028,-0.0595031,3.06932,1.23385,-0.137135,3.00884,1.5449,0.378847,3.00577,1.66404,0.0768246,2.96176,1.6869,-0.153115,2.95869,1.7058,-0.236731,2.97204,1.31802,0.000649947,3.05764,1.27685,-0.468756,3.03228,1.25565,-0.817641,3.02106,1.24923,-0.895017,2.97926,1.45548,0.0118466,3.01895,1.46257,-0.439093,3.03401,1.53281,-0.8212,2.99276,1.54451,-0.894485,2.9442,29_12_002
1.30426,0.612397,2.97074,1.3765,0.457829,3.08149,1.38796,0.140559,3.08681,1.37219,0.0831613,3.04611,1.23299,0.389001,3.16373,1.1897,0.153773,3.14692,1.14422,-0.0580584,3.08534,1.2153,-0.133442,3.02775,1.52883,0.377095,3.00116,1.64323,0.0767933,2.96456,1.63941,-0.152563,2.94122,1.66135,-0.235952,2.94945,1.30404,0.0017054,3.06252,1.2662,-0.465474,3.03423,1.25034,-0.810641,3.03125,1.23612,-0.889974,2.98989,1.4388,0.0113774,3.01552,1.44925,-0.439796,3.03294,1.51407,-0.821119,2.99515,1.52861,-0.896469,2.95223,29_12_033
1.30426,0.612397,2.97074,1.3765,0.457829,3.08149,1.38796,0.140559,3.08681,1.37219,0.0831613,3.04611,1.23299,0.389001,3.16373,1.1897,0.153773,3.14692,1.14422,-0.0580584,3.08534,1.2153,-0.133442,3.02775,1.52883,0.377095,3.00116,1.64323,0.0767933,2.96456,1.63941,-0.152563,2.94122,1.66135,-0.235952,2.94945,1.30404,0.0017054,3.06252,1.2662,-0.465474,3.03423,1.25034,-0.810641,3.03125,1.23612,-0.889974,2.98989,1.4388,0.0113774,3.01552,1.44925,-0.439796,3.03294,1.51407,-0.821119,2.99515,1.52861,-0.896469,2.95223,29_12_033
1.29395,0.613358,2.97563,1.36874,0.45872,3.08167,1.37946,0.141001,3.08737,1.36182,0.0828957,3.04699,1.22686,0.389905,3.16986,1.18409,0.146853,3.15231,1.13823,-0.0640758,3.09772,1.20295,-0.132865,3.04293,1.51715,0.374768,2.9977,1.62695,0.0772145,2.96824,1.59484,-0.148756,2.93038,1.61804,-0.231445,2.933,1.2938,0.00165237,3.06818,1.25955,-0.462552,3.03692,1.25457,-0.802193,3.0423,1.23,-0.881561,3.0052,1.42689,0.00997064,3.01305,1.44026,-0.441971,3.03235,1.50117,-0.821582,2.99816,1.51784,-0.897859,2.95902,29_12_064
1.29395,0.613358,2.97563,1.36874,0.45872,3.08167,1.37946,0.141001,3.08737,1.36182,0.0828957,3.04699,1.22686,0.389905,3.16986,1.18409,0.146853,3.15231,1.13823,-0.0640758,3.09772,1.20295,-0.132865,3.04293,1.51715,0.374768,2.9977,1.62695,0.0772145,2.96824,1.59484,-0.148756,2.93038,1.61804,-0.231445,2.933,1.2938,0.00165237,3.06818,1.25955,-0.462552,3.03692,1.25457,-0.802193,3.0423,1.23,-0.881561,3.0052,1.42689,0.00997064,3.01305,1.44026,-0.441971,3.03235,1.50117,-0.821582,2.99816,1.51784,-0.897859,2.95902,29_12_064
1.28504,0.614623,2.98526,1.36315,0.459185,3.08183,1.37349,0.141278,3.08811,1.35401,0.0823428,3.04865,1.22255,0.389905,3.17627,1.18175,0.139544,3.15835,1.13833,-0.0714934,3.10638,1.18748,-0.14456,3.05883,1.50792,0.372536,2.99508,1.61289,0.0819373,2.96841,1.57483,-0.143483,2.9218,1.59719,-0.226606,2.92209,1.28591,0.000624407,3.07596,1.25797,-0.459412,3.04245,1.26218,-0.795083,3.0521,1.22623,-0.87005,3.0083,1.41767,0.00816099,3.01128,1.43454,-0.444939,3.03214,1.49174,-0.821637,3.00138,1.5098,-0.898385,2.96577,29_12_095
1.28504,0.614623,2.98526,1.36315,0.459185,3.08183,1.37349,0.141278,3.08811,1.35401,0.0823428,3.04865,1.22255,0.389905,3.17627,1.18175,0.139544,3.15835,1.13833,-0.0714934,3.10638,1.18748,-0.14456,3.05883,1.50792,0.372536,2.99508,1.61289,0.0819373,2.96841,1.57483,-0.143483,2.9218,1.59719,-0.226606,2.92209,1.28591,0.000624407,3.07596,1.25797,-0.459412,3.04245,1.26218,-0.795083,3.0521,1.22623,-0.87005,3.0083,1.41767,0.00816099,3.01128,1.43454,-0.444939,3.03214,1.49174,-0.821637,3.00138,1.5098,-0.898385,2.96577,29_12_095
1.27837,0.615585,2.99894,1.35889,0.459449,3.08247,1.369,0.140994,3.08909,1.34799,0.0811959,3.05073,1.21978,0.389246,3.18193,1.18087,0.135854,3.16401,1.14186,-0.0757542,3.11466,1.17859,-0.149397,3.07005,1.50059,0.37059,2.99318,1.60239,0.0833586,2.96756,1.56026,-0.141364,2.91557,1.58112,-0.223766,2.91407,1.28034,-0.000928461,3.08325,1.26137,-0.456031,3.05115,1.2757,-0.791413,3.06244,1.23835,-0.865531,3.02967,1.41038,0.00613777,3.01014,1.43087,-0.447921,3.03212,1.48398,-0.821259,3.00533,1.48055,-0.889799,2.96839,29_12_126
1.27837,0.615585,2.99894,1.35889,0.459449,3.08247,1.369,0.140994,3.08909,1.34799,0.0811959,3.05073,1.21978,0.389246,3.18193,1.18087,0.135854,3.16401,1.14186,-0.0757542,3.11466,1.17859,-0.149397,3.07005,1.50059,0.37059,2.99318,1.60239,0.0833586,2.96756,1.56026,-0.141364,2.91557,1.58112,-0.223766,2.91407,1.28034,-0.000928461,3.08325,1.26137,-0.456031,3.05115,1.2757,-0.791413,3.06244,1.23835,-0.865531,3.02967,1.41038,0.00613777,3.01014,1.43087,-0.447921,3.03212,1.48398,-0.821259,3.00533,1.48055,-0.889799,2.96839,29_12_126
1.27381,0.615921,3.01183,1.35569,0.459437,3.08323,1.36567,0.140164,3.09023,1.34312,0.0792695,3.0536,1.21891,0.387925,3.1892,1.18262,0.134359,3.17022,1.14931,-0.0791507,3.12328,1.1735,-0.153665,3.08085,1.49105,0.366243,2.99155,1.59135,0.0844598,2.96492,1.54989,-0.139989,2.91104,1.5698,-0.221602,2.9082,1.27649,-0.00348212,3.09193,1.26906,-0.454867,3.063,1.28912,-0.793387,3.07285,1.24062,-0.862174,3.03469,1.4038,0.00352978,3.00965,1.42859,-0.450366,3.03218,1.47756,-0.820503,3.00953,1.45484,-0.881616,2.97195,29_12_172
1.27381,0.615921,3.01183,1.35569,0.459437,3.08323,1.36567,0.140164,3.09023,1.34312,0.0792695,3.0536,1.21891,0.387925,3.1892,1.18262,0.134359,3.17022,1.14931,-0.0791507,3.12328,1.1735,-0.153665,3.08085,1.49105,0.366243,2.99155,1.59135,0.0844598,2.96492,1.54989,-0.139989,2.91104,1.5698,-0.221602,2.9082,1.27649,-0.00348212,3.09193,1.26906,-0.454867,3.063,1.28912,-0.793387,3.07285,1.24062,-0.862174,3.03469,1.4038,0.00352978,3.00965,1.42859,-0.450366,3.03218,1.47756,-0.820503,3.00953,1.45484,-0.881616,2.97195,29_12_172
1.26788,0.613574,3.02622,1.35296,0.458813,3.08471,1.36296,0.138539,3.09192,1.33887,0.0765134,3.05747,1.21952,0.385821,3.19825,1.18529,0.13093,3.17641,1.15896,-0.0838774,3.1317,1.17122,-0.159619,3.09183,1.48243,0.362381,2.99047,1.58211,0.0853709,2.96216,1.54216,-0.138752,2.90732,1.53462,-0.200002,2.8737,1.27392,-0.0067362,3.10108,1.27726,-0.454258,3.07364,1.30063,-0.795491,3.0802,1.24375,-0.859452,3.03813,1.3976,0.000490346,3.00988,1.42644,-0.451072,3.03188,1.47143,-0.818554,3.01375,1.43213,-0.872818,2.9754,29_12_204
1.26788,0.613574,3.02622,1.35296,0.458813,3.08471,1.36296,0.138539,3.09192,1.33887,0.0765134,3.05747,1.21952,0.385821,3.19825,1.18529,0.13093,3.17641,1.15896,-0.0838774,3.1317,1.17122,-0.159619,3.09183,1.48243,0.362381,2.99047,1.58211,0.0853709,2.96216,1.54216,-0.138752,2.90732,1.53462,-0.200002,2.8737,1.27392,-0.0067362,3.10108,1.27726,-0.454258,3.07364,1.30063,-0.795491,3.0802,1.24375,-0.859452,3.03813,1.3976,0.000490346,3.00988,1.42644,-0.451072,3.03188,1.47143,-0.818554,3.01375,1.43213,-0.872818,2.9754,29_12_204
1.26114,0.611407,3.04256,1.35029,0.457857,3.08684,1.36084,0.136485,3.09383,1.33525,0.0732818,3.06187,1.2218,0.381661,3.21182,1.18985,0.120177,3.18248,1.17777,-0.113122,3.14543,1.17883,-0.186411,3.11682,1.47297,0.358668,2.98952,1.57453,0.0861644,2.95952,1.5362,-0.137462,2.90404,1.52701,-0.194182,2.86494,1.27245,-0.0102228,3.10991,1.28468,-0.453914,3.08227,1.30934,-0.796917,3.08572,1.24623,-0.857164,3.04112,1.39195,-0.00267575,3.01065,1.42487,-0.451493,3.03161,1.46556,-0.815224,3.01733,1.41222,-0.863111,2.97826,29_12_236
1.26114,0.611407,3.04256,1.35029,0.457857,3.08684,1.36084,0.136485,3.09383,1.33525,0.0732818,3.06187,1.2218,0.381661,3.21182,1.18985,0.120177,3.18248,1.17777,-0.113122,3.14543,1.17883,-0.186411,3.11682,1.47297,0.358668,2.98952,1.57453,0.0861644,2.95952,1.5362,-0.137462,2.90404,1.52701,-0.194182,2.86494,1.27245,-0.0102228,3.10991,1.28468,-0.453914,3.08227,1.30934,-0.796917,3.08572,1.24623,-0.857164,3.04112,1.39195,-0.00267575,3.01065,1.42487,-0.451493,3.03161,1.46556,-0.815224,3.01733,1.41222,-0.863111,2.97826,29_12_236
1.25608,0.609664,3.05484,1.34774,0.456717,3.08961,1.35882,0.134292,3.09628,1.33172,0.0701336,3.06695,1.22422,0.377982,3.22426,1.19384,0.111319,3.18725,1.18966,-0.131333,3.15489,1.18348,-0.203946,3.13733,1.46459,0.355367,2.98892,1.56884,0.0866857,2.95723,1.53179,-0.136277,2.90113,1.52428,-0.180522,2.8587,1.27132,-0.0134877,3.11881,1.29139,-0.453688,3.08961,1.3159,-0.798134,3.08998,1.24843,-0.855358,3.04358,1.38598,-0.0058364,3.01218,1.42364,-0.451674,3.03136,1.46014,-0.811332,3.01954,1.39685,-0.854553,2.97906,29_12_268
1.25608,0.609664,3.05484,1.34774,0.456717,3.08961,1.35882,0.134292,3.09628,1.33172,0.0701336,3.06695,1.22422,0.377982,3.22426,1.19384,0.111319,3.18725,1.18966,-0.131333,3.15489,1.18348,-0.203946,3.13733,1.46459,0.355367,2.98892,1.56884,0.0866857,2.95723,1.53179,-0.136277,2.90113,1.52428,-0.180522,2.8587,1.27132,-0.0134877,3.11881,1.29139,-0.453688,3.08961,1.3159,-0.798134,3.08998,1.24843,-0.855358,3.04358,1.38598,-0.0058364,3.01218,1.42364,-0.451674,3.03136,1.46014,-0.811332,3.01954,1.39685,-0.854553,2.97906,29_12_268
1.25129,0.608845,3.06414,1.34406,0.456168,3.09412,1.35705,0.132292,3.09856,1.3286,0.0672941,3.07163,1.22666,0.374717,3.23722,1.19705,0.104006,3.19082,1.19765,-0.143735,3.16216,1.18826,-0.216697,3.15696,1.45319,0.352618,2.98877,1.55882,0.0862623,2.95193,1.5291,-0.135587,2.89809,1.52567,-0.1816,2.8531,1.27065,-0.0161222,3.12585,1.29635,-0.453475,3.09566,1.32127,-0.798987,3.09276,1.25069,-0.853793,3.04542,1.38026,-0.00852523,3.01384,1.4226,-0.451847,3.0311,1.45523,-0.811774,3.01763,1.38461,-0.852916,2.97464,29_12_298
1.25129,0.608845,3.06414,1.34406,0.456168,3.09412,1.35705,0.132292,3.09856,1.3286,0.0672941,3.07163,1.22666,0.374717,3.23722,1.19705,0.104006,3.19082,1.19765,-0.143735,3.16216,1.18826,-0.216697,3.15696,1.45319,0.352618,2.98877,1.55882,0.0862623,2.95193,1.5291,-0.135587,2.89809,1.52567,-0.1816,2.8531,1.27065,-0.0161222,3.12585,1.29635,-0.453475,3.09566,1.32127,-0.798987,3.09276,1.25069,-0.853793,3.04542,1.38026,-0.00852523,3.01384,1.4226,-0.451847,3.0311,1.45523,-0.811774,3.01763,1.38461,-0.852916,2.97464,29_12_298
1.24375,0.607224,3.07582,1.33998,0.45526,3.09957,1.35505,0.129927,3.10145,1.32536,0.0642911,3.07675,1.22901,0.371904,3.24846,1.19955,0.0983886,3.1934,1.20349,-0.15271,3.16869,1.19202,-0.225527,3.17277,1.44307,0.350464,2.98893,1.55089,0.0856586,2.94763,1.52881,-0.134835,2.89413,1.5274,-0.18457,2.84824,1.27017,-0.018659,3.13245,1.29999,-0.453392,3.10067,1.32529,-0.799126,3.09777,1.26646,-0.856371,3.05817,1.37435,-0.0111289,3.01605,1.42078,-0.452172,3.02986,1.45142,-0.812498,3.01553,1.37624,-0.852556,2.97126,29_12_329
1.24375,0.607224,3.07582,1.33998,0.45526,3.09957,1.35505,0.129927,3.10145,1.32536,0.0642911,3.07675,1.22901,0.371904,3.24846,1.19955,0.0983886,3.1934,1.20349,-0.15271,3.16869,1.19202,-0.225527,3.17277,1.44307,0.350464,2.98893,1.55089,0.0856586,2.94763,1.52881,-0.134835,2.89413,1.5274,-0.18457,2.84824,1.27017,-0.018659,3.13245,1.29999,-0.453392,3.10067,1.32529,-0.799126,3.09777,1.26646,-0.856371,3.05817,1.37435,-0.0111289,3.01605,1.42078,-0.452172,3.02986,1.45142,-0.812498,3.01553,1.37624,-0.852556,2.97126,29_12_329
1.23524,0.604386,3.08937,1.33458,0.453585,3.1076,1.35244,0.127117,3.10521,1.32152,0.0610684,3.08261,1.23109,0.369677,3.25892,1.20119,0.0942113,3.1953,1.20787,-0.159106,3.17448,1.19431,-0.231221,3.18317,1.43062,0.347769,2.98933,1.53907,0.0838473,2.94249,1.52933,-0.134369,2.89013,1.52861,-0.188637,2.84523,1.26957,-0.0213158,3.13919,1.30279,-0.453258,3.10495,1.32884,-0.799082,3.10085,1.27764,-0.858151,3.07469,1.36704,-0.0140493,3.01906,1.41688,-0.45343,3.02699,1.44865,-0.813433,3.01344,1.37054,-0.853138,2.96887,29_12_361
1.23524,0.604386,3.08937,1.33458,0.453585,3.1076,1.35244,0.127117,3.10521,1.32152,0.0610684,3.08261,1.23109,0.369677,3.25892,1.20119,0.0942113,3.1953,1.20787,-0.159106,3.17448,1.19431,-0.231221,3.18317,1.43062,0.347769,2.98933,1.53907,0.0838473,2.94249,1.52933,-0.134369,2.89013,1.52861,-0.188637,2.84523,1.26957,-0.0213158,3.13919,1.30279,-0.453258,3.10495,1.32884,-0.799082,3.10085,1.27764,-0.858151,3.07469,1.36704,-0.0140493,3.01906,1.41688,-0.45343,3.02699,1.44865,-0.813433,3.01344,1.37054,-0.853138,2.96887,29_12_361
1.22705,0.601081,3.10106,1.32922,0.451497,3.11553,1.34944,0.123784,3.10942,1.31751,0.0574986,3.08852,1.23273,0.367733,3.26706,1.20222,0.0912088,3.19683,1.21267,-0.165405,3.18322,1.19966,-0.237573,3.19991,1.42026,0.345676,2.98981,1.52968,0.0840359,2.93858,1.5209,-0.132085,2.88295,1.5261,-0.190853,2.84287,1.26887,-0.0239471,3.14537,1.30445,-0.452683,3.11072,1.33172,-0.798981,3.1032,1.2831,-0.857608,3.08596,1.35988,-0.0172804,3.02229,1.41009,-0.454737,3.02256,1.44657,-0.814306,3.01138,1.36674,-0.854358,2.96676,29_12_392
1.22705,0.601081,3.10106,1.32922,0.451497,3.11553,1.34944,0.123784,3.10942,1.31751,0.0574986,3.08852,1.23273,0.367733,3.26706,1.20222,0.0912088,3.19683,1.21267,-0.165405,3.18322,1.19966,-0.237573,3.19991,1.42026,0.345676,2.98981,1.52968,0.0840359,2.93858,1.5209,-0.132085,2.88295,1.5261,-0.190853,2.84287,1.26887,-0.0239471,3.14537,1.30445,-0.452683,3.11072,1.33172,-0.798981,3.1032,1.2831,-0.857608,3.08596,1.35988,-0.0172804,3.02229,1.41009,-0.454737,3.02256,1.44657,-0.814306,3.01138,1.36674,-0.854358,2.96676,29_12_392
1.21876,0.596705,3.11241,1.3235,0.448293,3.1241,1.34633,0.120679,3.11354,1.31366,0.0544908,3.09384,1.23404,0.366224,3.27325,1.20278,0.089036,3.19779,1.21673,-0.170675,3.19207,1.20755,-0.242506,3.22085,1.41073,0.34397,2.99067,1.52047,0.0843783,2.93464,1.51022,-0.133565,2.87789,1.52256,-0.192848,2.84194,1.26786,-0.0263441,3.15136,1.30548,-0.452231,3.11569,1.33395,-0.799132,3.1061,1.28656,-0.85776,3.09275,1.35324,-0.0200149,3.02501,1.40118,-0.456044,3.01582,1.44474,-0.815026,3.00854,1.37742,-0.862453,2.96197,29_12_439
1.21876,0.596705,3.11241,1.3235,0.448293,3.1241,1.34633,0.120679,3.11354,1.31366,0.0544908,3.09384,1.23404,0.366224,3.27325,1.20278,0.089036,3.19779,1.21673,-0.170675,3.19207,1.20755,-0.242506,3.22085,1.41073,0.34397,2.99067,1.52047,0.0843783,2.93464,1.51022,-0.133565,2.87789,1.52256,-0.192848,2.84194,1.26786,-0.0263441,3.15136,1.30548,-0.452231,3.11569,1.33395,-0.799132,3.1061,1.28656,-0.85776,3.09275,1.35324,-0.0200149,3.02501,1.40118,-0.456044,3.01582,1.44474,-0.815026,3.00854,1.37742,-0.862453,2.96197,29_12_439
1.21107,0.592752,3.12224,1.31795,0.44509,3.13227,1.34341,0.117448,3.11728,1.31015,0.0513428,3.0986,1.2353,0.364825,3.28036,1.20315,0.0871998,3.19863,1.22067,-0.174615,3.20192,1.21328,-0.245776,3.23632,1.39986,0.342283,2.99209,1.50975,0.0836739,2.9296,1.50187,-0.133607,2.8731,1.51415,-0.196246,2.8413,1.26714,-0.0284688,3.15604,1.30574,-0.451507,3.12061,1.33557,-0.799208,3.10906,1.28936,-0.858293,3.09891,1.34715,-0.0227038,3.0278,1.39207,-0.457034,3.00946,1.44126,-0.814152,3.00219,1.37517,-0.863335,2.95775,29_12_471
1.21107,0.592752,3.12224,1.31795,0.44509,3.13227,1.34341,0.117448,3.11728,1.31015,0.0513428,3.0986,1.2353,0.364825,3.28036,1.20315,0.0871998,3.19863,1.22067,-0.174615,3.20192,1.21328,-0.245776,3.23632,1.39986,0.342283,2.99209,1.50975,0.0836739,2.9296,1.50187,-0.133607,2.8731,1.51415,-0.196246,2.8413,1.26714,-0.0284688,3.15604,1.30574,-0.451507,3.12061,1.33557,-0.799208,3.10906,1.28936,-0.858293,3.09891,1.34715,-0.0227038,3.0278,1.39207,-0.457034,3.00946,1.44126,-0.814152,3.00219,1.37517,-0.863335,2.95775,29_12_471
1.20451,0.589497,3.12983,1.31291,0.442174,3.13941,1.33983,0.111616,3.12093,1.30588,0.0445092,3.10311,1.23675,0.363797,3.28803,1.20344,0.0858949,3.19941,1.22426,-0.177851,3.21223,1.21657,-0.248158,3.24595,1.39003,0.340831,2.99364,1.49791,0.0839734,2.92354,1.49246,-0.132765,2.86755,1.49966,-0.201829,2.83938,1.26655,-0.0312596,3.15945,1.30534,-0.451684,3.12484,1.33642,-0.799682,3.11215,1.29264,-0.85992,3.10303,1.34155,-0.0256803,3.03045,1.38173,-0.459781,3.00308,1.43353,-0.814941,2.98697,1.36765,-0.865049,2.94567,29_12_501
1.20451,0.589497,3.12983,1.31291,0.442174,3.13941,1.33983,0.111616,3.12093,1.30588,0.0445092,3.10311,1.23675,0.363797,3.28803,1.20344,0.0858949,3.19941,1.22426,-0.177851,3.21223,1.21657,-0.248158,3.24595,1.39003,0.340831,2.99364,1.49791,0.0839734,2.92354,1.49246,-0.132765,2.86755,1.49966,-0.201829,2.83938,1.26655,-0.0312596,3.15945,1.30534,-0.451684,3.12484,1.33642,-0.799682,3.11215,1.29264,-0.85992,3.10303,1.34155,-0.0256803,3.03045,1.38173,-0.459781,3.00308,1.43353,-0.814941,2.98697,1.36765,-0.865049,2.94567,29_12_501
1.19921,0.58704,3.13549,1.30882,0.439857,3.14509,1.3363,0.108709,3.12427,1.30148,0.0422609,3.10751,1.23827,0.362714,3.29544,1.20354,0.084795,3.20129,1.22804,-0.180375,3.22367,1.21972,-0.249674,3.25469,1.38131,0.3401,2.99496,1.48419,0.08492,2.91712,1.48012,-0.131254,2.8614,1.48295,-0.206467,2.83775,1.26544,-0.0332348,3.16367,1.30454,-0.451766,3.12836,1.33676,-0.800112,3.11495,1.29546,-0.861518,3.10602,1.33515,-0.0275022,3.03263,1.37103,-0.462253,2.99894,1.4271,-0.815414,2.97528,1.36519,-0.866539,2.937,29_12_533
1.19921,0.58704,3.13549,1.30882,0.439857,3.14509,1.3363,0.108709,3.12427,1.30148,0.0422609,3.10751,1.23827,0.362714,3.29544,1.20354,0.084795,3.20129,1.22804,-0.180375,3.22367,1.21972,-0.249674,3.25469,1.38131,0.3401,2.99496,1.48419,0.08492,2.91712,1.48012,-0.131254,2.8614,1.48295,-0.206467,2.83775,1.26544,-0.0332348,3.16367,1.30454,-0.451766,3.12836,1.33676,-0.800112,3.11495,1.29546,-0.861518,3.10602,1.33515,-0.0275022,3.03263,1.37103,-0.462253,2.99894,1.4271,-0.815414,2.97528,1.36519,-0.866539,2.937,29_12_533
1.19416,0.584916,3.1403,1.30524,0.437957,3.14969,1.33328,0.106513,3.1269,1.29777,0.0406521,3.11103,1.23971,0.361609,3.30222,1.20362,0.0840728,3.20269,1.2317,-0.181482,3.2349,1.22314,-0.250241,3.26275,1.37271,0.339416,2.99645,1.46983,0.0854174,2.91064,1.46914,-0.130462,2.85631,1.46649,-0.210732,2.83599,1.26437,-0.0348668,3.16728,1.30372,-0.453126,3.12867,1.3366,-0.800446,3.11752,1.29658,-0.863488,3.11166,1.32904,-0.0290349,3.03431,1.36086,-0.465635,2.99595,1.41701,-0.817324,2.96194,1.36293,-0.87116,2.92909,29_12_565
1.19416,0.584916,3.1403,1.30524,0.437957,3.14969,1.33328,0.106513,3.1269,1.29777,0.0406521,3.11103,1.23971,0.361609,3.30222,1.20362,0.0840728,3.20269,1.2317,-0.181482,3.2349,1.22314,-0.250241,3.26275,1.37271,0.339416,2.99645,1.46983,0.0854174,2.91064,1.46914,-0.130462,2.85631,1.46649,-0.210732,2.83599,1.26437,-0.0348668,3.16728,1.30372,-0.453126,3.12867,1.3366,-0.800446,3.11752,1.29658,-0.863488,3.11166,1.32904,-0.0290349,3.03431,1.36086,-0.465635,2.99595,1.41701,-0.817324,2.96194,1.36293,-0.87116,2.92909,29_12_565
1.19034,0.583804,3.14365,1.30227,0.436807,3.15319,1.33033,0.104859,3.12912,1.2942,0.0394694,3.11406,1.24096,0.360663,3.30763,1.20366,0.0835564,3.20402,1.23458,-0.18214,3.24356,1.22637,-0.250288,3.2695,1.36451,0.339012,2.998,1.45534,0.0863339,2.9043,1.4548,-0.129231,2.85071,1.44645,-0.213882,2.83492,1.26318,-0.0361834,3.17046,1.30212,-0.455893,3.12679,1.33545,-0.800079,3.11969,1.28653,-0.859941,3.1149,1.32166,-0.030068,3.03635,1.35138,-0.469151,2.99437,1.39096,-0.818671,2.95855,1.3231,-0.869579,2.93086,29_12_595
1.19034,0.583804,3.14365,1.30227,0.436807,3.15319,1.33033,0.104859,3.12912,1.2942,0.0394694,3.11406,1.24096,0.360663,3.30763,1.20366,0.0835564,3.20402,1.23458,-0.18214,3.24356,1.22637,-0.250288,3.2695,1.36451,0.339012,2.998,1.45534,0.0863339,2.9043,1.4548,-0.129231,2.85071,1.44645,-0.213882,2.83492,1.26318,-0.0361834,3.17046,1.30212,-0.455893,3.12679,1.33545,-0.800079,3.11969,1.28653,-0.859941,3.1149,1.32166,-0.030068,3.03635,1.35138,-0.469151,2.99437,1.39096,-0.818671,2.95855,1.3231,-0.869579,2.93086,29_12_595
1.18709,0.583185,3.14607,1.29965,0.436093,3.15596,1.32549,0.106202,3.13256,1.28807,0.0426105,3.1191,1.24225,0.359289,3.31253,1.20371,0.0830851,3.20543,1.23668,-0.182486,3.24987,1.22826,-0.250442,3.27348,1.35724,0.338816,2.99954,1.44215,0.0869244,2.89868,1.4302,-0.137597,2.84441,1.42757,-0.218895,2.83387,1.25983,-0.0356863,3.17828,1.30107,-0.457601,3.12601,1.33151,-0.799584,3.12125,1.27772,-0.857348,3.11613,1.31331,-0.0294739,3.03806,1.34124,-0.472726,2.99493,1.36919,-0.819794,2.95719,1.30938,-0.869566,2.92133,29_12_626
1.18709,0.583185,3.14607,1.29965,0.436093,3.15596,1.32549,0.106202,3.13256,1.28807,0.0426105,3.1191,1.24225,0.359289,3.31253,1.20371,0.0830851,3.20543,1.23668,-0.182486,3.24987,1.22826,-0.250442,3.27348,1.35724,0.338816,2.99954,1.44215,0.0869244,2.89868,1.4302,-0.137597,2.84441,1.42757,-0.218895,2.83387,1.25983,-0.0356863,3.17828,1.30107,-0.457601,3.12601,1.33151,-0.799584,3.12125,1.27772,-0.857348,3.11613,1.31331,-0.0294739,3.03806,1.34124,-0.472726,2.99493,1.36919,-0.819794,2.95719,1.30938,-0.869566,2.92133,29_12_626
1.18439,0.583101,3.14785,1.29725,0.436086,3.15809,1.32162,0.106435,3.13468,1.2837,0.0427441,3.12178,1.2432,0.358047,3.31479,1.20376,0.0827247,3.206,1.23794,-0.181543,3.2529,1.22907,-0.24935,3.27439,1.35025,0.338966,3.00101,1.42973,0.0875311,2.89325,1.4128,-0.136639,2.83942,1.41068,-0.220519,2.83236,1.25746,-0.0362162,3.18273,1.29991,-0.459494,3.12487,1.32879,-0.799472,3.12183,1.26848,-0.855038,3.11584,1.30615,-0.0292257,3.03931,1.33145,-0.4751,2.99765,1.35045,-0.821278,2.95816,1.3002,-0.869548,2.91483,29_12_674
1.18439,0.583101,3.14785,1.29725,0.436086,3.15809,1.32162,0.106435,3.13468,1.2837,0.0427441,3.12178,1.2432,0.358047,3.31479,1.20376,0.0827247,3.206,1.23794,-0.181543,3.2529,1.22907,-0.24935,3.27439,1.35025,0.338966,3.00101,1.42973,0.0875311,2.89325,1.4128,-0.136639,2.83942,1.41068,-0.220519,2.83236,1.25746,-0.0362162,3.18273,1.29991,-0.459494,3.12487,1.32879,-0.799472,3.12183,1.26848,-0.855038,3.11584,1.30615,-0.0292257,3.03931,1.33145,-0.4751,2.99765,1.35045,-0.821278,2.95816,1.3002,-0.869548,2.91483,29_12_674
