head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.973901,0.614685,3.12338,0.923119,0.445606,3.01706,0.933142,0.0804099,2.99631,0.898928,0.0162868,2.9574,0.826622,0.33504,3.07195,0.910826,0.130085,2.86044,1.04276,-0.0961141,2.85313,1.07569,-0.156535,2.869,0.968091,0.369779,2.92404,0.905709,0.132868,2.85832,0.877477,-0.0446693,2.93441,0.918601,-0.0884363,2.94069,0.866504,-0.0240303,2.97718,0.956209,-0.492558,2.92973,0.806024,-0.838743,2.94827,0.77441,-0.895653,2.93245,0.929839,-0.0242225,2.92411,1.01774,-0.508793,3.04916,1.00371,-0.855268,3.01273,0.952179,-0.898345,2.98179,44_40_893
0.978052,0.612945,3.12483,0.929898,0.44074,3.01774,0.957459,0.079359,2.99626,0.921106,0.0155208,2.96005,0.827937,0.332091,3.08683,0.925865,0.139253,2.87554,1.05335,-0.0899215,2.85421,1.09013,-0.151897,2.8707,0.972875,0.367878,2.92527,0.92309,0.134422,2.85674,0.887733,-0.044172,2.93861,0.928852,-0.0879359,2.94488,0.89047,-0.0273709,2.97976,0.989985,-0.499795,2.93296,0.828853,-0.842585,2.94691,0.784482,-0.895002,2.92888,0.952549,-0.0246512,2.92678,1.0143,-0.505086,3.05554,0.99504,-0.856722,2.97881,0.948068,-0.899921,2.97486,44_40_923
0.978052,0.612945,3.12483,0.929898,0.44074,3.01774,0.957459,0.079359,2.99626,0.921106,0.0155208,2.96005,0.827937,0.332091,3.08683,0.925865,0.139253,2.87554,1.05335,-0.0899215,2.85421,1.09013,-0.151897,2.8707,0.972875,0.367878,2.92527,0.92309,0.134422,2.85674,0.887733,-0.044172,2.93861,0.928852,-0.0879359,2.94488,0.89047,-0.0273709,2.97976,0.989985,-0.499795,2.93296,0.828853,-0.842585,2.94691,0.784482,-0.895002,2.92888,0.952549,-0.0246512,2.92678,1.0143,-0.505086,3.05554,0.99504,-0.856722,2.97881,0.948068,-0.899921,2.97486,44_40_923
0.983578,0.609728,3.1259,0.938026,0.433853,3.01838,0.972686,0.0739088,2.99751,0.93619,0.00917572,2.9624,0.835482,0.32893,3.09105,0.94305,0.142787,2.87505,1.07654,-0.0903711,2.86021,1.12254,-0.149945,2.87752,0.980426,0.362648,2.92701,0.938631,0.135435,2.85428,0.897693,-0.0442156,2.94054,0.938807,-0.087976,2.94682,0.905572,-0.033435,2.98113,1.01966,-0.507561,2.93746,0.901315,-0.857119,2.93796,0.812113,-0.895874,2.91651,0.967351,-0.0288689,2.92998,1.01658,-0.502994,3.05259,1.00387,-0.857777,2.94587,0.958532,-0.89348,2.90609,44_40_954
0.983578,0.609728,3.1259,0.938026,0.433853,3.01838,0.972686,0.0739088,2.99751,0.93619,0.00917572,2.9624,0.835482,0.32893,3.09105,0.94305,0.142787,2.87505,1.07654,-0.0903711,2.86021,1.12254,-0.149945,2.87752,0.980426,0.362648,2.92701,0.938631,0.135435,2.85428,0.897693,-0.0442156,2.94054,0.938807,-0.087976,2.94682,0.905572,-0.033435,2.98113,1.01966,-0.507561,2.93746,0.901315,-0.857119,2.93796,0.812113,-0.895874,2.91651,0.967351,-0.0288689,2.92998,1.01658,-0.502994,3.05259,1.00387,-0.857777,2.94587,0.958532,-0.89348,2.90609,44_40_954
0.988439,0.606128,3.12704,0.944862,0.427872,3.01903,0.983254,0.0688145,2.99926,0.947832,0.00305652,2.96434,0.854806,0.322433,3.07658,0.969009,0.131702,2.87208,1.093,-0.0881895,2.86404,1.14293,-0.148485,2.88174,0.991999,0.355653,2.92728,0.978834,0.114072,2.84898,0.922553,-0.0576833,2.93905,0.963656,-0.101435,2.94533,0.91815,-0.0408717,2.98324,1.04447,-0.519056,2.9423,0.944868,-0.87321,2.94278,0.903521,-0.913317,2.88106,0.97966,-0.0344561,2.93216,1.03653,-0.483835,3.02303,1.02791,-0.830405,2.90868,0.990127,-0.874066,2.86603,44_41_001
0.988439,0.606128,3.12704,0.944862,0.427872,3.01903,0.983254,0.0688145,2.99926,0.947832,0.00305652,2.96434,0.854806,0.322433,3.07658,0.969009,0.131702,2.87208,1.093,-0.0881895,2.86404,1.14293,-0.148485,2.88174,0.991999,0.355653,2.92728,0.978834,0.114072,2.84898,0.922553,-0.0576833,2.93905,0.963656,-0.101435,2.94533,0.91815,-0.0408717,2.98324,1.04447,-0.519056,2.9423,0.944868,-0.87321,2.94278,0.903521,-0.913317,2.88106,0.97966,-0.0344561,2.93216,1.03653,-0.483835,3.02303,1.02791,-0.830405,2.90868,0.990127,-0.874066,2.86603,44_41_001
0.99459,0.597657,3.13154,0.954651,0.415187,3.02484,0.992347,0.0613491,3.00203,0.957621,-0.00395601,2.96643,0.864155,0.317375,3.07265,0.988474,0.121692,2.86768,1.1056,-0.086551,2.86619,1.15376,-0.145568,2.87839,1.01146,0.344745,2.92596,1.00369,0.100258,2.8452,0.942699,-0.0693174,2.93671,0.983794,-0.113061,2.94299,0.929025,-0.0522599,2.98733,1.06115,-0.528597,2.96094,0.979064,-0.880641,2.95143,0.933633,-0.923587,2.93005,0.992268,-0.0450691,2.93248,1.04512,-0.476784,3.01195,1.05215,-0.809741,2.88347,1.02347,-0.861469,2.85697,44_41_033
0.99459,0.597657,3.13154,0.954651,0.415187,3.02484,0.992347,0.0613491,3.00203,0.957621,-0.00395601,2.96643,0.864155,0.317375,3.07265,0.988474,0.121692,2.86768,1.1056,-0.086551,2.86619,1.15376,-0.145568,2.87839,1.01146,0.344745,2.92596,1.00369,0.100258,2.8452,0.942699,-0.0693174,2.93671,0.983794,-0.113061,2.94299,0.929025,-0.0522599,2.98733,1.06115,-0.528597,2.96094,0.979064,-0.880641,2.95143,0.933633,-0.923587,2.93005,0.992268,-0.0450691,2.93248,1.04512,-0.476784,3.01195,1.05215,-0.809741,2.88347,1.02347,-0.861469,2.85697,44_41_033
1.0195,0.59267,3.13213,1.00014,0.410936,3.0231,1.00717,0.0569881,3.00412,0.969224,-0.00803887,2.96814,0.933083,0.337835,3.02351,1.00874,0.116192,2.86122,1.13529,-0.0976631,2.86876,1.18424,-0.148614,2.87524,1.02402,0.340367,2.92409,1.01522,0.0963882,2.84215,0.956629,-0.0743698,2.93223,0.997719,-0.11811,2.9385,0.946464,-0.0519467,2.98877,1.0595,-0.49823,3.01098,1.00507,-0.881216,2.96169,0.954197,-0.922987,2.9548,1.00063,-0.0478167,2.93453,1.06527,-0.480385,2.99801,1.13508,-0.82614,2.87053,1.10157,-0.872198,2.82283,44_41_063
1.0195,0.59267,3.13213,1.00014,0.410936,3.0231,1.00717,0.0569881,3.00412,0.969224,-0.00803887,2.96814,0.933083,0.337835,3.02351,1.00874,0.116192,2.86122,1.13529,-0.0976631,2.86876,1.18424,-0.148614,2.87524,1.02402,0.340367,2.92409,1.01522,0.0963882,2.84215,0.956629,-0.0743698,2.93223,0.997719,-0.11811,2.9385,0.946464,-0.0519467,2.98877,1.0595,-0.49823,3.01098,1.00507,-0.881216,2.96169,0.954197,-0.922987,2.9548,1.00063,-0.0478167,2.93453,1.06527,-0.480385,2.99801,1.13508,-0.82614,2.87053,1.10157,-0.872198,2.82283,44_41_063
1.03121,0.577175,3.12146,1.01584,0.401086,3.01909,1.01975,0.048288,3.00486,0.98174,-0.0170312,2.96911,0.946395,0.33121,3.01632,1.02344,0.113923,2.85528,1.15086,-0.0980987,2.86888,1.19531,-0.148157,2.87375,1.03434,0.336943,2.92245,1.02691,0.0943642,2.83802,0.969259,-0.0780039,2.92803,1.01035,-0.121739,2.93431,0.959208,-0.0643505,2.98977,1.0591,-0.48828,3.04103,1.01759,-0.87748,2.97984,0.993028,-0.927245,2.99362,1.01379,-0.0577053,2.93609,1.0874,-0.487969,2.98418,1.18738,-0.837093,2.86643,1.14582,-0.884972,2.83548,44_41_095
1.03121,0.577175,3.12146,1.01584,0.401086,3.01909,1.01975,0.048288,3.00486,0.98174,-0.0170312,2.96911,0.946395,0.33121,3.01632,1.02344,0.113923,2.85528,1.15086,-0.0980987,2.86888,1.19531,-0.148157,2.87375,1.03434,0.336943,2.92245,1.02691,0.0943642,2.83802,0.969259,-0.0780039,2.92803,1.01035,-0.121739,2.93431,0.959208,-0.0643505,2.98977,1.0591,-0.48828,3.04103,1.01759,-0.87748,2.97984,0.993028,-0.927245,2.99362,1.01379,-0.0577053,2.93609,1.0874,-0.487969,2.98418,1.18738,-0.837093,2.86643,1.14582,-0.884972,2.83548,44_41_095
1.04598,0.572735,3.11568,1.04452,0.399354,3.01433,1.03205,0.0451261,3.00609,0.993032,-0.0199818,2.97069,0.978608,0.3536,3.00885,1.03906,0.119394,2.85498,1.16311,-0.098254,2.86914,1.20641,-0.148187,2.87368,1.06273,0.338464,2.91636,1.03565,0.0940006,2.83505,0.981606,-0.0793693,2.92333,1.02269,-0.123101,2.92961,0.971103,-0.0659113,2.99258,1.05705,-0.475162,3.0616,1.02366,-0.873736,2.99449,0.995455,-0.920134,2.99976,1.02209,-0.060772,2.93743,1.10469,-0.494118,2.97439,1.22337,-0.844491,2.86641,1.17951,-0.896151,2.84904,44_41_127
1.04598,0.572735,3.11568,1.04452,0.399354,3.01433,1.03205,0.0451261,3.00609,0.993032,-0.0199818,2.97069,0.978608,0.3536,3.00885,1.03906,0.119394,2.85498,1.16311,-0.098254,2.86914,1.20641,-0.148187,2.87368,1.06273,0.338464,2.91636,1.03565,0.0940006,2.83505,0.981606,-0.0793693,2.92333,1.02269,-0.123101,2.92961,0.971103,-0.0659113,2.99258,1.05705,-0.475162,3.0616,1.02366,-0.873736,2.99449,0.995455,-0.920134,2.99976,1.02209,-0.060772,2.93743,1.10469,-0.494118,2.97439,1.22337,-0.844491,2.86641,1.17951,-0.896151,2.84904,44_41_127
1.05051,0.568991,3.11087,1.05702,0.397404,3.01252,1.03998,0.0435222,3.00754,1.00315,-0.0209934,2.97185,0.988197,0.354066,3.00852,1.04963,0.119682,2.85373,1.17244,-0.0972009,2.86798,1.21424,-0.148253,2.87359,1.11521,0.335253,2.91696,1.05015,0.100924,2.83129,1.0027,-0.0728744,2.91912,1.04378,-0.1166,2.92539,0.979006,-0.0671946,2.99442,1.056,-0.4663,3.07507,1.02544,-0.870379,3.00633,1.01872,-0.916409,3.01549,1.0377,-0.0627579,2.93742,1.11992,-0.499437,2.96836,1.25078,-0.849915,2.86921,1.2014,-0.900833,2.86038,44_41_157
1.05051,0.568991,3.11087,1.05702,0.397404,3.01252,1.03998,0.0435222,3.00754,1.00315,-0.0209934,2.97185,0.988197,0.354066,3.00852,1.04963,0.119682,2.85373,1.17244,-0.0972009,2.86798,1.21424,-0.148253,2.87359,1.11521,0.335253,2.91696,1.05015,0.100924,2.83129,1.0027,-0.0728744,2.91912,1.04378,-0.1166,2.92539,0.979006,-0.0671946,2.99442,1.056,-0.4663,3.07507,1.02544,-0.870379,3.00633,1.01872,-0.916409,3.01549,1.0377,-0.0627579,2.93742,1.11992,-0.499437,2.96836,1.25078,-0.849915,2.86921,1.2014,-0.900833,2.86038,44_41_157
1.05482,0.566747,3.10791,1.06558,0.396136,3.0116,1.04817,0.0423456,3.00859,1.01233,-0.021925,2.97287,0.993459,0.351533,3.01367,1.05895,0.120113,2.854,1.19068,-0.102144,2.86593,1.22827,-0.152116,2.8721,1.13017,0.334109,2.91568,1.06781,0.103342,2.82897,1.02687,-0.0727093,2.91489,1.06795,-0.116432,2.92117,0.985476,-0.0682639,2.99588,1.06255,-0.47496,3.08483,1.02468,-0.867489,3.01555,1.03018,-0.914908,3.02318,1.04937,-0.0643512,2.9375,1.13429,-0.50284,2.96466,1.27404,-0.853737,2.8743,1.21792,-0.902335,2.86806,44_41_203
1.05482,0.566747,3.10791,1.06558,0.396136,3.0116,1.04817,0.0423456,3.00859,1.01233,-0.021925,2.97287,0.993459,0.351533,3.01367,1.05895,0.120113,2.854,1.19068,-0.102144,2.86593,1.22827,-0.152116,2.8721,1.13017,0.334109,2.91568,1.06781,0.103342,2.82897,1.02687,-0.0727093,2.91489,1.06795,-0.116432,2.92117,0.985476,-0.0682639,2.99588,1.06255,-0.47496,3.08483,1.02468,-0.867489,3.01555,1.03018,-0.914908,3.02318,1.04937,-0.0643512,2.9375,1.13429,-0.50284,2.96466,1.27404,-0.853737,2.8743,1.21792,-0.902335,2.86806,44_41_203
1.10467,0.57171,3.09441,1.07477,0.396219,3.01192,1.06087,0.0431449,3.01021,1.02466,-0.0209288,2.97474,0.99648,0.348304,3.02741,1.06914,0.122593,2.85769,1.20321,-0.0990468,2.85964,1.23695,-0.152365,2.87001,1.14157,0.332597,2.91373,1.08171,0.102841,2.82611,1.04581,-0.0756668,2.91021,1.08688,-0.119386,2.91649,0.993408,-0.0684052,2.99858,1.06877,-0.483413,3.09076,1.02252,-0.864956,3.02255,0.99838,-0.900631,3.01272,1.06041,-0.0654143,2.93744,1.14681,-0.504584,2.96227,1.28934,-0.855848,2.87832,1.23005,-0.904236,2.87158,44_41_236
1.10467,0.57171,3.09441,1.07477,0.396219,3.01192,1.06087,0.0431449,3.01021,1.02466,-0.0209288,2.97474,0.99648,0.348304,3.02741,1.06914,0.122593,2.85769,1.20321,-0.0990468,2.85964,1.23695,-0.152365,2.87001,1.14157,0.332597,2.91373,1.08171,0.102841,2.82611,1.04581,-0.0756668,2.91021,1.08688,-0.119386,2.91649,0.993408,-0.0684052,2.99858,1.06877,-0.483413,3.09076,1.02252,-0.864956,3.02255,0.99838,-0.900631,3.01272,1.06041,-0.0654143,2.93744,1.14681,-0.504584,2.96227,1.28934,-0.855848,2.87832,1.23005,-0.904236,2.87158,44_41_236
1.13676,0.570953,3.08268,1.09138,0.394232,3.00774,1.07668,0.0429808,3.01069,1.03879,-0.0206973,2.97629,0.998889,0.343747,3.04519,1.08269,0.133031,2.85979,1.21636,-0.0960834,2.85187,1.25002,-0.151189,2.86724,1.1534,0.328685,2.90883,1.13144,0.0732116,2.82093,1.08187,-0.0977398,2.90153,1.12295,-0.141458,2.9078,1.00279,-0.0689747,3.00092,1.07622,-0.495671,3.09427,1.02042,-0.862575,3.02789,0.975316,-0.889898,3.0053,1.07387,-0.0671173,2.93826,1.15703,-0.50568,2.96128,1.29945,-0.85718,2.8815,1.23819,-0.905415,2.87354,44_41_267
1.13676,0.570953,3.08268,1.09138,0.394232,3.00774,1.07668,0.0429808,3.01069,1.03879,-0.0206973,2.97629,0.998889,0.343747,3.04519,1.08269,0.133031,2.85979,1.21636,-0.0960834,2.85187,1.25002,-0.151189,2.86724,1.1534,0.328685,2.90883,1.13144,0.0732116,2.82093,1.08187,-0.0977398,2.90153,1.12295,-0.141458,2.9078,1.00279,-0.0689747,3.00092,1.07622,-0.495671,3.09427,1.02042,-0.862575,3.02789,0.975316,-0.889898,3.0053,1.07387,-0.0671173,2.93826,1.15703,-0.50568,2.96128,1.29945,-0.85718,2.8815,1.23819,-0.905415,2.87354,44_41_267
1.15161,0.570509,3.07724,1.10116,0.39536,3.00502,1.09123,0.0434342,3.01021,1.05201,-0.0205345,2.97772,1.00471,0.329215,3.07623,1.09698,0.134124,2.87052,1.23573,-0.09868,2.84987,1.26475,-0.152581,2.86893,1.16258,0.324804,2.90395,1.16064,0.0685386,2.81543,1.10566,-0.104002,2.89627,1.14673,-0.147719,2.90254,1.01527,-0.0710087,3.00519,1.08416,-0.499427,3.09739,1.01806,-0.860603,3.03186,0.956987,-0.882651,3.00126,1.08727,-0.0694249,2.93828,1.16793,-0.505856,2.96127,1.30555,-0.857846,2.88422,1.244,-0.906301,2.87484,44_41_298
1.15161,0.570509,3.07724,1.10116,0.39536,3.00502,1.09123,0.0434342,3.01021,1.05201,-0.0205345,2.97772,1.00471,0.329215,3.07623,1.09698,0.134124,2.87052,1.23573,-0.09868,2.84987,1.26475,-0.152581,2.86893,1.16258,0.324804,2.90395,1.16064,0.0685386,2.81543,1.10566,-0.104002,2.89627,1.14673,-0.147719,2.90254,1.01527,-0.0710087,3.00519,1.08416,-0.499427,3.09739,1.01806,-0.860603,3.03186,0.956987,-0.882651,3.00126,1.08727,-0.0694249,2.93828,1.16793,-0.505856,2.96127,1.30555,-0.857846,2.88422,1.244,-0.906301,2.87484,44_41_298
1.16337,0.570632,3.07397,1.11156,0.395195,3.0038,1.10844,0.0432262,3.00903,1.06775,-0.0207353,2.9782,1.0111,0.323126,3.09135,1.11,0.135032,2.87801,1.25318,-0.100611,2.84556,1.29073,-0.161617,2.86611,1.17164,0.32077,2.89815,1.18282,0.0651639,2.8105,1.12581,-0.109196,2.89149,1.16688,-0.152912,2.89777,1.02875,-0.0733501,3.00853,1.0953,-0.494138,3.09838,1.01694,-0.858811,3.03481,0.947132,-0.877656,2.999,1.10248,-0.0722497,2.93642,1.17779,-0.506059,2.96239,1.30834,-0.857901,2.88705,1.24787,-0.906887,2.8757,44_41_329
1.16337,0.570632,3.07397,1.11156,0.395195,3.0038,1.10844,0.0432262,3.00903,1.06775,-0.0207353,2.9782,1.0111,0.323126,3.09135,1.11,0.135032,2.87801,1.25318,-0.100611,2.84556,1.29073,-0.161617,2.86611,1.17164,0.32077,2.89815,1.18282,0.0651639,2.8105,1.12581,-0.109196,2.89149,1.16688,-0.152912,2.89777,1.02875,-0.0733501,3.00853,1.0953,-0.494138,3.09838,1.01694,-0.858811,3.03481,0.947132,-0.877656,2.999,1.10248,-0.0722497,2.93642,1.17779,-0.506059,2.96239,1.30834,-0.857901,2.88705,1.24787,-0.906887,2.8757,44_41_329
1.17916,0.570192,3.07058,1.12207,0.394344,3.00419,1.12457,0.0432132,3.0079,1.08315,-0.0204214,2.97813,1.02998,0.326545,3.09243,1.12554,0.137555,2.87723,1.26428,-0.101641,2.84173,1.30448,-0.165331,2.86379,1.18004,0.31773,2.89312,1.20539,0.0621953,2.80382,1.15179,-0.118388,2.87452,1.19286,-0.162102,2.88079,1.04747,-0.0741518,3.01042,1.10856,-0.489944,3.09994,1.01624,-0.857524,3.0371,0.940866,-0.874289,2.9977,1.11497,-0.0738151,2.93452,1.18748,-0.506277,2.96457,1.30854,-0.85736,2.88957,1.24948,-0.906759,2.8757,44_41_362
1.17916,0.570192,3.07058,1.12207,0.394344,3.00419,1.12457,0.0432132,3.0079,1.08315,-0.0204214,2.97813,1.02998,0.326545,3.09243,1.12554,0.137555,2.87723,1.26428,-0.101641,2.84173,1.30448,-0.165331,2.86379,1.18004,0.31773,2.89312,1.20539,0.0621953,2.80382,1.15179,-0.118388,2.87452,1.19286,-0.162102,2.88079,1.04747,-0.0741518,3.01042,1.10856,-0.489944,3.09994,1.01624,-0.857524,3.0371,0.940866,-0.874289,2.9977,1.11497,-0.0738151,2.93452,1.18748,-0.506277,2.96457,1.30854,-0.85736,2.88957,1.24948,-0.906759,2.8757,44_41_362
1.20708,0.568329,3.07693,1.15518,0.395272,3.01862,1.16853,0.0451708,3.01729,1.13526,-0.0180261,2.98598,1.0765,0.318059,3.07964,1.10065,0.0873562,3.01503,1.11719,-0.15657,3.08117,1.10663,-0.2149,3.10674,1.25268,0.30694,2.89108,1.3509,0.0749871,2.81393,1.3795,-0.109832,2.87761,1.40187,-0.165801,2.91039,1.09203,-0.075222,3.02141,1.15575,-0.49327,3.09319,1.14598,-0.852372,2.99721,1.1039,-0.879471,3.02085,1.17212,-0.0765114,2.9363,1.22317,-0.496941,2.96553,1.29985,-0.852748,2.89704,1.25253,-0.905914,2.87546,44_41_392
1.20708,0.568329,3.07693,1.15518,0.395272,3.01862,1.16853,0.0451708,3.01729,1.13526,-0.0180261,2.98598,1.0765,0.318059,3.07964,1.10065,0.0873562,3.01503,1.11719,-0.15657,3.08117,1.10663,-0.2149,3.10674,1.25268,0.30694,2.89108,1.3509,0.0749871,2.81393,1.3795,-0.109832,2.87761,1.40187,-0.165801,2.91039,1.09203,-0.075222,3.02141,1.15575,-0.49327,3.09319,1.14598,-0.852372,2.99721,1.1039,-0.879471,3.02085,1.17212,-0.0765114,2.9363,1.22317,-0.496941,2.96553,1.29985,-0.852748,2.89704,1.25253,-0.905914,2.87546,44_41_392
1.22107,0.569239,3.07929,1.18043,0.400147,3.02833,1.19548,0.0479396,3.02425,1.16628,-0.0152054,2.99127,1.09258,0.317483,3.0775,1.08871,0.0639463,3.07414,1.06981,-0.176177,3.15971,1.04614,-0.234706,3.171,1.29191,0.302918,2.89347,1.41671,0.0809973,2.82619,1.48674,-0.110814,2.87868,1.50919,-0.162329,2.91906,1.11855,-0.0753866,3.0281,1.18707,-0.495718,3.08665,1.18341,-0.851257,2.98588,1.14839,-0.882511,3.02593,1.20695,-0.0765394,2.93883,1.24676,-0.490548,2.96632,1.292,-0.848771,2.90286,1.24454,-0.897481,2.86994,44_41_767
1.22107,0.569239,3.07929,1.18043,0.400147,3.02833,1.19548,0.0479396,3.02425,1.16628,-0.0152054,2.99127,1.09258,0.317483,3.0775,1.08871,0.0639463,3.07414,1.06981,-0.176177,3.15971,1.04614,-0.234706,3.171,1.29191,0.302918,2.89347,1.41671,0.0809973,2.82619,1.48674,-0.110814,2.87868,1.50919,-0.162329,2.91906,1.11855,-0.0753866,3.0281,1.18707,-0.495718,3.08665,1.18341,-0.851257,2.98588,1.14839,-0.882511,3.02593,1.20695,-0.0765394,2.93883,1.24676,-0.490548,2.96632,1.292,-0.848771,2.90286,1.24454,-0.897481,2.86994,44_41_767
0.949238,0.581241,3.03646,1.02973,0.4067,3.02121,1.07638,0.0845963,3.01687,1.05722,0.0218594,2.9944,1.03419,0.321725,3.08589,0.949464,0.070147,3.11754,0.928553,0.101798,3.11061,0.934457,0.1489,3.07507,1.13034,0.315661,2.87271,1.19981,0.078965,2.80534,1.14699,-0.161894,2.78406,1.13235,-0.220039,2.78726,1.04359,-0.0586938,3.04054,1.01937,-0.492512,3.08267,0.985708,-0.851374,3.0353,1.02388,-0.905238,3.03075,1.09268,-0.0492132,2.93216,1.20391,-0.489033,2.94174,1.28936,-0.846829,2.89877,1.27985,-0.890878,2.85884,44_41_798
0.949238,0.581241,3.03646,1.02973,0.4067,3.02121,1.07638,0.0845963,3.01687,1.05722,0.0218594,2.9944,1.03419,0.321725,3.08589,0.949464,0.070147,3.11754,0.928553,0.101798,3.11061,0.934457,0.1489,3.07507,1.13034,0.315661,2.87271,1.19981,0.078965,2.80534,1.14699,-0.161894,2.78406,1.13235,-0.220039,2.78726,1.04359,-0.0586938,3.04054,1.01937,-0.492512,3.08267,0.985708,-0.851374,3.0353,1.02388,-0.905238,3.03075,1.09268,-0.0492132,2.93216,1.20391,-0.489033,2.94174,1.28936,-0.846829,2.89877,1.27985,-0.890878,2.85884,44_41_798
0.846402,0.589966,3.02468,0.963501,0.411124,3.01896,1.01714,0.100413,3.01148,1.00003,0.0378653,2.99395,0.947426,0.326703,3.09746,0.875958,0.0735134,3.13738,0.871224,0.206192,3.09738,0.882661,0.273281,3.06043,1.04934,0.330656,2.8721,1.13217,0.0857674,2.80087,1.11817,-0.167871,2.76635,1.10163,-0.232564,2.76572,0.989763,-0.0495884,3.04768,0.950074,-0.491263,3.08178,0.935178,-0.849473,3.04882,0.994593,-0.910697,3.03438,1.02963,-0.0357811,2.92177,1.14998,-0.494187,2.92423,1.28497,-0.845388,2.89492,1.27386,-0.892662,2.84691,44_44_158
0.846402,0.589966,3.02468,0.963501,0.411124,3.01896,1.01714,0.100413,3.01148,1.00003,0.0378653,2.99395,0.947426,0.326703,3.09746,0.875958,0.0735134,3.13738,0.871224,0.206192,3.09738,0.882661,0.273281,3.06043,1.04934,0.330656,2.8721,1.13217,0.0857674,2.80087,1.11817,-0.167871,2.76635,1.10163,-0.232564,2.76572,0.989763,-0.0495884,3.04768,0.950074,-0.491263,3.08178,0.935178,-0.849473,3.04882,0.994593,-0.910697,3.03438,1.02963,-0.0357811,2.92177,1.14998,-0.494187,2.92423,1.28497,-0.845388,2.89492,1.27386,-0.892662,2.84691,44_44_158
0.787005,0.594643,3.01789,0.92056,0.415816,3.01637,0.973717,0.110836,3.00826,0.956293,0.0484869,2.9939,0.89461,0.328344,3.10819,0.825835,0.0760248,3.1497,0.838497,0.26597,3.08695,0.856639,0.349467,3.04387,0.999915,0.339132,2.87164,1.07093,0.0887341,2.79724,1.0258,-0.176848,2.74922,1.00784,-0.243313,2.7412,0.939716,-0.04223,3.05563,0.903254,-0.493388,3.08281,0.893803,-0.849116,3.05997,0.970502,-0.914928,3.03879,0.985814,-0.0280284,2.91535,1.07766,-0.503068,2.92269,1.27656,-0.843837,2.8908,1.25756,-0.894725,2.85197,44_44_188
0.787005,0.594643,3.01789,0.92056,0.415816,3.01637,0.973717,0.110836,3.00826,0.956293,0.0484869,2.9939,0.89461,0.328344,3.10819,0.825835,0.0760248,3.1497,0.838497,0.26597,3.08695,0.856639,0.349467,3.04387,0.999915,0.339132,2.87164,1.07093,0.0887341,2.79724,1.0258,-0.176848,2.74922,1.00784,-0.243313,2.7412,0.939716,-0.04223,3.05563,0.903254,-0.493388,3.08281,0.893803,-0.849116,3.05997,0.970502,-0.914928,3.03879,0.985814,-0.0280284,2.91535,1.07766,-0.503068,2.92269,1.27656,-0.843837,2.8908,1.25756,-0.894725,2.85197,44_44_188
0.751148,0.59776,3.01421,0.893632,0.419341,3.0149,0.945692,0.117501,3.00617,0.927559,0.0552794,2.99367,0.859116,0.331092,3.11667,0.78976,0.0795301,3.15711,0.816938,0.303244,3.08088,0.838884,0.395747,3.03534,0.96655,0.345268,2.87218,1.03373,0.0895139,2.79582,0.978338,-0.181428,2.74194,0.958672,-0.247996,2.72998,0.909127,-0.037428,3.05949,0.876,-0.494642,3.08189,0.870995,-0.848903,3.06607,0.870532,-0.907533,3.03566,0.955019,-0.0220319,2.91178,1.0358,-0.509223,2.92016,1.26631,-0.842538,2.8884,1.24821,-0.896378,2.85525,44_44_220
0.751148,0.59776,3.01421,0.893632,0.419341,3.0149,0.945692,0.117501,3.00617,0.927559,0.0552794,2.99367,0.859116,0.331092,3.11667,0.78976,0.0795301,3.15711,0.816938,0.303244,3.08088,0.838884,0.395747,3.03534,0.96655,0.345268,2.87218,1.03373,0.0895139,2.79582,0.978338,-0.181428,2.74194,0.958672,-0.247996,2.72998,0.909127,-0.037428,3.05949,0.876,-0.494642,3.08189,0.870995,-0.848903,3.06607,0.870532,-0.907533,3.03566,0.955019,-0.0220319,2.91178,1.0358,-0.509223,2.92016,1.26631,-0.842538,2.8884,1.24821,-0.896378,2.85525,44_44_220
0.725381,0.600205,3.01244,0.869503,0.423401,3.01529,0.922267,0.122742,3.00604,0.903473,0.0604303,2.99492,0.833848,0.332655,3.12498,0.763714,0.0822344,3.16253,0.80193,0.327608,3.07735,0.827285,0.42554,3.02938,0.941814,0.348566,2.87337,1.00892,0.0901806,2.79558,0.948316,-0.18502,2.73802,0.928546,-0.251795,2.72312,0.884569,-0.0336484,3.06395,0.855995,-0.494939,3.07955,0.855885,-0.848701,3.07001,0.82717,-0.905566,3.03554,0.93134,-0.0178945,2.91012,0.982854,-0.510624,2.92111,1.23021,-0.840724,2.8915,1.20073,-0.903689,2.85748,44_44_250
