head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
-0.031664,0.323481,3.09326,-0.113788,0.104382,3.03686,-0.140318,-0.210187,2.94948,-0.144616,-0.272314,2.93294,-0.17929,0.105487,2.92771,-0.122153,-0.118865,2.78589,0.0253526,-0.277793,2.80195,0.079216,-0.329018,2.81073,-0.0290281,-0.0788825,3.17172,0.100158,-0.291035,3.01313,0.153427,-0.54152,2.91337,0.16405,-0.625515,2.88081,-0.172186,-0.313321,2.96443,-0.286763,-0.664212,2.85529,-0.319899,-0.9049,2.79626,-0.242127,-0.912194,2.78707,-0.126191,-0.355787,2.85926,0.22906,-0.446412,2.9017,0.180062,-0.77751,2.89878,0.222841,-0.865641,2.94274,11_33_001
-0.031664,0.323481,3.09326,-0.113788,0.104382,3.03686,-0.140318,-0.210187,2.94948,-0.144616,-0.272314,2.93294,-0.17929,0.105487,2.92771,-0.122153,-0.118865,2.78589,0.0253526,-0.277793,2.80195,0.079216,-0.329018,2.81073,-0.0290281,-0.0788825,3.17172,0.100158,-0.291035,3.01313,0.153427,-0.54152,2.91337,0.16405,-0.625515,2.88081,-0.172186,-0.313321,2.96443,-0.286763,-0.664212,2.85529,-0.319899,-0.9049,2.79626,-0.242127,-0.912194,2.78707,-0.126191,-0.355787,2.85926,0.22906,-0.446412,2.9017,0.180062,-0.77751,2.89878,0.222841,-0.865641,2.94274,11_33_001
-0.0274816,0.331929,3.0856,-0.112583,0.115486,3.03197,-0.138967,-0.205026,2.947,-0.143473,-0.267461,2.93103,-0.177667,0.105169,2.92454,-0.123479,-0.122268,2.78344,0.0242592,-0.280615,2.79537,0.079378,-0.331258,2.80379,-0.0276502,-0.0738726,3.16854,0.100195,-0.285049,3.01167,0.152181,-0.533631,2.91473,0.163707,-0.623383,2.88232,-0.17158,-0.311305,2.96256,-0.28546,-0.665872,2.85506,-0.319265,-0.906889,2.79637,-0.241535,-0.917054,2.78405,-0.123218,-0.343063,2.85862,0.227721,-0.452549,2.8983,0.17763,-0.78187,2.89799,0.220166,-0.86867,2.94589,11_33_033
-0.0274816,0.331929,3.0856,-0.112583,0.115486,3.03197,-0.138967,-0.205026,2.947,-0.143473,-0.267461,2.93103,-0.177667,0.105169,2.92454,-0.123479,-0.122268,2.78344,0.0242592,-0.280615,2.79537,0.079378,-0.331258,2.80379,-0.0276502,-0.0738726,3.16854,0.100195,-0.285049,3.01167,0.152181,-0.533631,2.91473,0.163707,-0.623383,2.88232,-0.17158,-0.311305,2.96256,-0.28546,-0.665872,2.85506,-0.319265,-0.906889,2.79637,-0.241535,-0.917054,2.78405,-0.123218,-0.343063,2.85862,0.227721,-0.452549,2.8983,0.17763,-0.78187,2.89799,0.220166,-0.86867,2.94589,11_33_033
-0.0221191,0.345575,3.07384,-0.108063,0.145126,3.02084,-0.137322,-0.196672,2.94219,-0.142278,-0.26105,2.92755,-0.175894,0.104782,2.91978,-0.124945,-0.125943,2.78048,0.021995,-0.282784,2.79107,0.0773471,-0.332934,2.79965,-0.0238879,-0.0565749,3.16073,0.0999797,-0.271685,3.00893,0.149694,-0.514115,2.91653,0.162591,-0.61455,2.88503,-0.171648,-0.302097,2.95266,-0.284488,-0.66708,2.85488,-0.31851,-0.908441,2.79653,-0.296864,-0.902459,2.78232,-0.119714,-0.327231,2.85866,0.226715,-0.457156,2.89523,0.175541,-0.785181,2.89713,0.21931,-0.870759,2.94692,11_33_064
-0.0221191,0.345575,3.07384,-0.108063,0.145126,3.02084,-0.137322,-0.196672,2.94219,-0.142278,-0.26105,2.92755,-0.175894,0.104782,2.91978,-0.124945,-0.125943,2.78048,0.021995,-0.282784,2.79107,0.0773471,-0.332934,2.79965,-0.0238879,-0.0565749,3.16073,0.0999797,-0.271685,3.00893,0.149694,-0.514115,2.91653,0.162591,-0.61455,2.88503,-0.171648,-0.302097,2.95266,-0.284488,-0.66708,2.85488,-0.31851,-0.908441,2.79653,-0.296864,-0.902459,2.78232,-0.119714,-0.327231,2.85866,0.226715,-0.457156,2.89523,0.175541,-0.785181,2.89713,0.21931,-0.870759,2.94692,11_33_064
-0.0180994,0.346964,3.0612,-0.105536,0.146719,3.01142,-0.136251,-0.194268,2.93773,-0.141483,-0.258568,2.92418,-0.17332,0.104144,2.91174,-0.125801,-0.129435,2.77507,0.0214972,-0.285409,2.78744,0.0770595,-0.335305,2.7968,-0.0216203,-0.0542699,3.1543,0.101967,-0.269591,3.00249,0.149874,-0.512208,2.91582,0.162552,-0.61358,2.88582,-0.170441,-0.299842,2.94634,-0.283804,-0.667903,2.85476,-0.317713,-0.909457,2.7967,-0.299163,-0.906563,2.77791,-0.118791,-0.322689,2.85829,0.225824,-0.460313,2.89202,0.174205,-0.787181,2.89689,0.219102,-0.872275,2.94712,11_33_094
-0.0180994,0.346964,3.0612,-0.105536,0.146719,3.01142,-0.136251,-0.194268,2.93773,-0.141483,-0.258568,2.92418,-0.17332,0.104144,2.91174,-0.125801,-0.129435,2.77507,0.0214972,-0.285409,2.78744,0.0770595,-0.335305,2.7968,-0.0216203,-0.0542699,3.1543,0.101967,-0.269591,3.00249,0.149874,-0.512208,2.91582,0.162552,-0.61358,2.88582,-0.170441,-0.299842,2.94634,-0.283804,-0.667903,2.85476,-0.317713,-0.909457,2.7967,-0.299163,-0.906563,2.77791,-0.118791,-0.322689,2.85829,0.225824,-0.460313,2.89202,0.174205,-0.787181,2.89689,0.219102,-0.872275,2.94712,11_33_094
-0.0147993,0.347073,3.05048,-0.103282,0.145388,3.00311,-0.135176,-0.192644,2.9337,-0.140633,-0.256758,2.92109,-0.170469,0.103335,2.90292,-0.125846,-0.132725,2.76852,0.0216359,-0.287902,2.7843,0.0771375,-0.337631,2.79457,-0.0195173,-0.0531247,3.14823,0.104392,-0.268231,2.99366,0.15047,-0.511886,2.9141,0.162588,-0.612916,2.8863,-0.169027,-0.298526,2.94121,-0.283264,-0.668472,2.85468,-0.31686,-0.910123,2.79688,-0.2976,-0.911394,2.77362,-0.118081,-0.31936,2.85792,0.225109,-0.462717,2.8887,0.173163,-0.788781,2.89636,0.219337,-0.873458,2.94622,11_33_172
-0.0147993,0.347073,3.05048,-0.103282,0.145388,3.00311,-0.135176,-0.192644,2.9337,-0.140633,-0.256758,2.92109,-0.170469,0.103335,2.90292,-0.125846,-0.132725,2.76852,0.0216359,-0.287902,2.7843,0.0771375,-0.337631,2.79457,-0.0195173,-0.0531247,3.14823,0.104392,-0.268231,2.99366,0.15047,-0.511886,2.9141,0.162588,-0.612916,2.8863,-0.169027,-0.298526,2.94121,-0.283264,-0.668472,2.85468,-0.31686,-0.910123,2.79688,-0.2976,-0.911394,2.77362,-0.118081,-0.31936,2.85792,0.225109,-0.462717,2.8887,0.173163,-0.788781,2.89636,0.219337,-0.873458,2.94622,11_33_172
-0.0113916,0.344962,3.03939,-0.100981,0.140431,2.9942,-0.134214,-0.195732,2.92784,-0.140098,-0.260755,2.91587,-0.167591,0.102577,2.89321,-0.126057,-0.135555,2.76285,0.0221235,-0.290359,2.78169,0.0775706,-0.340144,2.79277,-0.0173288,-0.0535139,3.14145,0.107061,-0.269158,2.98533,0.151782,-0.514888,2.91138,0.162848,-0.613231,2.8865,-0.166388,-0.307114,2.92495,-0.282865,-0.668894,2.85462,-0.316051,-0.910636,2.79706,-0.293779,-0.91666,2.76955,-0.119276,-0.321609,2.86051,0.224573,-0.464466,2.88547,0.172307,-0.790017,2.89562,0.219791,-0.874182,2.94477,11_33_205
-0.0113916,0.344962,3.03939,-0.100981,0.140431,2.9942,-0.134214,-0.195732,2.92784,-0.140098,-0.260755,2.91587,-0.167591,0.102577,2.89321,-0.126057,-0.135555,2.76285,0.0221235,-0.290359,2.78169,0.0775706,-0.340144,2.79277,-0.0173288,-0.0535139,3.14145,0.107061,-0.269158,2.98533,0.151782,-0.514888,2.91138,0.162848,-0.613231,2.8865,-0.166388,-0.307114,2.92495,-0.282865,-0.668894,2.85462,-0.316051,-0.910636,2.79706,-0.293779,-0.91666,2.76955,-0.119276,-0.321609,2.86051,0.224573,-0.464466,2.88547,0.172307,-0.790017,2.89562,0.219791,-0.874182,2.94477,11_33_205
-0.00607564,0.341322,3.03123,-0.0987319,0.134642,2.98645,-0.133205,-0.199216,2.92271,-0.139448,-0.264907,2.91133,-0.164907,0.10179,2.88444,-0.125597,-0.138108,2.75659,0.0223645,-0.293852,2.77954,0.0773204,-0.344761,2.79168,-0.0151301,-0.0546483,3.13489,0.109182,-0.271141,2.97724,0.153204,-0.51944,2.90789,0.163212,-0.61416,2.88633,-0.164207,-0.314184,2.91272,-0.283904,-0.668387,2.85537,-0.315216,-0.910611,2.79731,-0.28316,-0.92265,2.76423,-0.119997,-0.324251,2.863,0.224259,-0.466728,2.88158,0.171579,-0.791536,2.89458,0.215478,-0.877317,2.94323,11_33_235
-0.00607564,0.341322,3.03123,-0.0987319,0.134642,2.98645,-0.133205,-0.199216,2.92271,-0.139448,-0.264907,2.91133,-0.164907,0.10179,2.88444,-0.125597,-0.138108,2.75659,0.0223645,-0.293852,2.77954,0.0773204,-0.344761,2.79168,-0.0151301,-0.0546483,3.13489,0.109182,-0.271141,2.97724,0.153204,-0.51944,2.90789,0.163212,-0.61416,2.88633,-0.164207,-0.314184,2.91272,-0.283904,-0.668387,2.85537,-0.315216,-0.910611,2.79731,-0.28316,-0.92265,2.76423,-0.119997,-0.324251,2.863,0.224259,-0.466728,2.88158,0.171579,-0.791536,2.89458,0.215478,-0.877317,2.94323,11_33_235
-0.00152177,0.338199,3.0251,-0.0962436,0.128935,2.97973,-0.132247,-0.200878,2.91857,-0.138847,-0.266072,2.90795,-0.162517,0.10125,2.87711,-0.124587,-0.140276,2.75048,0.0214399,-0.295063,2.77347,0.0747622,-0.345875,2.78518,-0.0127166,-0.0562278,3.1285,0.111527,-0.273508,2.96987,0.155207,-0.524599,2.90317,0.163884,-0.615557,2.8854,-0.162998,-0.315812,2.90644,-0.28507,-0.666482,2.85635,-0.31373,-0.909219,2.79772,-0.27307,-0.925409,2.76,-0.120153,-0.324096,2.86356,0.223434,-0.468632,2.87706,0.17106,-0.793081,2.89273,0.215502,-0.878299,2.94157,11_33_266
-0.00152177,0.338199,3.0251,-0.0962436,0.128935,2.97973,-0.132247,-0.200878,2.91857,-0.138847,-0.266072,2.90795,-0.162517,0.10125,2.87711,-0.124587,-0.140276,2.75048,0.0214399,-0.295063,2.77347,0.0747622,-0.345875,2.78518,-0.0127166,-0.0562278,3.1285,0.111527,-0.273508,2.96987,0.155207,-0.524599,2.90317,0.163884,-0.615557,2.8854,-0.162998,-0.315812,2.90644,-0.28507,-0.666482,2.85635,-0.31373,-0.909219,2.79772,-0.27307,-0.925409,2.76,-0.120153,-0.324096,2.86356,0.223434,-0.468632,2.87706,0.17106,-0.793081,2.89273,0.215502,-0.878299,2.94157,11_33_266
0.00220567,0.335611,3.0205,-0.0941397,0.124049,2.97439,-0.131406,-0.201777,2.91526,-0.138296,-0.266591,2.90521,-0.16031,0.100787,2.87083,-0.123087,-0.14207,2.7448,0.0230142,-0.298335,2.76964,0.0757112,-0.349891,2.7819,-0.0104955,-0.0578872,3.12275,0.113492,-0.27573,2.96371,0.157144,-0.52935,2.8985,0.164687,-0.617143,2.88407,-0.16213,-0.316638,2.90266,-0.28627,-0.664169,2.85721,-0.312246,-0.90742,2.79824,-0.264702,-0.927096,2.75711,-0.120373,-0.323943,2.86364,0.2227,-0.470597,2.87213,0.170633,-0.79466,2.89073,0.215613,-0.879137,2.94013,11_33_298
0.00220567,0.335611,3.0205,-0.0941397,0.124049,2.97439,-0.131406,-0.201777,2.91526,-0.138296,-0.266591,2.90521,-0.16031,0.100787,2.87083,-0.123087,-0.14207,2.7448,0.0230142,-0.298335,2.76964,0.0757112,-0.349891,2.7819,-0.0104955,-0.0578872,3.12275,0.113492,-0.27573,2.96371,0.157144,-0.52935,2.8985,0.164687,-0.617143,2.88407,-0.16213,-0.316638,2.90266,-0.28627,-0.664169,2.85721,-0.312246,-0.90742,2.79824,-0.264702,-0.927096,2.75711,-0.120373,-0.323943,2.86364,0.2227,-0.470597,2.87213,0.170633,-0.79466,2.89073,0.215613,-0.879137,2.94013,11_33_298
0.00534879,0.333477,3.01683,-0.0921144,0.119769,2.96971,-0.130566,-0.202372,2.91264,-0.137684,-0.266829,2.90307,-0.157981,0.100512,2.86497,-0.121281,-0.143489,2.73955,0.0221041,-0.299855,2.76328,0.0726916,-0.351678,2.77461,-0.00825688,-0.0596341,3.11723,0.115403,-0.277908,2.95813,0.159176,-0.533685,2.89415,0.165699,-0.61891,2.88249,-0.161095,-0.316404,2.8999,-0.286771,-0.659334,2.85806,-0.310393,-0.903083,2.79928,-0.258059,-0.926755,2.75539,-0.120421,-0.324072,2.86372,0.222086,-0.472457,2.86732,0.1703,-0.796189,2.88874,0.216251,-0.879669,2.93863,11_33_330
0.00534879,0.333477,3.01683,-0.0921144,0.119769,2.96971,-0.130566,-0.202372,2.91264,-0.137684,-0.266829,2.90307,-0.157981,0.100512,2.86497,-0.121281,-0.143489,2.73955,0.0221041,-0.299855,2.76328,0.0726916,-0.351678,2.77461,-0.00825688,-0.0596341,3.11723,0.115403,-0.277908,2.95813,0.159176,-0.533685,2.89415,0.165699,-0.61891,2.88249,-0.161095,-0.316404,2.8999,-0.286771,-0.659334,2.85806,-0.310393,-0.903083,2.79928,-0.258059,-0.926755,2.75539,-0.120421,-0.324072,2.86372,0.222086,-0.472457,2.86732,0.1703,-0.796189,2.88874,0.216251,-0.879669,2.93863,11_33_330
0.00857863,0.33222,3.01362,-0.0899362,0.116975,2.96581,-0.129683,-0.202686,2.91053,-0.13703,-0.266863,2.90136,-0.155677,0.1003,2.85991,-0.119446,-0.144889,2.73517,0.0212586,-0.301322,2.75969,0.0701394,-0.353467,2.77081,-0.00575937,-0.060801,3.11204,0.117113,-0.279382,2.95354,0.167865,-0.536048,2.88377,0.181183,-0.64554,2.86473,-0.160069,-0.315502,2.89798,-0.287543,-0.655482,2.85865,-0.308884,-0.899701,2.80012,-0.25426,-0.92693,2.75421,-0.120355,-0.324294,2.86377,0.221732,-0.474114,2.86268,0.169839,-0.797717,2.88626,0.216792,-0.879997,2.93706,11_33_361
0.00857863,0.33222,3.01362,-0.0899362,0.116975,2.96581,-0.129683,-0.202686,2.91053,-0.13703,-0.266863,2.90136,-0.155677,0.1003,2.85991,-0.119446,-0.144889,2.73517,0.0212586,-0.301322,2.75969,0.0701394,-0.353467,2.77081,-0.00575937,-0.060801,3.11204,0.117113,-0.279382,2.95354,0.167865,-0.536048,2.88377,0.181183,-0.64554,2.86473,-0.160069,-0.315502,2.89798,-0.287543,-0.655482,2.85865,-0.308884,-0.899701,2.80012,-0.25426,-0.92693,2.75421,-0.120355,-0.324294,2.86377,0.221732,-0.474114,2.86268,0.169839,-0.797717,2.88626,0.216792,-0.879997,2.93706,11_33_361
0.0116643,0.331178,3.01077,-0.0877912,0.114606,2.96229,-0.128886,-0.202884,2.90881,-0.136434,-0.266805,2.89997,-0.15344,0.100104,2.85536,-0.117099,-0.146095,2.73111,0.0208193,-0.302539,2.75596,0.0682592,-0.354873,2.76689,-0.00326763,-0.061925,3.10711,0.11874,-0.28068,2.94889,0.172623,-0.537386,2.8774,0.192029,-0.662725,2.8509,-0.159146,-0.314257,2.89674,-0.288314,-0.652366,2.85908,-0.307705,-0.897012,2.80081,-0.250464,-0.926761,2.75332,-0.12025,-0.324652,2.86375,0.221458,-0.475476,2.85833,0.169372,-0.799044,2.88377,0.214815,-0.880311,2.92981,11_33_392
0.0116643,0.331178,3.01077,-0.0877912,0.114606,2.96229,-0.128886,-0.202884,2.90881,-0.136434,-0.266805,2.89997,-0.15344,0.100104,2.85536,-0.117099,-0.146095,2.73111,0.0208193,-0.302539,2.75596,0.0682592,-0.354873,2.76689,-0.00326763,-0.061925,3.10711,0.11874,-0.28068,2.94889,0.172623,-0.537386,2.8774,0.192029,-0.662725,2.8509,-0.159146,-0.314257,2.89674,-0.288314,-0.652366,2.85908,-0.307705,-0.897012,2.80081,-0.250464,-0.926761,2.75332,-0.12025,-0.324652,2.86375,0.221458,-0.475476,2.85833,0.169372,-0.799044,2.88377,0.214815,-0.880311,2.92981,11_33_392
0.0143183,0.33036,3.00843,-0.085997,0.112724,2.95949,-0.128166,-0.203002,2.90743,-0.135876,-0.266689,2.89886,-0.151488,0.0998822,2.85135,-0.113796,-0.147079,2.72713,0.0205719,-0.303809,2.75259,0.0670682,-0.356006,2.76435,-0.00107319,-0.0629297,3.10287,0.120021,-0.281773,2.94522,0.176658,-0.538337,2.87215,0.200954,-0.676951,2.83974,-0.158317,-0.312851,2.89601,-0.288373,-0.651466,2.85922,-0.307069,-0.896308,2.80116,-0.248045,-0.928013,2.7526,-0.120082,-0.325151,2.86369,0.221226,-0.476742,2.85439,0.168969,-0.800341,2.88133,0.214666,-0.880582,2.92809,11_33_424
0.0143183,0.33036,3.00843,-0.085997,0.112724,2.95949,-0.128166,-0.203002,2.90743,-0.135876,-0.266689,2.89886,-0.151488,0.0998822,2.85135,-0.113796,-0.147079,2.72713,0.0205719,-0.303809,2.75259,0.0670682,-0.356006,2.76435,-0.00107319,-0.0629297,3.10287,0.120021,-0.281773,2.94522,0.176658,-0.538337,2.87215,0.200954,-0.676951,2.83974,-0.158317,-0.312851,2.89601,-0.288373,-0.651466,2.85922,-0.307069,-0.896308,2.80116,-0.248045,-0.928013,2.7526,-0.120082,-0.325151,2.86369,0.221226,-0.476742,2.85439,0.168969,-0.800341,2.88133,0.214666,-0.880582,2.92809,11_33_424
0.0164559,0.330009,3.00643,-0.0846494,0.111383,2.95719,-0.127435,-0.203054,2.90625,-0.13527,-0.26655,2.89792,-0.149673,0.0992995,2.84692,-0.107288,-0.148168,2.72275,0.0226186,-0.305827,2.74621,0.0669411,-0.357535,2.76008,0.00072695,-0.0636897,3.09915,0.121023,-0.282497,2.94244,0.178134,-0.539395,2.86959,0.203095,-0.679935,2.83628,-0.157483,-0.311147,2.89543,-0.288435,-0.650938,2.85936,-0.305501,-0.896426,2.8019,-0.244995,-0.929601,2.75251,-0.119714,-0.325861,2.86378,0.221281,-0.477977,2.85115,0.168508,-0.801714,2.87889,0.215793,-0.880495,2.92579,11_33_471
0.0164559,0.330009,3.00643,-0.0846494,0.111383,2.95719,-0.127435,-0.203054,2.90625,-0.13527,-0.26655,2.89792,-0.149673,0.0992995,2.84692,-0.107288,-0.148168,2.72275,0.0226186,-0.305827,2.74621,0.0669411,-0.357535,2.76008,0.00072695,-0.0636897,3.09915,0.121023,-0.282497,2.94244,0.178134,-0.539395,2.86959,0.203095,-0.679935,2.83628,-0.157483,-0.311147,2.89543,-0.288435,-0.650938,2.85936,-0.305501,-0.896426,2.8019,-0.244995,-0.929601,2.75251,-0.119714,-0.325861,2.86378,0.221281,-0.477977,2.85115,0.168508,-0.801714,2.87889,0.215793,-0.880495,2.92579,11_33_471
0.0179111,0.32982,3.00501,-0.0837572,0.11042,2.9555,-0.126968,-0.203088,2.90535,-0.134905,-0.266448,2.89723,-0.148351,0.0988771,2.8435,-0.101744,-0.148844,2.71944,0.0235242,-0.306755,2.74386,0.0666462,-0.35827,2.75844,0.00205913,-0.0642815,3.09614,0.121707,-0.283006,2.94047,0.179047,-0.540235,2.86774,0.203619,-0.680345,2.83447,-0.156971,-0.309326,2.89522,-0.285824,-0.654143,2.85841,-0.304329,-0.899181,2.80285,-0.242705,-0.933397,2.75274,-0.119685,-0.326869,2.8638,0.221412,-0.479011,2.84879,0.168023,-0.803003,2.87671,0.216666,-0.880404,2.92417,11_33_657
0.0179111,0.32982,3.00501,-0.0837572,0.11042,2.9555,-0.126968,-0.203088,2.90535,-0.134905,-0.266448,2.89723,-0.148351,0.0988771,2.8435,-0.101744,-0.148844,2.71944,0.0235242,-0.306755,2.74386,0.0666462,-0.35827,2.75844,0.00205913,-0.0642815,3.09614,0.121707,-0.283006,2.94047,0.179047,-0.540235,2.86774,0.203619,-0.680345,2.83447,-0.156971,-0.309326,2.89522,-0.285824,-0.654143,2.85841,-0.304329,-0.899181,2.80285,-0.242705,-0.933397,2.75274,-0.119685,-0.326869,2.8638,0.221412,-0.479011,2.84879,0.168023,-0.803003,2.87671,0.216666,-0.880404,2.92417,11_33_657
0.0187217,0.329087,3.00393,-0.0833143,0.108355,2.95395,-0.126581,-0.203648,2.90452,-0.134597,-0.266761,2.89662,-0.147613,0.0985694,2.84118,-0.0973388,-0.149164,2.71714,0.0254068,-0.307087,2.74139,0.066988,-0.358658,2.75674,0.00293911,-0.0656909,3.09351,0.122189,-0.284418,2.93878,0.179113,-0.542353,2.86642,0.203428,-0.680723,2.83361,-0.15663,-0.308282,2.89518,-0.284348,-0.655876,2.8578,-0.303564,-0.900772,2.80348,-0.241006,-0.935978,2.75294,-0.120096,-0.334998,2.86273,0.221562,-0.479878,2.84703,0.167928,-0.804246,2.87481,0.217468,-0.880379,2.92318,11_33_690
0.0187217,0.329087,3.00393,-0.0833143,0.108355,2.95395,-0.126581,-0.203648,2.90452,-0.134597,-0.266761,2.89662,-0.147613,0.0985694,2.84118,-0.0973388,-0.149164,2.71714,0.0254068,-0.307087,2.74139,0.066988,-0.358658,2.75674,0.00293911,-0.0656909,3.09351,0.122189,-0.284418,2.93878,0.179113,-0.542353,2.86642,0.203428,-0.680723,2.83361,-0.15663,-0.308282,2.89518,-0.284348,-0.655876,2.8578,-0.303564,-0.900772,2.80348,-0.241006,-0.935978,2.75294,-0.120096,-0.334998,2.86273,0.221562,-0.479878,2.84703,0.167928,-0.804246,2.87481,0.217468,-0.880379,2.92318,11_33_690
0.019205,0.329002,3.00325,-0.0832459,0.107686,2.95308,-0.126323,-0.203847,2.904,-0.134369,-0.266862,2.89622,-0.147207,0.098297,2.83949,-0.0940409,-0.149416,2.71569,0.0264465,-0.307409,2.74012,0.0670376,-0.358991,2.75577,0.00334156,-0.0661251,3.09183,0.122331,-0.284785,2.93783,0.17868,-0.543026,2.86586,0.201308,-0.677386,2.8347,-0.156345,-0.307162,2.89541,-0.283076,-0.65744,2.85728,-0.303091,-0.902191,2.80402,-0.239706,-0.938243,2.75326,-0.119967,-0.336768,2.86257,0.221746,-0.480645,2.84589,0.167759,-0.805275,2.87364,0.218227,-0.880416,2.9226,11_33_720
0.019205,0.329002,3.00325,-0.0832459,0.107686,2.95308,-0.126323,-0.203847,2.904,-0.134369,-0.266862,2.89622,-0.147207,0.098297,2.83949,-0.0940409,-0.149416,2.71569,0.0264465,-0.307409,2.74012,0.0670376,-0.358991,2.75577,0.00334156,-0.0661251,3.09183,0.122331,-0.284785,2.93783,0.17868,-0.543026,2.86586,0.201308,-0.677386,2.8347,-0.156345,-0.307162,2.89541,-0.283076,-0.65744,2.85728,-0.303091,-0.902191,2.80402,-0.239706,-0.938243,2.75326,-0.119967,-0.336768,2.86257,0.221746,-0.480645,2.84589,0.167759,-0.805275,2.87364,0.218227,-0.880416,2.9226,11_33_720
0.0193137,0.329122,3.00288,-0.0834263,0.107215,2.95245,-0.126141,-0.203965,2.90365,-0.134196,-0.26691,2.89595,-0.147205,0.0980445,2.8383,-0.0919887,-0.149536,2.71471,0.0271688,-0.307594,2.73928,0.0670729,-0.359223,2.75509,0.00355662,-0.0664533,3.0905,0.122286,-0.285026,2.93719,0.17744,-0.543609,2.86616,0.198223,-0.673238,2.83707,-0.156063,-0.305968,2.89619,-0.282484,-0.658061,2.85712,-0.302731,-0.902802,2.80431,-0.238753,-0.939497,2.75337,-0.119837,-0.338125,2.86246,0.221924,-0.481278,2.84507,0.167711,-0.806063,2.87291,0.218423,-0.881085,2.92235,11_33_752
0.0193137,0.329122,3.00288,-0.0834263,0.107215,2.95245,-0.126141,-0.203965,2.90365,-0.134196,-0.26691,2.89595,-0.147205,0.0980445,2.8383,-0.0919887,-0.149536,2.71471,0.0271688,-0.307594,2.73928,0.0670729,-0.359223,2.75509,0.00355662,-0.0664533,3.0905,0.122286,-0.285026,2.93719,0.17744,-0.543609,2.86616,0.198223,-0.673238,2.83707,-0.156063,-0.305968,2.89619,-0.282484,-0.658061,2.85712,-0.302731,-0.902802,2.80431,-0.238753,-0.939497,2.75337,-0.119837,-0.338125,2.86246,0.221924,-0.481278,2.84507,0.167711,-0.806063,2.87291,0.218423,-0.881085,2.92235,11_33_752
0.0183571,0.33016,3.00328,-0.0842026,0.107254,2.95227,-0.126043,-0.204011,2.90342,-0.134092,-0.266905,2.89579,-0.147542,0.097863,2.83752,-0.0906614,-0.149607,2.71409,0.0278921,-0.307481,2.73822,0.0673252,-0.359186,2.75408,0.00354859,-0.0665696,3.08952,0.121846,-0.284782,2.93705,0.17566,-0.543445,2.86723,0.194576,-0.667683,2.84042,-0.156026,-0.304449,2.89788,-0.282528,-0.657926,2.85726,-0.30237,-0.90285,2.80455,-0.237729,-0.93995,2.75356,-0.119815,-0.339129,2.86238,0.222014,-0.481556,2.84455,0.1755,-0.806517,2.87624,0.239533,-0.873277,2.90416,11_33_783
0.0183571,0.33016,3.00328,-0.0842026,0.107254,2.95227,-0.126043,-0.204011,2.90342,-0.134092,-0.266905,2.89579,-0.147542,0.097863,2.83752,-0.0906614,-0.149607,2.71409,0.0278921,-0.307481,2.73822,0.0673252,-0.359186,2.75408,0.00354859,-0.0665696,3.08952,0.121846,-0.284782,2.93705,0.17566,-0.543445,2.86723,0.194576,-0.667683,2.84042,-0.156026,-0.304449,2.89788,-0.282528,-0.657926,2.85726,-0.30237,-0.90285,2.80455,-0.237729,-0.93995,2.75356,-0.119815,-0.339129,2.86238,0.222014,-0.481556,2.84455,0.1755,-0.806517,2.87624,0.239533,-0.873277,2.90416,11_33_783
-0.0275339,0.381191,3.02773,-0.112031,0.180032,2.97866,-0.127891,-0.200978,2.9052,-0.134465,-0.266722,2.89619,-0.153153,0.0979041,2.84181,-0.094486,-0.147799,2.71933,0.0290743,-0.308946,2.7421,0.068671,-0.360651,2.75587,-0.00879181,-0.0322866,3.09886,0.101708,-0.247341,2.95334,0.138595,-0.458967,2.89895,0.149214,-0.530175,2.8977,-0.156356,-0.303056,2.89696,-0.277812,-0.663547,2.85518,-0.301908,-0.906298,2.80411,-0.237062,-0.942999,2.75377,-0.120396,-0.332412,2.8739,0.223103,-0.483614,2.84499,0.189576,-0.813216,2.87108,0.267969,-0.872106,2.86872,11_33_813
-0.0275339,0.381191,3.02773,-0.112031,0.180032,2.97866,-0.127891,-0.200978,2.9052,-0.134465,-0.266722,2.89619,-0.153153,0.0979041,2.84181,-0.094486,-0.147799,2.71933,0.0290743,-0.308946,2.7421,0.068671,-0.360651,2.75587,-0.00879181,-0.0322866,3.09886,0.101708,-0.247341,2.95334,0.138595,-0.458967,2.89895,0.149214,-0.530175,2.8977,-0.156356,-0.303056,2.89696,-0.277812,-0.663547,2.85518,-0.301908,-0.906298,2.80411,-0.237062,-0.942999,2.75377,-0.120396,-0.332412,2.8739,0.223103,-0.483614,2.84499,0.189576,-0.813216,2.87108,0.267969,-0.872106,2.86872,11_33_813
